,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,LAN201707070,maedk001,24,28,0,4,5,0,0,0,0,2,0,0,1,5.0
0,MIA201609110,maedk001,29,30,0,8,3,0,0,0,0,0,1,0,2,6.0
0,ANA201807060,maedk001,29,32,0,3,9,0,0,0,1,1,1,0,1,5.666666666666667
0,SLN201705300,maedk001,27,30,0,4,2,0,0,0,0,3,0,0,3,3.6666666666666665
0,LAN201903300,maedk001,36,40,3,5,6,0,0,0,0,2,0,0,3,6.666666666666667
0,SDN201604060,maedk001,27,28,0,5,4,0,0,0,0,0,0,0,0,6.0
0,BOS201907120,maedk001,26,31,2,4,7,0,0,0,0,1,0,0,3,5.666666666666667
0,LAN201908100,maedk001,30,36,0,3,6,0,0,1,0,0,0,0,0,7.0
0,CHN201904230,maedk001,23,28,1,7,5,0,0,0,0,2,1,0,6,4.0
0,LAN201704150,maedk001,25,24,1,4,5,0,0,0,0,1,0,0,4,4.0
0,LAN201905100,maedk001,27,35,0,1,6,0,0,0,0,2,0,0,0,6.0
0,LAN201804130,maedk001,22,21,0,5,2,0,0,1,0,2,0,0,2,2.6666666666666665
0,LAN201607050,maedk001,30,29,1,7,5,0,0,1,0,2,1,0,4,4.0
0,ARI201906050,maedk001,17,31,0,2,7,0,0,0,0,1,0,0,1,5.0
0,LAN201704280,maedk001,35,33,0,5,8,0,0,0,0,1,0,0,2,7.0
0,ATL201708010,maedk001,32,30,0,2,6,0,0,0,0,1,0,0,0,7.0
0,ARI201708080,maedk001,31,32,1,4,6,0,1,0,0,1,0,0,1,5.0
0,LAN201805230,maedk001,29,44,0,2,12,0,0,0,0,4,0,0,0,6.666666666666667
0,PHI201608160,maedk001,29,31,2,3,9,0,0,0,0,1,0,0,2,6.0
0,LAN201708130,maedk001,29,31,2,4,8,0,0,0,0,1,0,0,3,5.333333333333333
0,LAN201806250,maedk001,24,30,0,3,9,0,0,0,0,1,0,0,0,7.0
0,PHI201907170,maedk001,14,12,0,0,3,0,0,0,0,2,0,0,0,2.0
0,LAN201907230,maedk001,33,36,1,4,7,0,0,0,0,2,0,1,2,4.333333333333333
0,LAN201605160,maedk001,26,27,0,5,5,0,0,0,0,2,0,0,4,4.0
0,SDN201805050,maedk001,29,30,1,4,7,0,0,0,0,1,0,0,3,5.0
0,LAN201608230,maedk001,44,30,0,6,4,0,0,2,0,3,1,0,3,5.0
0,LAN201607100,maedk001,28,38,1,2,13,0,0,0,0,0,0,0,1,7.0
0,LAN201606190,maedk001,30,38,1,6,8,0,0,0,0,3,0,0,1,6.333333333333333
0,CHA201707190,maedk001,28,28,1,5,3,0,0,0,0,1,0,0,1,5.0
0,ARI201606140,maedk001,24,33,0,6,6,0,0,0,0,1,0,0,2,5.333333333333333
0,MIL201706040,maedk001,29,33,1,2,7,0,0,0,0,3,0,1,2,4.0
0,LAN201605110,maedk001,25,37,2,6,3,0,0,0,0,2,0,1,4,5.0
