,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CLE201807130,germd001,35,30,0,5,6,0,0,1,0,4,0,0,5,4.0
0,NYA201904010,germd001,30,25,0,1,7,0,0,1,0,5,0,0,0,5.0
0,NYA201807030,germd001,27,29,2,6,6,0,0,0,1,3,0,0,3,4.333333333333333
0,NYA201807200,germd001,23,25,1,5,3,0,0,0,0,2,0,0,4,3.6666666666666665
0,TOR201908080,germd001,25,34,2,8,3,0,0,0,0,1,0,0,3,5.0
0,BOS201907280,germd001,19,29,1,4,9,0,0,0,0,1,0,0,3,5.333333333333333
0,NYA201806190,germd001,29,39,1,2,9,0,0,0,0,0,0,0,1,7.0
0,NYA201806140,germd001,28,31,1,5,10,0,0,1,0,2,0,0,3,6.0
0,BOS201809290,germd001,10,13,0,3,3,0,0,0,0,1,0,1,1,1.3333333333333333
0,NYA201905050,germd001,36,39,0,4,7,0,0,0,0,3,0,0,1,6.666666666666667
0,NYA201907181,germd001,32,32,2,4,5,0,0,0,0,2,0,0,2,6.0
0,NYN201907030,germd001,24,29,1,5,6,0,0,0,0,0,0,0,1,6.0
0,TBA201905100,germd001,28,31,2,5,5,0,0,0,0,2,0,0,3,5.0
0,ANA201904230,germd001,33,34,0,4,5,0,0,0,0,1,0,0,0,6.666666666666667
0,LAN201908250,germd001,29,28,1,5,5,0,0,0,0,2,0,1,1,6.0
0,KCA201905260,germd001,29,27,4,9,6,0,0,0,0,0,0,0,7,5.0
0,DET201806042,germd001,30,31,0,7,3,0,0,1,0,2,0,1,3,6.666666666666667
0,NYA201905152,germd001,20,36,0,6,8,0,0,1,0,1,0,0,1,7.0
0,TOR201807080,germd001,34,37,1,4,5,0,0,0,0,2,0,0,1,6.0
0,TEX201805220,germd001,31,31,2,4,6,0,0,2,0,3,0,1,6,3.6666666666666665
0,NYA201904180,germd001,26,34,2,6,9,0,0,0,0,0,0,0,3,6.0
0,NYA201805280,germd001,36,35,1,5,7,0,0,0,0,2,0,0,3,5.666666666666667
0,BOS201909060,germd001,32,28,1,3,5,0,0,0,0,4,0,0,4,4.333333333333333
0,BAL201905210,germd001,29,33,1,5,5,0,0,0,0,1,0,1,2,5.0
0,NYA201907120,germd001,24,31,0,3,7,0,0,1,0,0,0,0,0,6.0
0,CLE201906070,germd001,31,33,2,6,6,0,0,0,0,1,0,0,4,6.0
0,NYA201908130,germd001,27,35,2,5,7,0,0,0,0,1,0,0,2,7.0
0,NYA201908031,germd001,32,34,2,5,7,0,0,0,0,0,0,0,2,7.0
0,NYA201908310,germd001,32,31,1,4,5,0,0,0,0,3,0,0,2,5.0
0,BAL201904070,germd001,27,30,0,2,3,0,0,0,0,2,0,0,0,6.0
0,NYA201805120,germd001,28,25,1,6,1,0,0,0,0,3,0,0,6,5.0
0,OAK201908200,germd001,35,34,2,8,7,0,0,0,0,2,0,0,5,5.333333333333333
0,NYA201805060,germd001,29,31,0,0,9,0,0,0,0,2,0,0,0,6.0
0,NYA201906010,germd001,31,33,1,6,8,0,0,0,0,2,0,0,3,3.6666666666666665
0,NYN201806090,germd001,24,41,2,5,9,0,0,1,0,0,0,1,3,6.0
0,TBA201806240,germd001,17,25,1,9,2,0,0,0,0,0,0,1,6,3.0
0,MIN201907230,germd001,28,26,3,9,3,0,0,1,0,2,0,2,8,3.6666666666666665
0,SFN201904280,germd001,23,32,0,5,4,0,0,1,0,1,0,0,4,6.0
