,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CHN201906230,hamec001,25,27,2,7,5,0,1,0,0,2,0,0,3,7.0
0,TEX201608300,hamec001,28,31,0,7,4,0,0,0,0,4,0,0,5,4.333333333333333
0,CHN201808280,hamec001,34,30,0,4,8,0,0,0,0,3,0,0,0,5.0
0,ANA201708210,hamec001,29,30,0,3,3,0,0,0,0,2,0,1,2,7.0
0,KCA201806190,hamec001,33,40,0,4,7,0,0,2,0,3,0,0,0,7.0
0,SLN201606170,hamec001,28,34,0,3,6,0,0,0,0,3,0,0,0,7.666666666666667
0,DET201807070,hamec001,14,16,1,5,2,0,0,0,0,2,0,0,3,0.6666666666666666
0,PHI201406260,hamec001,34,37,3,6,7,0,0,0,0,0,0,0,3,7.0
0,CIN201906280,hamec001,7,8,0,2,1,0,0,0,0,1,0,0,1,1.0
0,HOU201905270,hamec001,35,30,0,7,0,0,0,1,0,4,0,0,6,4.0
0,NYN201405110,hamec001,46,43,0,7,10,0,0,0,0,3,0,0,1,7.0
0,PHI201507190,hamec001,26,24,0,8,1,0,0,1,0,0,0,0,5,3.0
0,TEX201806070,hamec001,34,36,2,7,5,0,0,0,0,2,0,0,5,7.333333333333333
0,TEX201606070,hamec001,39,36,1,4,4,0,0,0,0,4,0,1,2,6.666666666666667
0,CHN201809140,hamec001,36,33,2,8,7,0,1,0,0,2,0,1,2,6.666666666666667
0,PHI201504220,hamec001,36,35,0,5,5,0,1,0,0,3,0,0,0,6.0
0,ATL201409010,hamec001,36,36,0,0,7,0,0,0,0,5,0,1,0,6.0
0,PIT201808010,hamec001,35,32,0,3,9,0,1,1,0,2,0,1,0,5.0
0,PHI201908140,hamec001,16,18,1,9,2,0,0,0,0,2,0,0,6,2.0
0,CLE201606010,hamec001,37,35,1,6,5,0,0,0,1,3,0,0,3,7.0
0,NYA201606280,hamec001,26,30,0,6,7,0,0,0,0,1,0,0,0,7.0
0,HOU201605220,hamec001,35,39,1,5,11,0,0,0,0,2,0,0,1,8.0
0,CHN201909160,hamec001,31,22,0,3,4,0,1,0,0,5,0,1,1,3.3333333333333335
0,MIA201505020,hamec001,34,39,1,10,6,0,0,1,0,3,0,0,6,6.0
0,PIT201506140,hamec001,27,40,0,4,12,0,0,0,0,1,0,1,0,7.0
0,TEX201707070,hamec001,29,32,0,3,6,0,0,0,0,1,0,0,0,7.666666666666667
0,SLN201504270,hamec001,41,39,0,4,9,0,0,0,0,3,1,0,1,7.0
0,SDN201909110,hamec001,39,28,1,4,6,0,0,0,0,3,1,0,1,4.333333333333333
0,COL201505180,hamec001,30,40,0,6,7,0,0,0,0,1,0,0,1,7.333333333333333
0,BAL201807130,hamec001,26,25,0,5,3,0,0,0,0,1,0,1,1,6.333333333333333
0,CIN201908080,hamec001,32,25,1,8,2,0,0,0,0,2,0,0,4,3.0
0,TEX201805050,hamec001,38,35,1,5,5,0,0,0,0,2,0,0,2,6.0
0,CIN201506080,hamec001,37,44,1,8,7,0,0,0,0,2,0,0,5,6.0
0,MIL201904060,hamec001,38,40,1,6,5,0,0,0,0,0,0,0,2,6.0
0,TEX201609280,hamec001,34,37,1,8,6,0,0,1,0,0,0,0,3,7.0
0,PHI201504060,hamec001,33,34,4,5,6,0,0,0,1,3,0,0,4,5.0
0,PHI201409280,hamec001,23,39,1,3,7,0,0,0,0,1,0,1,2,8.0
0,TEX201804080,hamec001,30,32,2,8,5,0,0,0,1,2,0,0,5,5.333333333333333
0,HOU201805110,hamec001,33,32,0,1,5,0,0,0,0,3,0,2,0,5.666666666666667
0,TEX201608130,hamec001,39,30,0,14,5,0,1,1,0,2,1,0,2,7.0
0,PHI201504110,hamec001,32,38,1,2,5,0,0,0,0,2,0,0,1,7.0
0,DET201605060,hamec001,38,41,0,1,9,0,0,0,0,2,0,0,0,7.0
0,SEA201704160,hamec001,33,36,1,6,2,0,1,0,0,2,0,1,3,5.0
0,WAS201809082,hamec001,39,27,1,3,5,0,0,0,0,5,0,0,3,5.666666666666667
0,TBA201804180,hamec001,26,28,0,7,4,0,0,0,0,0,0,1,4,6.333333333333333
0,TEX201609160,hamec001,29,35,2,7,6,0,0,0,0,3,0,0,6,6.0
0,MIN201708050,hamec001,30,32,0,4,5,0,1,0,0,1,0,0,0,9.0
0,TBA201608190,hamec001,33,38,1,3,10,0,0,0,0,2,0,0,1,7.333333333333333
0,HOU201804130,hamec001,36,34,2,6,7,0,0,0,0,2,0,0,2,6.0
0,PHI201408200,hamec001,35,33,1,9,4,0,0,2,0,1,0,0,3,5.0
0,ANA201704110,hamec001,44,27,1,4,5,0,0,0,0,4,0,1,1,7.0
0,MIA201904170,hamec001,32,33,0,3,8,0,0,0,0,0,0,0,0,7.0
0,OAK201609230,hamec001,31,39,0,6,7,0,0,0,0,2,0,0,0,7.0
0,CHN201906180,hamec001,37,36,0,6,8,0,0,0,0,2,0,0,1,7.0
0,KCA201707150,hamec001,29,34,0,4,5,0,0,0,0,1,0,0,0,7.666666666666667
0,CHN201905220,hamec001,33,40,0,9,6,0,0,0,0,2,0,0,3,4.0
0,SEA201609050,hamec001,24,18,2,7,4,0,0,0,0,3,0,0,7,1.6666666666666665
0,TEX201604200,hamec001,39,34,1,5,7,0,0,0,0,3,0,3,1,6.666666666666667
0,TEX201508010,hamec001,35,30,2,8,6,0,0,0,0,1,0,0,4,7.666666666666667
0,TEX201508280,hamec001,35,42,0,2,10,0,0,1,0,4,0,0,1,7.666666666666667
0,CHN201908030,hamec001,25,25,0,4,6,0,0,0,0,0,0,0,0,5.0
0,MIL201407070,hamec001,39,30,0,7,7,0,1,0,0,2,0,0,1,6.666666666666667
0,ANA201709160,hamec001,35,36,2,4,5,0,0,0,0,4,0,0,2,7.333333333333333
0,PHI201505130,hamec001,34,44,0,5,9,0,0,0,0,1,0,2,2,7.0
0,TEX201807010,hamec001,22,31,0,9,7,0,0,0,1,0,0,0,7,5.0
