,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,HOU201407020,younc003,29,70,2,2,8,0,0,0,0,1,0,0,2,7.0
0,SEA201405310,younc003,37,69,1,3,6,0,0,0,0,2,0,0,1,6.0
0,SEA201408060,younc003,32,60,0,7,6,0,0,0,0,1,0,0,3,5.0
0,KCA201509270,younc003,27,41,0,0,2,0,0,0,0,1,0,0,0,5.0
0,CHA201507171,younc003,34,46,2,3,4,0,1,0,0,4,0,0,2,5.0
0,MIN201510020,younc003,37,63,0,4,5,0,0,1,0,2,0,0,1,6.333333333333333
0,KCA201605030,younc003,35,50,2,5,3,0,0,0,0,1,0,0,2,4.666666666666667
0,SEA201406270,younc003,30,61,0,4,4,0,0,0,0,1,0,1,1,5.0
0,OAK201409010,younc003,15,21,1,4,0,0,0,0,0,2,0,0,4,0.6666666666666666
0,BOS201408230,younc003,41,52,0,7,2,0,0,0,0,5,0,0,3,3.6666666666666665
0,OAK201506270,younc003,35,61,0,4,4,0,0,0,0,1,0,0,1,6.0
0,MIN201506090,younc003,31,52,0,1,2,0,0,0,0,3,0,0,0,6.333333333333333
0,KCA201505220,younc003,45,61,0,6,2,0,0,0,0,2,0,0,0,6.0
0,KCA201507020,younc003,36,54,0,6,2,0,1,3,0,1,0,0,1,5.333333333333333
0,OAK201604160,younc003,31,58,1,8,2,0,0,0,0,2,0,0,4,4.0
0,KCA201604220,younc003,30,65,1,4,10,0,0,0,0,1,0,0,2,6.0
0,NYA201404290,younc003,42,63,1,3,3,0,0,0,0,3,0,0,1,5.666666666666667
0,SEA201404130,younc003,37,60,0,4,2,0,0,1,0,3,0,0,0,6.0
0,CLE201407310,younc003,35,65,1,7,1,0,0,0,0,2,0,0,4,5.333333333333333
0,DET201505100,younc003,27,56,0,3,3,0,0,0,0,0,0,0,0,6.0
0,KCA201505150,younc003,33,58,0,4,2,0,0,0,0,2,0,0,1,5.666666666666667
0,SEA201405260,younc003,39,59,1,2,5,0,0,0,0,3,0,0,1,6.333333333333333
0,DET201408170,younc003,36,63,0,4,4,0,0,0,0,1,0,0,0,6.0
0,KCA201406210,younc003,27,72,1,3,2,0,0,0,0,1,0,0,1,6.666666666666667
0,SEA201407260,younc003,39,69,0,2,8,0,0,0,0,3,0,1,0,7.0
0,TBA201705090,younc003,27,41,1,7,2,0,0,0,0,3,1,0,4,3.0
0,SEA201409140,younc003,25,53,2,4,5,0,0,0,0,2,0,0,2,6.0
0,KCA201507071,younc003,26,57,2,5,5,0,1,0,0,1,0,0,4,6.0
