,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIL201505250,lohsk001,37,61,1,6,7,0,0,0,0,3,0,0,3,5.333333333333333
0,SFN201408310,lohsk001,33,62,1,9,3,0,0,0,0,2,0,0,7,5.666666666666667
0,CHN201405160,lohsk001,28,64,2,7,2,0,0,0,0,1,0,0,3,7.0
0,WAS201407180,lohsk001,34,69,0,10,3,0,0,0,0,0,0,0,1,7.0
0,MIL201508020,lohsk001,35,55,1,9,3,0,0,0,0,1,0,1,4,4.333333333333333
0,NYN201505150,lohsk001,31,76,0,2,8,0,0,0,0,1,0,0,0,8.0
0,MIL201505040,lohsk001,40,64,1,4,4,0,0,0,0,3,0,1,3,5.0
0,ATL201405210,lohsk001,28,75,0,4,8,0,0,0,0,0,0,0,1,8.0
0,SLN201408020,lohsk001,28,48,2,9,2,0,0,0,0,3,0,0,7,4.0
0,SDN201408250,lohsk001,37,54,0,4,5,0,2,0,0,4,0,0,1,6.0
0,MIL201506260,lohsk001,39,69,2,6,2,0,0,0,0,1,0,0,4,6.0
0,MIL201406270,lohsk001,37,66,0,7,4,0,0,0,0,2,0,0,1,7.0
0,CIN201504280,lohsk001,43,73,3,7,5,0,0,0,0,1,0,0,4,7.0
0,MIL201406010,lohsk001,32,61,0,3,6,0,0,0,0,0,0,1,0,9.0
0,MIL201504230,lohsk001,24,59,1,3,4,0,0,0,0,1,0,0,2,7.0
0,CIN201409240,lohsk001,34,72,0,2,6,0,0,0,0,0,0,0,0,9.0
0,MIL201407090,lohsk001,29,78,2,7,8,0,0,0,0,0,0,0,4,8.0
0,DET201505200,lohsk001,31,65,0,7,4,0,0,0,0,1,1,0,2,6.0
0,TEX201607090,lohsk001,47,62,2,9,3,0,0,0,0,2,0,0,6,5.0
0,PHI201507010,lohsk001,35,63,0,9,4,0,0,0,0,2,0,0,4,6.333333333333333
0,COL201406220,lohsk001,33,56,0,7,3,0,0,0,0,3,0,0,3,5.0
0,MIL201404130,lohsk001,24,76,0,4,9,0,0,0,0,0,0,0,1,8.666666666666666
0,PIT201404180,lohsk001,40,70,0,4,5,0,0,0,0,3,0,0,1,6.333333333333333
0,MIL201506150,lohsk001,43,57,1,5,2,0,0,0,0,2,0,1,5,5.0
0,NYN201406120,lohsk001,34,65,0,4,3,0,0,0,0,0,0,0,0,8.0
0,MIL201507220,lohsk001,38,56,2,10,3,0,0,0,0,2,1,0,5,4.666666666666667
0,MIL201404230,lohsk001,32,71,0,5,5,0,0,0,0,0,0,0,1,7.0
0,MIL201409060,lohsk001,28,51,2,4,5,0,0,0,0,2,0,1,5,4.0
0,ANA201607190,lohsk001,37,42,2,6,0,0,0,0,0,2,1,0,7,4.333333333333333
0,SLN201409180,lohsk001,30,58,0,4,2,0,0,0,0,1,0,1,0,7.333333333333333
0,MIL201504120,lohsk001,31,60,1,8,5,0,0,0,0,0,0,1,4,6.333333333333333
0,SLN201404290,lohsk001,36,67,1,6,9,0,0,0,0,1,0,1,3,6.0
0,PIT201506100,lohsk001,31,63,1,10,2,0,0,1,0,1,0,0,2,6.333333333333333
0,LAN201507120,lohsk001,23,58,1,4,6,0,0,0,0,0,0,0,2,5.0
0,MIL201407230,lohsk001,33,70,0,4,3,0,0,0,0,2,0,0,1,6.666666666666667
0,SFN201507270,lohsk001,43,54,1,5,0,0,0,0,0,3,0,0,4,6.666666666666667
0,MIL201408080,lohsk001,37,68,1,6,2,0,0,0,0,2,0,1,1,6.0
0,CIN201405040,lohsk001,33,64,1,8,2,0,0,0,0,1,0,0,2,6.333333333333333
0,MIL201504060,lohsk001,25,48,2,10,1,0,0,2,0,0,0,0,7,3.3333333333333335
0,MIL201409120,lohsk001,37,68,1,5,6,0,0,0,0,2,0,0,2,6.666666666666667
0,MIN201506050,lohsk001,36,66,1,8,4,0,0,0,0,0,0,0,5,6.0
0,MIL201507060,lohsk001,37,70,1,11,4,0,0,0,0,1,0,0,4,5.0
0,ARI201406170,lohsk001,38,65,0,4,3,0,0,0,0,3,0,2,3,6.0
0,MIL201404010,lohsk001,39,59,2,5,8,0,0,0,0,2,0,0,3,7.0
0,PIT201406060,lohsk001,35,60,2,9,1,0,0,1,0,1,0,1,6,5.0
0,COL201506200,lohsk001,23,53,1,4,5,0,0,0,0,1,0,0,3,6.0
0,MIL201505090,lohsk001,42,64,1,7,7,0,0,0,0,1,0,0,4,5.0
0,CIN201407040,lohsk001,37,66,1,7,8,0,0,0,0,1,0,0,3,5.0
0,MIL201405100,lohsk001,26,60,1,8,2,0,0,0,0,0,0,0,2,6.0
0,MIL201405260,lohsk001,30,79,1,9,5,0,0,0,0,0,0,0,4,6.666666666666667
0,MIL201505300,lohsk001,22,47,2,11,2,0,0,1,0,0,0,0,7,3.3333333333333335
0,CHN201408130,lohsk001,19,32,2,7,3,0,0,0,0,1,0,0,4,3.0
0,PHI201404080,lohsk001,43,64,0,7,4,0,0,0,0,5,0,0,3,5.0
0,TBA201407280,lohsk001,35,62,0,4,6,0,0,0,0,3,0,0,2,6.0
0,PIT201504180,lohsk001,39,62,1,6,4,0,0,0,0,3,0,0,6,6.0
