,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIN201404100,strad003,40,60,1,3,5,0,0,0,0,2,0,0,1,7.0
0,TEX201707250,strad003,26,48,3,10,2,0,0,0,0,0,1,0,6,4.0
0,PIT201706100,strad003,34,52,0,9,3,0,0,1,0,1,0,1,4,4.0
0,HOU201404260,strad003,35,54,2,4,7,0,0,0,0,2,0,0,3,6.333333333333333
0,SFN201707070,strad003,33,80,1,4,3,0,0,0,0,0,0,0,1,8.333333333333334
0,MIL201707020,strad003,35,64,2,5,4,0,0,0,0,1,0,0,3,6.0
0,MIA201707300,strad003,33,68,0,6,4,0,0,1,0,1,1,0,2,6.0
0,PIT201609080,strad003,35,54,0,7,6,0,0,0,0,1,2,2,3,5.0
0,CHN201706050,strad003,35,60,2,6,5,0,0,0,0,0,0,0,3,7.0
0,BOS201507030,strad003,31,61,1,6,7,0,0,0,0,3,0,0,4,4.666666666666667
0,MIA201704290,strad003,31,63,0,4,5,0,0,0,0,3,0,0,2,5.333333333333333
0,OAK201404210,strad003,34,50,1,6,6,0,0,1,0,2,0,1,3,5.0
0,CIN201605090,strad003,32,59,0,4,4,0,0,0,0,3,0,0,2,6.0
0,MIA201709290,strad003,35,46,2,6,3,0,0,0,0,4,0,0,5,3.0
0,MIA201806090,strad003,32,55,1,9,4,0,0,0,0,0,0,0,4,3.6666666666666665
0,SFN201607270,strad003,25,65,1,3,5,0,0,0,0,1,0,0,1,7.666666666666667
0,WAS201708100,strad003,35,54,0,4,2,0,0,0,0,1,0,0,2,5.666666666666667
0,TEX201508040,strad003,41,45,1,6,3,0,0,0,0,3,0,0,3,4.666666666666667
0,CIN201606270,strad003,31,40,2,9,2,0,0,0,0,3,0,0,7,3.6666666666666665
0,ARI201806030,strad003,37,50,0,2,4,0,0,0,0,5,0,0,1,4.333333333333333
0,ARI201709240,strad003,39,71,1,4,9,0,0,0,0,3,0,0,1,6.0
0,NYN201408160,strad003,40,49,0,4,4,0,0,0,0,3,0,1,4,5.333333333333333
0,MIA201704110,strad003,26,53,1,3,5,0,0,0,0,2,0,1,2,5.0
0,TBA201807200,strad003,35,61,0,4,3,0,0,0,0,3,0,0,1,7.0
0,BAL201904100,strad003,27,39,2,8,0,0,0,0,0,0,0,0,5,3.3333333333333335
0,MIA201708270,strad003,33,65,1,6,5,0,0,0,0,3,0,0,2,6.0
0,BAL201905100,strad003,42,53,1,5,4,0,0,0,0,2,0,1,4,4.333333333333333
0,MIA201705150,strad003,25,42,0,1,3,0,0,0,0,0,1,1,0,5.0
0,ATL201606160,strad003,40,61,1,7,5,0,0,0,0,2,1,0,5,4.333333333333333
0,ATL201708050,strad003,31,63,0,5,7,0,0,0,0,1,0,0,2,5.666666666666667
0,OAK201404050,strad003,32,59,2,6,7,0,0,1,0,0,1,0,3,6.0
0,MIA201808110,strad003,41,58,0,4,5,0,1,0,0,3,1,1,3,4.666666666666667
0,MIA201709020,strad003,33,62,2,9,4,0,0,0,0,2,0,0,4,5.0
0,MIA201708150,strad003,29,48,1,5,3,0,1,0,0,2,0,0,3,5.0
0,CIN201609130,strad003,35,70,2,3,8,0,0,0,0,1,0,1,2,8.0
0,ATL201805180,strad003,41,61,0,3,6,0,0,0,0,2,1,0,0,7.0
0,CIN201604230,strad003,40,57,1,4,5,0,0,0,0,3,0,0,3,4.666666666666667
0,PIT201604290,strad003,35,56,1,5,5,0,1,0,0,3,0,0,2,6.0
0,CIN201605200,strad003,42,68,0,4,5,0,0,1,0,3,0,1,1,6.0
0,CIN201805060,strad003,25,52,1,3,2,0,0,0,0,4,0,0,2,4.0
0,MIA201808310,strad003,32,72,0,4,4,0,0,0,0,1,0,0,1,8.0
0,ANA201608290,strad003,24,38,4,8,3,0,0,0,0,1,0,0,7,2.6666666666666665
0,MIA201706210,strad003,38,60,1,3,6,0,0,0,0,1,0,0,1,6.0
0,MIA201607080,strad003,33,57,1,6,2,0,0,0,0,2,0,0,3,6.0
0,MIA201709180,strad003,45,65,0,3,8,0,0,0,0,4,0,0,1,5.0
0,MIA201807010,strad003,48,66,1,5,7,0,0,0,0,2,2,0,3,7.0
0,PHI201605150,strad003,42,67,0,6,6,0,0,0,0,3,0,0,0,5.0
0,MIA201706270,strad003,30,64,1,5,4,0,0,0,0,1,0,0,2,5.0
0,ANA201404150,strad003,24,43,1,7,3,0,0,0,0,1,0,0,6,3.6666666666666665
0,CIN201607220,strad003,35,59,1,5,8,0,0,0,1,2,1,1,2,6.0
0,MIA201705310,strad003,32,81,0,9,10,0,0,0,0,1,0,0,1,6.666666666666667
0,MIA201806140,strad003,29,59,2,3,7,0,0,0,0,1,0,1,3,5.0
0,SDN201704220,strad003,24,73,1,4,14,0,0,0,0,0,0,0,2,7.0
0,CIN201608230,strad003,30,64,0,3,5,0,0,0,0,2,0,0,0,6.0
0,MIA201707190,strad003,35,62,0,9,7,0,0,0,0,2,1,0,4,5.0
0,MIA201807110,strad003,32,66,0,4,7,0,1,0,0,2,0,0,1,6.0
0,PHI201708221,strad003,38,69,2,2,10,0,0,0,0,2,0,0,3,6.0
0,MIA201707140,strad003,25,54,2,8,1,0,1,0,0,0,0,0,2,5.0
0,SDN201805290,strad003,37,71,1,7,4,0,0,0,0,0,0,0,4,5.666666666666667
0,CIN201608020,strad003,23,55,1,5,4,0,0,0,0,1,0,0,2,6.0
0,BAL201905030,strad003,31,54,1,9,2,0,0,0,0,3,0,0,5,4.333333333333333
0,CLE201507080,strad003,34,61,0,3,4,0,0,0,0,2,0,1,2,6.0
0,CIN201604180,strad003,24,52,0,2,4,0,0,0,0,2,0,0,1,5.0
0,PIT201809070,strad003,25,47,1,4,4,0,0,0,0,0,0,0,2,4.666666666666667
0,CIN201607170,strad003,27,72,0,3,4,0,0,0,0,1,0,0,0,7.0
0,CLE201905160,strad003,30,45,1,6,1,0,0,0,0,2,0,0,3,3.3333333333333335
0,CIN201609180,strad003,41,63,1,5,5,0,0,0,0,4,0,0,3,6.0
0,MIL201608130,strad003,38,64,1,10,6,0,0,0,0,0,0,0,1,5.333333333333333
0,MIA201808240,strad003,33,65,0,3,4,0,0,0,0,1,0,0,0,6.0
0,BAL201904201,strad003,36,62,3,6,4,0,0,1,0,3,0,0,3,5.0
0,NYN201805230,strad003,33,67,1,4,5,0,0,0,0,3,0,0,1,6.0
0,LAN201705200,strad003,33,65,1,4,8,0,0,0,0,3,0,0,2,5.666666666666667
0,MIA201705260,strad003,40,67,1,6,6,0,0,0,0,2,0,0,3,5.333333333333333
0,PHI201808050,strad003,47,56,0,1,7,0,0,0,0,5,0,1,0,5.333333333333333
0,CIN201606040,strad003,38,57,1,2,3,0,0,0,0,2,0,0,2,7.0
0,BOS201405020,strad003,42,40,0,4,3,0,0,0,0,3,0,0,2,4.333333333333333
0,OAK201405071,strad003,39,56,2,3,3,0,0,0,0,4,0,0,3,5.666666666666667
0,SLN201609290,strad003,29,60,2,6,7,0,0,0,0,2,0,1,3,6.0
0,MIA201807260,strad003,43,60,2,5,6,0,1,0,0,2,1,0,3,5.666666666666667
0,TBA201705040,strad003,40,69,2,3,3,0,0,0,0,5,0,0,4,5.0
0,PHI201709130,strad003,31,61,2,13,5,0,0,0,0,1,0,0,8,6.0
0,CIN201608180,strad003,29,68,1,6,7,0,0,0,0,0,0,0,2,5.666666666666667
0,BOS201904150,strad003,35,51,0,2,2,0,0,0,0,1,0,0,1,5.0
0,CIN201605040,strad003,40,72,2,6,4,0,0,0,0,2,0,1,2,6.333333333333333
0,WAS201808170,strad003,36,65,2,9,2,0,0,1,0,0,0,1,5,6.0
0,ATL201706160,strad003,27,64,0,4,8,0,0,0,0,0,0,0,0,6.333333333333333
0,CIN201606110,strad003,44,65,0,5,5,0,0,0,0,3,0,0,1,7.0
0,MIA201705090,strad003,30,59,0,3,5,0,0,0,0,1,0,1,1,7.0
0,LAN201605250,strad003,36,68,1,3,11,0,0,0,0,1,0,1,3,7.0
0,BAL201905220,strad003,39,52,4,8,2,0,0,0,0,3,0,0,6,4.0
0,MIL201609240,strad003,33,62,1,5,5,0,0,0,0,2,0,0,1,6.666666666666667
0,WAS201704050,strad003,27,40,1,6,0,0,0,0,0,2,0,0,5,3.3333333333333335
0,MIN201904270,strad003,34,55,0,3,3,0,0,0,0,1,0,0,0,4.0
