,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,LAN201906010,kersc001,30,65,0,6,6,0,0,0,0,0,0,0,0,7.0
0,CHA201707180,kersc001,33,71,0,7,7,0,1,0,1,1,0,0,0,7.0
0,ARI201403220,kersc001,29,73,0,5,7,0,0,1,0,1,0,0,1,6.666666666666667
0,LAN201508010,kersc001,38,77,0,2,7,0,0,0,0,1,0,0,0,8.0
0,NYA201609140,kersc001,22,42,0,1,5,0,0,0,0,0,0,0,0,5.0
0,SFN201705170,kersc001,26,63,0,3,5,0,0,0,0,0,0,0,0,7.0
0,LAN201807150,kersc001,35,69,1,6,8,0,1,0,0,4,0,1,3,6.666666666666667
0,LAN201605120,kersc001,36,73,0,3,13,0,0,0,1,1,0,0,0,9.0
0,LAN201406290,kersc001,35,74,0,5,13,0,0,0,0,2,0,0,0,7.0
0,LAN201407310,kersc001,27,84,0,9,9,0,0,0,0,0,0,0,1,9.0
0,CHN201409190,kersc001,43,63,0,7,9,0,1,0,0,3,0,1,3,5.0
0,LAN201504060,kersc001,31,68,0,6,9,0,0,0,0,2,0,1,3,6.0
0,SDN201506120,kersc001,44,73,1,4,11,0,0,0,0,3,0,0,1,6.666666666666667
0,MIL201904210,kersc001,33,59,1,2,7,0,0,0,0,4,0,0,2,6.0
0,LAN201809180,kersc001,37,60,1,3,3,0,1,0,0,5,0,0,1,7.0
0,LAN201803290,kersc001,29,62,1,8,7,0,0,0,0,2,0,0,1,6.0
0,WAS201907270,kersc001,27,67,0,3,9,0,0,1,0,3,0,0,2,6.0
0,LAN201909200,kersc001,33,66,3,8,5,0,0,0,0,1,0,0,4,6.0
0,SEA201808190,kersc001,17,71,0,4,7,0,0,0,0,1,0,0,1,7.0
0,LAN201406180,kersc001,28,79,0,0,15,0,0,0,0,0,0,0,0,9.0
0,PHI201405230,kersc001,33,67,0,2,9,0,0,0,0,3,0,0,0,6.0
0,COL201809070,kersc001,36,62,1,6,7,0,0,0,0,1,0,0,2,6.0
0,LAN201507080,kersc001,31,92,0,8,13,0,0,1,0,0,0,1,0,9.0
0,MIA201908140,kersc001,24,66,0,2,10,0,0,0,0,0,0,0,0,7.0
0,LAN201605230,kersc001,31,71,0,2,7,0,0,0,0,1,0,0,0,9.0
0,MIL201505040,kersc001,32,59,1,5,8,0,1,0,1,0,0,0,2,7.333333333333333
0,SFN201409140,kersc001,32,78,0,7,9,0,0,0,0,1,0,0,2,8.0
0,LAN201409080,kersc001,25,64,0,3,8,0,0,0,0,2,0,0,1,8.0
0,LAN201804150,kersc001,29,71,1,2,12,0,0,0,0,0,0,0,1,7.0
0,LAN201604260,kersc001,33,71,1,7,10,0,0,0,0,0,0,1,5,7.0
0,LAN201909060,kersc001,33,66,1,7,6,0,0,0,0,3,0,0,1,4.0
0,SDN201807090,kersc001,29,60,0,2,5,0,0,1,0,1,0,0,0,6.0
0,ARI201504110,kersc001,34,64,1,10,5,0,1,0,0,3,0,0,5,6.333333333333333
0,LAN201508120,kersc001,30,71,0,3,8,0,0,0,0,0,0,0,0,8.0
0,LAN201408160,kersc001,26,71,2,5,11,0,0,0,0,0,0,0,3,9.0
0,LAN201907050,kersc001,28,68,0,5,9,0,0,0,0,1,0,1,1,7.0
0,SFN201809290,kersc001,26,51,0,8,4,0,0,1,0,0,0,0,5,5.0
0,LAN201905140,kersc001,34,64,2,5,5,0,0,0,0,1,0,0,3,7.0
0,LAN201905270,kersc001,36,59,1,10,5,0,0,0,0,1,0,0,3,6.0
0,OAK201508180,kersc001,40,76,0,5,7,0,0,0,0,2,0,0,1,7.0
0,LAN201905080,kersc001,31,69,1,9,4,0,0,0,0,1,0,0,3,6.666666666666667
0,LAN201505150,kersc001,41,69,0,4,10,0,0,1,0,3,0,0,1,6.666666666666667
0,COL201705120,kersc001,27,58,0,7,4,0,0,0,0,1,0,0,2,7.0
0,MIA201609090,kersc001,20,46,1,5,5,0,0,0,0,0,0,0,2,3.0
0,MIL201408100,kersc001,34,66,0,6,6,0,1,1,0,2,0,0,1,8.0
0,MIL201706020,kersc001,31,72,1,2,14,0,0,0,0,1,0,0,1,7.0
0,WAS201507180,kersc001,28,73,0,3,14,0,0,0,0,0,0,0,0,8.0
0,LAN201709070,kersc001,32,54,1,6,7,0,0,1,0,3,0,0,4,3.6666666666666665
0,LAN201709240,kersc001,23,70,1,8,6,0,0,0,0,0,0,0,1,8.0
0,LAN201704030,kersc001,23,61,1,2,8,0,0,1,0,0,0,0,1,7.0
0,LAN201707230,kersc001,6,15,0,0,2,0,0,0,0,1,0,0,0,2.0
0,LAN201808130,kersc001,32,78,0,4,9,0,0,1,0,0,0,0,1,8.0
0,ANA201706290,kersc001,26,67,0,3,12,0,0,0,0,2,0,0,0,7.0
0,ARI201805010,kersc001,36,65,2,6,6,0,0,0,0,1,0,0,2,6.0
0,SDN201909260,kersc001,24,66,0,2,7,0,0,1,0,1,0,0,0,6.0
0,COL201407040,kersc001,26,67,0,2,8,0,1,0,0,1,0,0,0,8.0
0,LAN201604150,kersc001,34,73,0,5,6,0,0,2,0,0,0,0,2,7.0
0,LAN201605170,kersc001,30,77,0,4,11,0,0,0,1,0,0,0,1,8.0
0,LAN201509020,kersc001,37,93,0,6,15,0,2,0,0,1,0,0,1,9.0
0,PIT201606260,kersc001,32,66,0,9,4,0,0,1,0,1,1,0,4,6.0
0,LAN201809010,kersc001,24,67,2,4,3,0,0,0,0,0,0,0,2,7.0
0,SFN201906070,kersc001,27,68,0,6,4,0,0,1,0,1,0,0,2,7.0
0,ARI201906240,kersc001,36,53,2,7,2,0,0,0,0,1,0,0,4,5.666666666666667
0,LAN201804250,kersc001,48,64,1,5,7,0,0,1,0,6,0,0,3,5.0
0,SFN201509290,kersc001,31,73,0,1,13,0,0,1,0,1,0,0,0,9.0
0,LAN201805310,kersc001,20,42,0,4,5,0,0,1,0,1,0,0,1,5.0
0,COL201704080,kersc001,35,65,3,8,6,0,0,0,1,0,0,0,4,6.0
0,LAN201904270,kersc001,34,67,0,4,8,0,0,0,0,0,0,0,1,7.0
0,LAN201704190,kersc001,27,70,0,5,10,0,0,0,0,1,0,0,2,7.0
0,LAN201507030,kersc001,34,68,0,5,7,0,0,1,0,2,0,0,1,7.0
0,SDN201604040,kersc001,35,61,0,1,9,0,0,0,0,1,0,0,0,7.0
0,LAN201707040,kersc001,41,76,0,2,11,0,0,0,0,2,0,0,0,7.0
0,COL201505100,kersc001,48,62,0,8,5,0,0,0,0,3,1,0,5,5.666666666666667
0,LAN201908250,kersc001,23,68,3,4,12,0,0,1,0,0,0,1,3,7.0
0,SFN201407260,kersc001,35,78,0,3,7,0,0,0,0,1,0,0,0,9.0
0,LAN201904150,kersc001,27,56,1,5,6,0,1,0,0,0,0,0,2,7.0
0,TOR201605070,kersc001,34,78,0,8,10,0,0,0,0,0,0,0,2,6.666666666666667
0,MIA201506270,kersc001,27,71,0,7,9,0,1,1,0,0,0,0,1,7.0
0,LAN201609240,kersc001,26,65,0,3,6,0,0,0,0,0,0,0,0,7.0
0,ARI201908310,kersc001,34,58,2,5,6,0,0,0,0,2,0,0,5,5.0
0,PIT201508070,kersc001,33,64,1,9,5,0,0,1,0,2,0,1,4,6.0
0,LAN201906180,kersc001,28,70,0,3,6,0,1,0,0,2,0,0,0,7.0
0,LAN201406130,kersc001,37,69,0,8,7,0,0,1,0,1,0,0,1,7.0
0,LAN201508280,kersc001,29,79,1,3,14,0,0,0,0,1,0,0,1,8.0
0,LAN201405280,kersc001,32,73,1,7,9,0,0,1,0,1,0,0,3,7.0
0,LAN201806280,kersc001,21,47,0,4,6,0,0,0,0,0,0,0,1,5.0
0,LAN201409020,kersc001,31,77,1,3,8,0,0,0,0,2,0,0,1,8.0
0,SDN201709010,kersc001,17,53,0,2,7,0,0,0,0,0,0,0,0,6.0
0,LAN201405110,kersc001,26,66,1,7,9,0,0,0,0,0,0,0,3,7.0
0,COL201709300,kersc001,16,41,1,7,2,0,1,0,0,0,0,0,3,4.0
0,LAN201609190,kersc001,26,62,0,3,7,0,0,1,0,1,0,0,0,6.0
0,PHI201709180,kersc001,35,62,1,4,6,0,0,0,0,2,0,0,4,6.0
0,SFN201709120,kersc001,31,60,1,8,6,0,0,0,0,1,0,0,1,6.0
0,MIL201807210,kersc001,27,62,1,7,5,0,0,1,0,0,0,0,1,6.0
0,SFN201804080,kersc001,33,59,0,6,6,0,0,0,0,0,0,0,0,7.0
0,LAN201706240,kersc001,30,73,0,4,8,0,0,0,0,1,0,0,0,6.0
0,LAN201705230,kersc001,34,66,0,3,10,0,0,1,0,0,0,0,1,9.0
0,LAN201605010,kersc001,26,75,0,3,14,0,0,0,0,0,0,0,0,9.0
0,LAN201509240,kersc001,23,57,1,6,9,0,0,0,0,1,0,0,3,5.0
0,LAN201504170,kersc001,34,70,2,6,12,0,0,1,0,1,0,0,1,6.0
0,COL201506010,kersc001,33,60,1,5,7,0,0,0,0,1,0,0,2,7.0
0,SDN201705060,kersc001,43,75,1,5,9,0,0,0,0,4,0,0,1,7.333333333333333
0,ATL201604210,kersc001,33,83,0,10,10,0,0,0,0,1,0,0,1,8.0
0,LAN201407100,kersc001,30,85,1,3,11,0,0,0,0,1,0,0,1,9.0
0,LAN201406020,kersc001,27,70,1,4,9,0,0,0,0,0,0,0,2,8.0
0,ATL201807270,kersc001,30,71,0,6,8,0,0,0,0,0,0,1,1,7.666666666666667
0,LAN201908200,kersc001,34,55,3,6,6,0,0,0,1,3,0,0,3,6.0
0,SFN201505210,kersc001,32,67,1,7,7,0,0,0,0,2,0,1,2,7.333333333333333
0,LAN201706070,kersc001,35,60,1,3,9,0,0,0,0,3,0,0,1,7.0
0,LAN201505260,kersc001,32,69,0,4,10,0,0,1,0,0,0,0,0,7.0
0,LAN201908060,kersc001,33,68,0,4,9,0,0,1,0,1,0,0,1,7.0
0,CHN201506220,kersc001,38,67,2,4,9,0,0,0,0,2,0,0,3,7.0
0,SFN201604090,kersc001,31,60,2,4,5,0,0,0,0,1,0,0,2,8.0
0,ARI201606150,kersc001,34,70,1,5,11,0,1,0,0,1,0,0,2,7.333333333333333
0,LAN201509140,kersc001,34,71,0,3,5,0,0,0,0,2,0,0,1,7.0
0,NYN201605290,kersc001,36,78,1,4,10,0,0,0,0,0,0,0,1,7.666666666666667
0,LAN201705280,kersc001,37,72,3,11,6,0,0,0,0,2,0,0,4,4.333333333333333
0,LAN201807030,kersc001,18,56,0,4,2,0,0,0,0,0,0,0,2,6.0
0,LAN201808250,kersc001,30,77,1,7,9,0,0,0,0,0,0,0,2,7.666666666666667
0,LAN201907200,kersc001,33,64,0,2,10,0,0,0,0,1,0,0,0,6.0
0,LAN201408210,kersc001,34,69,0,3,10,0,0,1,0,2,0,0,1,8.0
0,LAN201706190,kersc001,36,76,4,6,10,0,0,0,0,1,0,0,6,6.333333333333333
0,LAN201606040,kersc001,34,62,0,3,4,0,0,0,1,1,0,1,0,6.0
0,NYN201909130,kersc001,43,62,1,4,5,0,0,0,0,3,0,0,1,6.333333333333333
0,HOU201508230,kersc001,35,71,0,7,10,0,1,0,0,0,0,0,1,8.0
0,ARI201804030,kersc001,34,63,2,4,6,0,0,1,0,1,0,0,2,6.0
0,LAN201606200,kersc001,31,75,0,6,8,0,0,1,0,0,0,0,1,7.0
0,SDN201905030,kersc001,27,68,2,6,6,0,0,0,0,1,0,0,3,6.0
0,TBA201905210,kersc001,32,65,0,6,8,0,0,0,0,1,0,0,0,6.333333333333333
0,KCA201406240,kersc001,38,70,0,6,8,0,0,1,0,1,0,0,0,8.0
0,LAN201510040,kersc001,17,43,0,2,7,0,0,0,0,0,0,0,0,3.6666666666666665
0,ANA201509080,kersc001,40,66,1,4,8,0,0,0,1,2,0,0,1,7.0
