,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,COL201905240,hoffj003,38,24,2,7,3,0,0,0,0,2,0,0,5,5.0
0,SFN201706270,hoffj003,28,32,0,6,6,0,0,0,0,3,0,0,2,6.666666666666667
0,COL201905290,hoffj003,26,36,1,7,6,0,0,0,0,2,0,0,3,5.0
0,SFN201909240,hoffj003,23,16,2,3,3,0,0,0,0,3,0,0,3,3.3333333333333335
0,COL201807130,hoffj003,27,26,0,8,2,0,2,1,0,1,0,0,3,3.3333333333333335
0,COL201904230,hoffj003,27,30,0,6,6,0,0,0,0,0,0,0,4,5.0
0,COL201707080,hoffj003,35,27,0,7,2,0,1,0,0,2,0,1,4,7.0
0,COL201908130,hoffj003,14,16,4,6,3,0,0,0,0,1,0,0,7,2.0
0,PHI201705220,hoffj003,34,36,0,3,7,0,0,0,0,0,0,0,1,7.0
0,COL201909290,hoffj003,35,27,1,2,4,0,0,0,0,3,0,0,2,5.0
0,SDN201909070,hoffj003,28,28,2,5,8,0,0,0,0,2,0,0,3,5.666666666666667
0,COL201706210,hoffj003,25,21,0,8,2,0,0,0,0,1,1,0,7,3.6666666666666665
0,COL201608312,hoffj003,35,23,1,3,0,0,0,1,0,3,0,0,2,5.0
0,COL201909130,hoffj003,37,35,1,4,4,0,0,0,0,5,1,1,2,5.333333333333333
0,ARI201906200,hoffj003,27,27,0,3,5,0,1,2,0,4,0,1,1,2.6666666666666665
0,WAS201907250,hoffj003,34,31,1,4,4,0,0,0,0,4,0,1,3,5.0
0,ARI201609140,hoffj003,29,32,2,8,5,0,0,0,0,2,0,0,4,4.666666666666667
0,COL201909180,hoffj003,28,31,2,5,3,0,0,0,0,1,0,1,2,5.333333333333333
0,COL201708060,hoffj003,32,34,1,4,8,0,0,0,0,1,0,0,1,7.0
0,COL201608200,hoffj003,29,23,1,7,2,0,1,0,0,1,0,0,6,4.0
0,COL201708170,hoffj003,20,21,4,6,1,0,0,0,0,2,0,0,4,4.333333333333333
0,COL201909010,hoffj003,29,27,1,9,3,0,1,0,0,1,0,0,2,4.666666666666667
0,COL201705110,hoffj003,26,30,1,6,8,0,0,0,0,2,0,0,2,5.333333333333333
0,SLN201707260,hoffj003,31,28,1,7,3,0,0,0,0,3,0,0,6,4.0
0,COL201707210,hoffj003,29,24,0,9,2,0,0,0,0,4,0,1,6,3.0
0,CHN201706100,hoffj003,27,38,0,4,8,0,0,0,0,1,0,1,1,6.333333333333333
0,COL201707030,hoffj003,34,26,2,4,4,0,0,0,0,3,0,0,3,7.0
0,COL201610010,hoffj003,24,26,0,2,7,0,0,0,0,1,1,0,1,5.0
0,WAS201608260,hoffj003,32,32,2,6,3,0,1,0,0,4,0,0,3,6.0
0,COL201706150,hoffj003,36,34,0,7,2,0,0,0,0,3,0,0,1,5.0
0,COL201906140,hoffj003,28,26,1,3,2,0,0,0,0,2,0,0,1,5.0
0,NYN201707160,hoffj003,29,32,2,7,3,0,0,0,0,1,0,1,4,6.0
0,SDN201609080,hoffj003,30,26,1,6,3,0,0,2,0,2,0,0,0,2.6666666666666665
0,CHN201906040,hoffj003,37,32,2,6,7,0,0,0,0,0,1,0,5,6.0
0,MIA201708120,hoffj003,32,25,1,7,1,0,0,2,0,3,0,0,4,5.0
0,SDN201706040,hoffj003,27,36,1,3,9,0,0,0,0,0,0,0,1,7.0
0,NYN201906090,hoffj003,24,26,1,7,7,0,0,0,0,1,1,0,6,4.666666666666667
0,COL201708010,hoffj003,37,34,0,5,5,0,0,0,0,3,0,0,2,6.0
