,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIA201407200,handb001,32,64,0,6,4,0,0,0,0,1,0,0,2,7.0
0,PIT201408050,handb001,28,55,0,6,4,0,0,0,0,1,0,0,2,6.333333333333333
0,PHI201409130,handb001,32,51,0,4,4,0,0,2,0,0,0,0,2,6.0
0,MIA201508200,handb001,40,57,0,4,5,0,0,1,0,2,0,0,1,6.0
0,MIA201508250,handb001,34,72,0,9,5,0,0,0,0,0,0,1,1,8.0
0,MIA201404140,handb001,22,40,1,8,2,0,0,0,0,1,0,0,5,3.0
0,WAS201508300,handb001,29,51,1,8,5,0,0,0,0,2,0,0,5,4.666666666666667
0,MIA201408150,handb001,43,64,2,5,3,0,0,0,0,2,0,0,3,7.0
0,WAS201509190,handb001,43,47,1,4,4,0,0,0,0,6,0,0,3,4.666666666666667
0,MIA201508040,handb001,35,49,0,5,3,0,0,0,0,1,0,0,0,4.0
0,CIN201408100,handb001,36,56,2,5,2,0,0,0,0,3,0,0,7,4.666666666666667
0,WAS201404090,handb001,32,53,1,4,4,0,0,0,0,2,0,0,3,3.3333333333333335
0,ATL201508090,handb001,39,52,1,2,3,0,0,0,0,2,0,0,1,7.0
0,COL201408240,handb001,35,54,2,7,3,0,0,0,0,3,0,1,4,4.333333333333333
0,TOR201506080,handb001,11,17,0,6,1,0,0,0,0,1,0,0,6,0.6666666666666666
0,HOU201407250,handb001,30,65,0,3,4,0,0,1,0,2,0,0,0,7.333333333333333
0,MIA201407300,handb001,39,58,0,5,2,0,0,0,0,2,0,0,1,7.0
0,MIA201407030,handb001,36,63,0,7,5,0,0,0,0,1,0,0,0,5.0
0,ARI201407080,handb001,33,55,0,8,2,0,0,0,0,2,0,0,0,6.333333333333333
0,NYN201407130,handb001,31,41,0,6,1,0,0,0,0,1,1,0,3,3.6666666666666665
0,MIA201409240,handb001,38,62,0,6,2,0,0,0,0,3,0,1,1,7.0
0,MIA201506020,handb001,38,47,0,6,2,0,0,0,0,2,0,0,2,6.0
0,MIA201409070,handb001,22,52,0,5,3,0,0,0,0,0,0,0,0,6.0
0,SLN201508150,handb001,34,65,2,11,5,0,0,0,0,0,0,0,6,6.0
0,MIA201509050,handb001,22,24,3,6,2,0,0,0,0,2,0,1,6,1.6666666666666665
0,PIT201505270,handb001,31,43,0,4,2,0,0,0,0,0,0,0,0,5.0
0,MIA201409180,handb001,21,55,0,8,4,0,0,0,0,0,0,0,5,5.0
0,MIA201509130,handb001,32,35,0,5,1,0,0,0,0,4,0,0,2,3.3333333333333335
