,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CHN201607070,harrl002,42,34,0,4,5,0,0,0,0,2,0,2,0,7.666666666666667
0,TEX201608160,harrl002,20,11,0,3,0,0,0,0,0,4,0,0,1,2.0
0,HOU201404150,harrl002,42,27,1,5,4,0,0,0,0,3,0,0,4,5.0
0,ATL201607150,harrl002,36,24,0,7,4,0,0,2,0,3,0,0,5,3.6666666666666665
0,HOU201608060,harrl002,43,26,0,5,5,0,0,0,0,5,0,0,1,3.6666666666666665
0,TEX201607310,harrl002,43,25,2,4,2,0,0,0,0,3,0,0,3,6.0
0,TOR201404090,harrl002,45,32,0,7,2,0,0,0,0,2,1,0,4,4.333333333333333
0,CIN201607200,harrl002,34,30,1,7,3,0,0,0,0,3,0,1,4,6.0
0,HOU201404040,harrl002,35,19,1,7,3,0,0,1,0,3,0,0,5,3.0
0,MIN201607260,harrl002,42,33,0,4,4,0,0,1,0,3,0,0,0,6.0
0,TEX201608110,harrl002,41,42,1,9,8,0,0,2,0,1,0,1,6,6.0
0,ATL201607020,harrl002,33,27,0,3,5,0,0,0,0,1,0,0,1,6.0
