,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,BOS201904231,salec001,23,38,1,5,10,0,0,0,0,2,0,0,2,5.0
0,CHA201505180,salec001,35,42,0,4,7,0,0,0,0,2,0,0,1,8.0
0,TOR201708290,salec001,31,38,0,3,11,0,0,0,0,0,0,0,0,7.0
0,MIN201407260,salec001,31,41,0,5,12,0,0,0,0,2,0,0,0,8.0
0,CHA201606260,salec001,30,34,2,5,7,0,0,0,0,2,0,0,2,8.0
0,HOU201905240,salec001,31,28,1,3,5,0,0,1,0,2,0,0,2,6.0
0,CHA201406120,salec001,38,43,1,5,10,0,1,0,0,0,0,0,1,7.0
0,BOS201809160,salec001,12,12,0,1,1,0,0,0,0,0,0,0,0,3.0
0,CHA201605190,salec001,27,38,1,4,9,0,0,0,0,0,0,0,1,9.0
0,MIA201608140,salec001,33,39,0,8,7,0,0,0,0,1,0,1,4,6.666666666666667
0,MIN201506240,salec001,31,42,0,9,10,0,0,0,0,1,0,0,5,6.666666666666667
0,CHA201404170,salec001,46,41,1,1,10,0,0,0,0,3,0,1,1,7.0
0,CHN201607280,salec001,36,37,0,6,4,0,0,0,0,2,1,1,2,6.0
0,KCA201706200,salec001,30,40,2,4,10,0,0,0,0,1,0,0,3,8.333333333333334
0,NYA201509240,salec001,39,34,1,7,8,0,0,0,0,1,0,1,3,7.0
0,CHA201705300,salec001,36,38,1,10,9,0,0,0,0,2,0,0,5,5.0
0,BOS201704270,salec001,26,43,0,8,10,0,0,0,0,0,0,1,1,8.0
0,DET201606040,salec001,39,32,1,9,2,0,0,0,0,2,0,0,4,6.333333333333333
0,BOS201806080,salec001,29,43,0,6,10,0,1,0,0,1,0,0,1,8.0
0,BAL201605010,salec001,35,37,0,5,6,0,0,0,0,4,0,0,0,5.333333333333333
0,PHI201609210,salec001,22,27,1,7,5,0,0,0,0,0,0,3,6,3.6666666666666665
0,CHA201606150,salec001,39,42,1,6,7,0,0,0,0,0,1,1,3,7.0
0,BOS201905140,salec001,34,42,1,3,17,0,0,0,0,0,0,0,2,7.0
0,BOS201807110,salec001,29,44,0,6,12,0,0,0,0,1,0,0,0,7.0
0,BOS201809262,salec001,31,35,0,4,8,0,0,0,0,1,0,2,3,4.666666666666667
0,NYA201708130,salec001,32,43,0,4,12,0,0,0,0,2,0,0,1,7.0
0,BOS201705240,salec001,33,32,1,6,6,0,0,0,0,1,0,0,3,7.333333333333333
0,CHA201404110,salec001,39,34,0,6,5,0,0,0,0,2,0,0,3,5.0
