,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,OAK201409200,pomed001,33,30,0,1,6,0,0,0,0,2,0,1,0,5.0
0,LAN201904010,pomed001,32,24,2,6,6,0,0,0,0,1,0,0,2,5.0
0,NYA201708120,pomed001,33,42,1,7,5,0,0,0,0,2,0,0,3,6.666666666666667
0,TOR201805130,pomed001,41,32,0,5,6,0,0,1,1,5,0,0,2,4.0
0,MIN201505070,pomed001,31,25,0,3,2,0,0,0,0,5,0,0,2,4.333333333333333
0,OAK201406160,pomed001,24,27,1,8,4,0,0,0,0,2,0,0,5,3.6666666666666665
0,OAK201405072,pomed001,21,24,0,2,5,0,0,0,0,0,0,0,0,5.0
0,TBA201405200,pomed001,34,25,0,3,3,0,0,0,0,2,0,0,0,4.666666666666667
0,SFN201906140,pomed001,31,32,0,5,5,0,0,0,0,3,0,0,0,5.0
0,WAS201904180,pomed001,32,29,1,6,7,0,0,0,0,3,0,1,4,4.666666666666667
0,BAL201709190,pomed001,40,31,0,5,5,0,0,0,0,2,0,0,0,6.333333333333333
0,BAL201704210,pomed001,40,32,1,5,4,0,0,0,0,2,0,0,2,5.333333333333333
0,SFN201904120,pomed001,29,25,0,4,5,0,0,0,1,1,0,0,2,5.0
0,TBA201608250,pomed001,30,40,0,7,11,0,0,1,0,1,0,0,2,6.0
0,LAN201607070,pomed001,41,34,0,2,6,0,0,1,0,2,0,1,0,7.0
0,BOS201709300,pomed001,27,28,0,3,3,0,0,0,0,2,0,0,0,6.0
0,TOR201708280,pomed001,38,36,0,7,4,0,0,0,0,5,0,0,3,6.0
0,SFN201906290,pomed001,34,34,0,5,7,0,0,0,0,2,0,1,0,5.0
0,PHI201604140,pomed001,34,32,1,2,8,0,0,0,0,3,0,0,2,6.0
0,NYA201706060,pomed001,49,38,1,6,7,0,0,0,0,2,0,0,1,5.0
0,SDN201605060,pomed001,38,30,0,1,5,0,0,0,0,3,0,0,0,5.0
0,BOS201607250,pomed001,33,34,1,4,7,0,0,0,0,2,0,0,2,6.0
0,ARI201605290,pomed001,32,34,1,5,9,0,0,1,0,4,0,0,6,5.0
0,SDN201606140,pomed001,42,32,1,5,6,0,0,0,0,5,0,0,5,5.0
0,BOS201807310,pomed001,39,27,0,4,3,0,0,0,0,4,0,2,2,5.0
0,CHA201705310,pomed001,36,40,0,7,8,0,0,0,0,0,0,0,1,7.0
0,BOS201706270,pomed001,25,31,0,4,7,0,0,1,0,0,0,0,0,5.0
0,SDN201609050,pomed001,37,32,1,6,5,0,1,0,0,2,0,0,2,5.666666666666667
0,BOS201709250,pomed001,19,14,1,7,0,0,0,0,0,1,0,0,5,2.0
0,SFN201605230,pomed001,39,31,0,2,4,0,1,0,0,3,1,0,0,7.0
0,BOS201805020,pomed001,32,26,0,8,3,0,0,0,0,2,0,0,3,6.0
0,COL201604090,pomed001,31,26,0,4,7,0,0,1,0,3,0,0,2,5.0
