,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIA201808070,lopep002,42,35,1,4,5,0,0,0,0,1,0,0,2,7.0
0,PHI201904280,lopep002,30,34,0,3,4,0,0,1,0,3,0,1,4,5.666666666666667
0,MIA201909060,lopep002,31,32,0,8,6,0,0,0,0,0,0,0,2,6.333333333333333
0,MIA201903300,lopep002,25,30,0,5,7,0,0,0,1,0,0,1,2,5.333333333333333
0,MIA201906150,lopep002,34,31,0,7,4,0,0,1,0,0,1,0,3,7.0
0,MIL201906040,lopep002,29,31,0,3,7,0,0,0,0,1,0,0,0,6.0
0,TBA201807210,lopep002,30,30,1,2,6,0,0,0,0,1,0,1,1,6.0
0,ATL201808131,lopep002,39,32,1,6,5,0,0,0,0,1,1,1,3,5.333333333333333
0,NYN201905100,lopep002,20,21,3,10,3,0,0,1,0,2,0,1,10,3.0
0,MIA201807270,lopep002,36,30,1,9,3,0,0,1,0,2,0,1,4,5.666666666666667
0,WAS201908310,lopep002,17,22,3,6,1,0,0,1,0,0,0,2,6,3.0
0,MIA201909110,lopep002,36,23,2,5,2,0,0,0,0,4,0,0,5,5.0
0,WAS201807050,lopep002,25,26,1,5,3,0,0,0,0,2,0,0,5,5.0
0,MIA201807100,lopep002,34,30,0,6,6,0,0,1,0,2,1,0,5,6.0
0,ATL201904050,lopep002,36,28,2,7,5,0,0,0,0,1,0,0,4,5.0
0,MIA201905050,lopep002,31,29,0,3,6,0,0,0,0,1,0,0,0,6.0
0,WAS201905240,lopep002,31,24,2,7,1,0,0,0,0,1,0,0,4,3.6666666666666665
0,MIA201808260,lopep002,42,34,0,6,4,0,0,0,0,3,2,0,1,5.666666666666667
0,ARI201909160,lopep002,24,29,1,5,6,0,0,0,0,0,0,3,3,6.0
0,PHI201808020,lopep002,26,32,1,5,5,0,1,0,0,0,0,0,1,6.0
0,MIA201806300,lopep002,29,35,2,6,5,0,0,0,0,0,1,0,2,6.0
0,CIN201904110,lopep002,30,30,0,7,5,0,0,0,0,1,0,0,4,4.666666666666667
0,MIA201906090,lopep002,30,34,0,4,7,0,0,0,1,1,0,0,1,6.0
0,MIA201908260,lopep002,31,28,1,5,3,0,0,0,0,1,0,1,4,5.0
0,MIA201905290,lopep002,31,30,1,4,5,0,0,0,0,1,0,0,1,6.0
0,MIA201905180,lopep002,29,28,0,1,7,0,0,0,0,2,0,0,0,7.0
0,CLE201904230,lopep002,31,29,0,2,6,0,0,0,0,2,0,1,0,6.333333333333333
0,PHI201909270,lopep002,26,28,0,8,3,0,0,1,0,0,0,0,3,4.333333333333333
0,MIA201904160,lopep002,30,34,0,5,6,0,0,0,0,0,1,1,2,5.0
0,MIA201808210,lopep002,28,34,0,7,4,0,0,0,0,1,0,1,1,6.0
0,MIA201909220,lopep002,33,31,0,6,1,0,0,1,0,3,1,0,3,5.0
