,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,TBA201909220,yarbr001,21,22,1,8,2,0,0,0,0,1,0,1,4,3.3333333333333335
0,TBA201805090,yarbr001,26,28,1,6,7,0,0,0,0,0,0,1,5,5.0
0,TBA202007250,yarbr001,19,25,0,4,1,0,0,0,0,1,0,0,0,5.333333333333333
0,TEX201909100,yarbr001,31,34,1,3,7,0,0,0,0,1,0,1,3,7.0
0,BAL202009200,yarbr001,24,41,0,5,8,0,0,0,0,2,0,0,2,7.0
0,TBA201806110,yarbr001,28,30,1,7,4,0,0,0,0,1,0,0,4,6.0
0,TBA201808250,yarbr001,26,26,0,5,2,0,0,0,0,1,0,0,1,5.0
0,TBA201908170,yarbr001,17,36,0,3,10,0,0,0,0,0,0,1,0,6.333333333333333
0,TBA202008050,yarbr001,18,32,2,8,5,0,0,0,0,1,0,2,5,5.0
0,ATL202007300,yarbr001,28,30,0,2,6,0,0,0,0,2,1,2,2,6.333333333333333
0,TBA201909020,yarbr001,29,32,1,9,4,0,0,0,0,0,0,0,4,6.0
0,SEA201908110,yarbr001,23,38,0,3,8,0,0,0,0,0,0,0,0,8.666666666666666
0,MIA201807030,yarbr001,16,18,0,4,3,0,0,0,0,0,1,0,2,3.0
0,HOU201908280,yarbr001,29,30,1,4,5,0,0,0,0,1,0,0,3,6.0
0,BOS202008100,yarbr001,26,28,1,5,1,0,0,1,0,2,0,0,4,4.333333333333333
0,MIA202008280,yarbr001,22,33,0,4,5,0,0,0,0,0,0,0,0,6.666666666666667
0,CLE201905230,yarbr001,31,37,0,4,4,0,0,0,0,1,0,0,2,7.333333333333333
0,WAS202009080,yarbr001,24,25,0,6,1,0,0,0,0,1,0,2,4,2.6666666666666665
0,BOS201906081,yarbr001,35,40,1,4,7,0,0,0,0,0,0,0,1,7.666666666666667
0,ANA201909150,yarbr001,31,30,1,10,3,0,0,0,0,2,0,0,6,5.0
0,TBA201804150,yarbr001,27,29,0,3,2,0,0,0,0,2,0,1,1,4.666666666666667
0,BAL201908220,yarbr001,21,23,0,3,5,0,0,0,0,0,0,0,1,4.333333333333333
0,TBA201906020,yarbr001,31,29,0,10,4,0,0,0,0,2,0,2,7,6.666666666666667
0,TOR201909280,yarbr001,31,25,1,5,3,0,0,0,0,1,1,1,3,5.0
0,TBA201907200,yarbr001,22,26,0,2,5,0,0,0,1,0,0,0,0,6.0
0,TOR202008150,yarbr001,15,19,0,4,2,0,0,0,0,0,0,0,0,3.0
0,KCA201805140,yarbr001,30,24,1,5,4,0,0,1,0,3,0,0,1,4.666666666666667
0,TBA201906130,yarbr001,29,30,2,5,4,0,0,0,0,1,0,2,5,6.0
0,TBA202008210,yarbr001,31,33,2,8,6,0,0,1,0,2,0,0,4,6.333333333333333
