,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,BAL201409020,norrb001,35,58,0,4,7,0,0,1,0,1,0,0,0,6.0
0,MIA201604160,norrb001,39,59,2,7,5,0,0,0,0,3,0,0,4,5.333333333333333
0,LAN201607310,norrb001,7,6,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333
0,NYA201406210,norrb001,28,54,1,3,4,0,0,0,0,2,0,0,1,5.0
0,ATL201604220,norrb001,35,53,2,5,4,0,0,0,0,2,0,0,4,4.0
0,KCA201405170,norrb001,32,67,0,4,1,0,0,0,0,1,0,1,1,7.333333333333333
0,TOR201504210,norrb001,27,38,1,6,2,0,0,0,0,3,0,0,8,2.3333333333333335
0,BAL201405011,norrb001,33,72,0,7,3,0,0,1,0,1,0,2,1,5.333333333333333
0,ANA201709150,norrb001,4,17,0,1,1,0,0,0,0,0,0,0,0,2.0
0,BAL201405120,norrb001,44,69,1,5,7,0,0,0,0,2,0,1,4,7.666666666666667
0,BOS201604270,norrb001,22,26,1,7,0,0,0,1,0,2,0,0,6,1.3333333333333333
0,TOR201408050,norrb001,29,55,1,7,6,0,0,0,0,2,0,0,2,5.333333333333333
0,NYA201409240,norrb001,31,64,2,5,9,0,0,0,0,1,0,0,3,6.0
0,NYN201505050,norrb001,23,69,0,7,4,0,0,0,0,1,0,0,3,7.0
0,BAL201504260,norrb001,38,69,1,7,2,0,0,0,0,3,0,0,3,6.666666666666667
0,CHN201408230,norrb001,20,38,0,4,4,0,0,0,0,1,0,0,4,2.0
0,CLE201506070,norrb001,35,50,0,4,7,0,0,0,0,2,0,1,1,5.0
0,ATL201604060,norrb001,39,59,0,6,4,0,0,0,0,1,1,0,3,7.0
0,LAN201607060,norrb001,33,58,1,6,5,0,0,1,0,2,0,0,3,5.0
0,TOR201404240,norrb001,28,58,2,5,4,0,0,0,0,1,0,1,3,6.0
0,TEX201406040,norrb001,36,63,2,6,5,0,0,0,0,2,0,1,5,5.0
0,SEA201407260,norrb001,36,61,0,6,6,0,0,0,0,2,1,1,4,5.0
0,BAL201407090,norrb001,27,44,2,6,2,0,0,0,0,1,0,0,4,4.0
0,LAN201607260,norrb001,38,66,0,2,6,0,0,0,0,1,1,0,0,6.333333333333333
0,BAL201404120,norrb001,36,64,0,5,4,0,0,0,0,3,0,0,0,7.0
0,DET201404050,norrb001,34,69,1,9,2,0,0,0,0,0,0,0,5,5.0
0,BAL201504100,norrb001,21,45,0,7,1,0,1,0,0,1,0,1,5,3.0
0,BAL201504150,norrb001,41,57,1,5,7,0,0,0,0,2,0,0,3,5.0
0,TBA201409070,norrb001,38,67,4,8,4,0,0,0,0,2,0,1,4,6.0
0,HOU201709230,norrb001,22,28,0,3,2,0,0,0,0,0,1,0,1,3.3333333333333335
0,ARI201607150,norrb001,32,66,0,8,5,0,0,0,0,0,0,0,4,5.0
0,BOS201506240,norrb001,36,53,1,7,3,0,0,0,0,1,0,0,0,5.666666666666667
0,LAN201608260,norrb001,33,56,0,3,6,0,0,0,0,4,0,0,2,5.0
0,ATL201606100,norrb001,31,70,0,4,6,0,0,1,0,0,0,0,1,7.0
0,ANA201407210,norrb001,34,69,0,8,8,0,0,0,0,2,0,0,1,6.666666666666667
0,PHI201506180,norrb001,27,57,1,5,2,0,0,0,0,2,0,0,2,6.0
0,BAL201409122,norrb001,38,67,0,3,10,0,0,0,0,2,0,0,0,7.0
0,LAN201607010,norrb001,25,63,0,2,8,0,0,0,0,1,0,1,0,6.0
0,WAS201607200,norrb001,33,57,3,7,8,0,0,0,0,1,0,0,5,5.0
0,CHA201709280,norrb001,28,35,0,2,4,0,1,0,0,2,0,0,0,3.0
0,BAL201506290,norrb001,36,66,4,9,4,0,1,0,0,1,0,0,5,6.0
0,LAN201606040,norrb001,38,53,0,3,2,0,0,0,0,4,0,0,1,5.0
0,WAS201604110,norrb001,32,64,1,9,4,0,0,0,0,2,0,0,5,5.0
0,BAL201406140,norrb001,40,72,0,7,5,0,0,0,0,1,0,1,1,6.666666666666667
0,ATL201606260,norrb001,21,67,0,4,8,0,0,0,0,0,0,0,0,7.0
0,ATL201606150,norrb001,29,67,0,3,7,0,0,0,0,2,0,0,3,5.0
0,NYA201505100,norrb001,42,43,1,6,2,0,0,0,0,3,0,1,4,3.3333333333333335
