,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,TOR201908110,thort002,34,29,0,3,6,0,0,0,0,1,0,1,1,5.666666666666667
0,SFN201905140,thort002,40,33,1,3,7,0,0,0,0,5,0,0,2,5.666666666666667
0,TOR201908170,thort002,31,24,1,5,3,0,0,1,0,4,0,0,3,5.666666666666667
0,TOR201906050,thort002,34,34,1,5,4,0,0,0,0,3,0,0,4,5.0
0,DET201907200,thort002,14,18,1,3,3,0,0,0,0,0,0,0,3,3.0
0,TOR201909280,thort002,37,33,0,1,8,0,0,0,0,4,0,0,0,5.0
0,CHA201905190,thort002,33,29,0,3,4,0,0,0,0,1,0,1,1,6.0
0,BOS201907150,thort002,19,16,1,5,0,0,0,0,0,3,0,0,5,1.3333333333333333
0,TOR201905080,thort002,24,19,2,7,1,0,0,0,0,2,0,0,5,2.0
0,TOR201904120,thort002,25,23,3,8,3,0,0,0,0,2,0,0,5,3.0
0,TBA201909050,thort002,34,30,0,4,4,0,0,0,0,3,0,2,1,4.666666666666667
0,BAL201908010,thort002,28,27,0,5,2,0,0,0,0,0,0,1,1,6.0
0,BOS201906210,thort002,36,31,0,8,7,0,0,0,0,1,0,0,1,6.333333333333333
0,TBA201908060,thort002,32,33,3,8,2,0,0,0,0,1,0,0,6,3.6666666666666665
0,TBA201905290,thort002,36,30,0,7,5,0,0,0,0,3,0,0,3,4.666666666666667
0,HOU201906160,thort002,38,35,0,6,7,0,0,1,0,3,0,0,0,6.666666666666667
0,NYA201906260,thort002,35,26,2,7,4,0,0,0,0,2,0,0,5,3.3333333333333335
0,TOR201904230,thort002,24,28,1,6,5,0,0,1,0,0,0,0,4,5.0
0,MIN201904170,thort002,34,29,0,6,3,0,0,0,0,3,0,0,3,4.666666666666667
0,TOR201907070,thort002,26,33,0,3,5,0,0,0,0,0,0,0,0,6.0
0,TOR201907020,thort002,20,19,1,11,1,0,0,0,0,1,0,0,7,2.6666666666666665
0,CLE201904050,thort002,38,29,1,3,7,0,0,0,0,2,0,0,2,5.666666666666667
0,TOR201904280,thort002,42,36,0,2,7,0,0,0,0,5,0,0,1,5.0
0,TOR201908300,thort002,25,27,1,6,6,0,0,0,0,0,0,0,3,5.0
0,BAL201906110,thort002,34,33,0,7,4,0,0,0,0,3,0,0,3,5.0
0,SEA201908230,thort002,29,28,2,9,4,0,1,0,0,1,0,0,3,4.0
0,TOR201903310,thort002,28,24,0,2,8,0,0,0,0,0,0,0,0,5.0
0,TEX201905030,thort002,41,30,0,1,5,0,0,0,0,2,0,0,0,7.0
0,TOR201905240,thort002,47,37,2,4,10,0,0,0,0,3,0,0,3,6.0
