,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,HOU201507170,mchuc001,31,66,0,11,4,0,0,0,0,0,0,0,1,6.0
0,HOU201405160,mchuc001,37,55,1,3,7,0,0,0,0,4,0,1,3,5.333333333333333
0,HOU201508020,mchuc001,28,70,0,8,6,0,1,0,0,1,0,0,1,7.0
0,HOU201406250,mchuc001,32,74,1,3,9,0,0,0,0,2,0,1,3,7.0
0,HOU201404270,mchuc001,41,73,0,2,7,0,0,0,0,3,0,1,1,8.666666666666666
0,ANA201708250,mchuc001,38,62,0,3,8,0,0,1,0,2,0,0,1,6.0
0,TEX201609040,mchuc001,30,57,1,7,3,0,0,0,0,2,0,1,5,4.333333333333333
0,ANA201506230,mchuc001,39,75,0,9,6,0,0,0,0,0,1,0,2,8.0
0,ARI201708140,mchuc001,45,61,0,6,6,0,0,0,0,1,0,1,2,5.666666666666667
0,HOU201409210,mchuc001,29,57,1,4,6,0,0,0,0,1,0,0,3,6.0
0,HOU201507280,mchuc001,35,58,1,7,3,0,0,0,0,4,0,0,5,5.0
0,HOU201904100,mchuc001,32,61,1,4,9,0,0,0,0,1,0,0,2,6.0
0,HOU201506130,mchuc001,35,39,2,9,1,0,0,0,0,2,0,1,8,3.0
0,HOU201609100,mchuc001,39,53,0,2,6,0,0,1,0,3,0,0,1,5.0
0,CHA201605190,mchuc001,38,74,0,5,8,0,0,0,0,1,0,0,2,7.0
0,HOU201904260,mchuc001,37,62,3,4,9,0,0,0,0,2,0,1,3,5.666666666666667
0,SEA201609160,mchuc001,40,61,0,2,6,0,0,0,0,2,0,0,0,7.0
0,HOU201505170,mchuc001,36,68,0,6,9,0,0,0,0,1,0,1,2,7.0
0,HOU201506280,mchuc001,35,71,0,2,8,0,0,1,0,2,0,0,1,8.0
0,HOU201607030,mchuc001,39,64,0,5,9,0,0,0,0,4,0,0,2,5.666666666666667
0,HOU201605080,mchuc001,33,75,1,5,5,0,0,0,0,1,0,0,1,7.0
0,BOS201507040,mchuc001,43,61,0,7,1,0,0,0,0,3,0,0,3,5.333333333333333
0,NYA201508260,mchuc001,41,66,1,5,8,0,0,1,0,2,0,0,2,6.333333333333333
0,HOU201409150,mchuc001,31,59,0,5,7,0,0,0,0,0,0,0,0,6.666666666666667
0,MIN201905010,mchuc001,39,61,1,5,2,0,0,0,0,1,0,1,4,6.0
0,TEX201904210,mchuc001,19,46,2,8,1,0,0,0,0,1,0,1,9,3.3333333333333335
0,HOU201607080,mchuc001,35,63,1,8,3,0,0,0,0,2,0,0,3,6.0
0,HOU201505120,mchuc001,36,55,0,8,3,0,0,0,0,2,0,1,5,4.666666666666667
0,TBA201507100,mchuc001,32,64,1,4,6,0,0,0,0,1,0,0,3,7.0
0,TEX201504100,mchuc001,28,57,0,5,4,0,0,0,0,2,0,0,1,6.0
0,HOU201407270,mchuc001,33,74,2,7,9,0,0,0,0,1,0,0,4,6.333333333333333
0,PHI201408070,mchuc001,32,68,0,5,8,0,0,0,0,0,0,0,1,7.0
0,BOS201605140,mchuc001,34,66,1,10,2,0,0,0,0,3,0,0,4,6.0
0,BAL201707220,mchuc001,31,46,2,4,4,0,0,0,0,2,0,1,4,4.666666666666667
0,BAL201405100,mchuc001,33,68,1,7,4,0,0,1,0,2,0,0,2,6.333333333333333
0,ARI201605300,mchuc001,33,74,2,5,8,0,0,0,0,1,0,0,3,9.0
0,HOU201406030,mchuc001,34,63,0,2,4,0,0,0,0,2,0,1,0,5.0
0,ANA201606270,mchuc001,32,51,1,6,3,0,0,1,0,3,0,0,2,6.0
0,HOU201708190,mchuc001,33,59,0,6,3,0,0,0,0,1,0,1,0,6.0
0,HOU201509260,mchuc001,30,73,1,8,6,0,0,0,0,1,0,0,4,6.666666666666667
0,MIN201406080,mchuc001,44,57,1,3,6,0,0,1,0,5,0,0,1,4.333333333333333
0,HOU201605250,mchuc001,36,65,0,8,10,0,0,1,0,1,0,0,3,5.333333333333333
0,ANA201405210,mchuc001,37,75,1,4,7,0,0,0,0,2,0,0,2,7.0
0,HOU201604220,mchuc001,30,62,0,10,3,0,0,1,0,1,0,0,5,4.0
0,MIN201608080,mchuc001,37,67,0,10,6,0,0,0,0,1,0,0,3,7.0
0,CLE201408230,mchuc001,41,68,0,8,2,0,0,0,0,1,0,0,2,5.333333333333333
0,HOU201709190,mchuc001,31,56,0,5,5,0,0,1,0,1,0,0,1,5.0
0,DET201607290,mchuc001,12,38,0,10,1,0,0,2,0,0,0,0,6,1.6666666666666665
0,NYA201604060,mchuc001,18,26,0,3,0,0,0,0,0,2,0,0,4,0.3333333333333333
0,SEA201504210,mchuc001,41,64,0,7,3,0,0,2,0,2,0,0,3,7.0
0,HOU201409030,mchuc001,28,68,0,4,8,0,0,0,0,0,0,0,1,7.666666666666667
0,HOU201608030,mchuc001,34,71,3,6,10,0,0,0,0,1,0,0,3,6.0
0,BOS201710010,mchuc001,24,64,0,5,8,0,0,0,0,1,0,1,3,6.0
0,HOU201608300,mchuc001,32,70,0,4,5,0,0,0,0,1,0,0,0,6.0
0,HOU201604160,mchuc001,28,70,1,10,7,0,0,0,0,0,0,0,4,5.333333333333333
0,HOU201408010,mchuc001,47,64,0,5,5,0,0,0,0,1,0,0,1,6.333333333333333
0,HOU201508150,mchuc001,35,67,0,4,7,0,0,0,0,2,0,0,1,7.0
0,SEA201607170,mchuc001,34,65,0,4,10,0,0,0,0,4,0,1,0,5.666666666666667
0,BAL201505270,mchuc001,39,62,2,9,5,0,0,0,0,0,0,1,4,6.0
0,SLN201606150,mchuc001,37,65,0,7,6,0,0,0,0,1,1,0,1,6.666666666666667
0,TOR201608130,mchuc001,36,59,1,5,6,0,0,0,0,2,0,0,1,5.333333333333333
0,HOU201605030,mchuc001,40,66,2,7,6,0,0,0,0,2,0,0,4,5.666666666666667
0,COL201506180,mchuc001,40,72,1,4,8,0,0,0,0,5,0,0,3,6.0
