,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIL201906070,davir004,31,22,1,4,2,0,0,1,0,5,0,0,3,3.0
0,CIN201705030,davir004,35,31,0,4,2,0,0,0,0,3,0,1,0,4.666666666666667
0,CIN201705080,davir004,33,28,0,7,4,0,0,0,0,3,0,0,3,4.333333333333333
0,MIL201704260,davir004,26,19,1,11,2,0,0,0,0,1,0,0,7,2.6666666666666665
0,PIT201704110,davir004,34,26,0,2,3,0,0,1,0,4,0,0,1,4.0
0,CIN201704060,davir004,28,25,2,5,4,0,0,1,0,2,0,0,4,3.0
0,CIN201709200,davir004,25,19,3,5,3,0,0,0,0,0,0,0,5,3.0
