,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,PIT201607220,efliz001,33,67,0,3,6,0,0,0,0,0,0,1,0,9.0
0,SLN201805190,efliz001,31,54,0,3,4,0,0,1,0,3,0,0,2,4.666666666666667
0,TOR201606140,efliz001,29,48,3,9,2,0,0,0,0,3,0,0,8,2.6666666666666665
0,PHI201705100,efliz001,35,71,1,9,5,0,0,1,0,1,0,1,3,6.0
0,PHI201607170,efliz001,42,59,1,5,2,0,0,0,0,2,0,0,3,6.0
0,PHI201607050,efliz001,27,65,1,6,6,0,0,1,0,0,0,0,1,9.0
0,WAS201906191,efliz001,39,59,0,5,7,0,0,0,0,1,2,0,2,6.0
0,ATL201907040,efliz001,26,48,2,7,3,0,0,0,0,2,0,0,6,3.0
0,TEX201705170,efliz001,29,49,0,11,1,0,0,1,0,2,0,1,7,3.6666666666666665
0,PHI201608020,efliz001,38,64,2,6,4,0,0,0,0,3,0,0,6,5.0
0,PHI201909110,efliz001,34,61,1,3,5,0,0,0,0,3,0,0,0,3.6666666666666665
0,NYN201904230,efliz001,27,45,1,4,3,0,0,0,0,1,0,0,3,4.0
0,LAN201704290,efliz001,35,68,2,4,4,0,0,0,0,0,0,1,2,7.0
0,COL201607100,efliz001,27,63,0,7,3,0,0,0,0,2,0,0,2,6.0
0,PHI201808040,efliz001,25,60,2,4,6,0,0,0,0,0,0,0,3,8.0
0,PHI201807030,efliz001,22,60,1,5,6,0,0,0,0,0,0,0,2,7.0
0,WAS201904020,efliz001,28,57,0,3,9,0,0,0,0,1,0,0,0,5.0
0,CHN201806050,efliz001,33,72,0,8,2,0,0,0,0,1,0,0,1,7.666666666666667
0,PHI201807230,efliz001,35,40,3,5,1,0,0,0,0,3,0,0,3,2.6666666666666665
0,PHI201704230,efliz001,28,61,1,3,3,0,0,0,0,0,0,1,1,7.0
0,PHI201705280,efliz001,30,59,4,9,3,0,0,0,0,1,0,0,7,5.0
0,PHI201606190,efliz001,33,55,0,4,3,0,0,0,0,0,1,0,2,5.666666666666667
0,PHI201904280,efliz001,30,77,0,7,3,0,0,0,0,0,0,0,1,9.0
0,PHI201905160,efliz001,31,59,1,7,7,0,0,0,0,2,0,1,4,5.0
0,PHI201905050,efliz001,36,72,1,4,5,0,1,0,0,2,0,0,1,7.0
0,MIA201607270,efliz001,38,49,1,9,1,0,0,0,0,4,0,0,6,5.0
0,PHI201708130,efliz001,24,69,2,7,5,0,0,0,0,0,0,0,4,5.333333333333333
0,PHI201809140,efliz001,26,57,1,5,4,0,0,0,0,1,0,0,1,6.333333333333333
0,PHI201806100,efliz001,34,60,0,3,9,0,0,0,0,1,0,2,2,6.0
0,PHI201805070,efliz001,40,69,0,4,9,0,0,0,0,3,0,0,0,6.666666666666667
0,COL201809240,efliz001,22,32,0,5,3,0,0,0,0,3,0,0,2,2.6666666666666665
0,PHI201808162,efliz001,29,67,0,7,5,0,0,0,0,3,0,0,4,6.666666666666667
0,PHI201705230,efliz001,35,67,3,10,4,0,0,0,0,2,0,0,8,6.0
0,PHI201906120,efliz001,23,61,0,5,9,0,0,0,0,0,1,0,2,8.0
0,PHI201909280,efliz001,34,74,1,6,6,0,0,0,0,2,0,0,3,7.666666666666667
0,MIA201906290,efliz001,32,57,1,8,3,0,0,0,0,1,0,0,3,6.0
0,CIN201807290,efliz001,30,54,1,7,4,0,0,0,0,0,1,0,4,5.333333333333333
0,LAN201805300,efliz001,28,50,2,7,5,0,0,0,0,1,0,0,5,4.0
0,PHI201806270,efliz001,25,67,0,4,6,0,0,0,0,2,0,0,0,7.0
0,PHI201808270,efliz001,34,68,1,8,5,0,0,1,0,2,0,0,2,5.333333333333333
0,WAS201806220,efliz001,33,64,0,6,5,0,0,0,0,1,0,0,2,5.0
0,PHI201904070,efliz001,37,68,1,6,5,0,0,0,0,0,0,0,1,7.0
0,PHI201909010,efliz001,25,59,1,3,3,0,0,0,0,1,0,0,1,7.0
0,COL201904180,efliz001,37,55,1,7,2,0,0,0,0,3,0,0,2,6.0
0,PHI201908170,efliz001,24,49,0,7,2,0,0,0,0,2,0,0,3,3.6666666666666665
0,MIA201805010,efliz001,22,50,1,3,4,0,1,0,0,0,0,0,1,6.0
0,ATL201909180,efliz001,41,58,0,5,4,0,0,0,0,2,0,0,0,7.0
0,MIA201908240,efliz001,31,48,0,6,2,0,0,0,0,0,0,1,2,6.0
0,PHI201907270,efliz001,28,45,2,7,1,0,0,1,0,4,0,0,6,2.6666666666666665
0,NYN201704180,efliz001,33,52,0,3,4,0,0,0,0,3,0,0,1,5.0
0,PIT201907200,efliz001,17,40,0,5,3,0,0,0,0,0,0,1,3,4.0
0,CHN201905210,efliz001,42,62,0,6,2,0,0,0,0,4,0,0,1,6.0
0,CHN201705040,efliz001,36,63,0,9,1,0,1,0,0,0,0,1,3,7.0
0,NYN201809080,efliz001,27,35,1,4,5,0,0,0,0,2,1,1,6,3.0
0,MIL201905260,efliz001,27,48,2,6,4,0,0,0,0,1,0,0,3,3.6666666666666665
0,PHI201809190,efliz001,36,58,0,3,9,0,1,0,0,3,0,0,0,5.0
