,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIN201509010,dufft001,22,20,0,3,2,0,0,0,0,3,0,0,3,4.666666666666667
0,OAK201605310,dufft001,41,32,1,10,6,0,0,0,0,1,0,0,5,4.666666666666667
0,MIN201604300,dufft001,32,39,1,5,7,0,0,0,0,0,0,1,1,6.333333333333333
0,HOU201509060,dufft001,29,37,0,6,8,0,0,0,0,1,0,0,0,6.666666666666667
0,MIN201609090,dufft001,25,35,1,7,6,0,0,0,0,1,0,1,2,5.0
0,CHA201605080,dufft001,31,33,0,6,9,0,0,0,0,1,1,0,3,7.0
0,MIN201607270,dufft001,17,18,1,8,0,0,0,0,0,1,0,0,5,1.3333333333333333
0,KCA201608180,dufft001,24,22,1,2,4,0,0,0,0,3,0,1,5,3.6666666666666665
0,MIN201606100,dufft001,30,32,1,10,3,0,0,0,0,0,0,0,4,5.333333333333333
0,TBA201508260,dufft001,33,27,1,7,4,0,0,0,0,4,0,0,2,5.333333333333333
0,TEX201607070,dufft001,35,35,0,2,9,0,0,1,0,4,0,2,0,6.0
0,DET201509260,dufft001,37,37,0,8,3,0,0,0,0,1,0,0,2,6.0
0,MIN201605200,dufft001,36,31,1,9,2,0,0,0,0,1,0,1,4,5.666666666666667
0,BOS201607210,dufft001,18,19,1,9,0,0,0,0,0,1,0,0,6,2.3333333333333335
0,MIN201509200,dufft001,33,34,0,3,7,0,0,0,0,1,0,0,0,7.0
0,MIN201608080,dufft001,32,34,0,4,8,0,0,1,0,1,0,0,1,6.0
0,MIN201609240,dufft001,25,27,1,4,4,0,0,1,0,0,0,0,2,7.0
0,ANA201606150,dufft001,31,34,0,6,2,0,0,0,0,2,1,0,1,4.333333333333333
0,BAL201508200,dufft001,25,36,0,10,8,0,0,0,0,0,0,0,2,7.666666666666667
0,MIN201606050,dufft001,34,30,3,7,8,0,0,0,0,2,0,0,4,5.666666666666667
0,WAS201604240,dufft001,31,24,1,5,1,0,0,0,0,2,0,0,1,4.0
0,MIN201607020,dufft001,32,32,2,8,2,0,0,0,0,0,0,0,4,6.0
0,NYA201606260,dufft001,34,37,1,2,8,0,0,0,0,0,0,0,1,8.0
0,TOR201508050,dufft001,26,20,2,5,1,0,0,0,0,2,0,0,6,2.0
0,MIN201608130,dufft001,29,39,1,6,6,0,0,0,0,1,0,0,2,7.0
0,MIN201509140,dufft001,29,37,0,7,7,0,0,1,0,2,0,0,1,6.333333333333333
0,CLE201608030,dufft001,24,28,2,8,6,0,0,1,0,0,0,0,5,6.0
0,DET201609140,dufft001,26,30,0,8,4,0,0,0,0,1,0,0,5,3.6666666666666665
0,MIN201605250,dufft001,35,37,0,9,5,0,0,1,1,2,0,0,5,6.666666666666667
0,CHA201609300,dufft001,20,23,1,6,4,0,0,1,0,1,0,0,5,2.0
0,MIN201607160,dufft001,32,33,0,6,2,0,0,1,0,3,0,0,3,6.333333333333333
0,MIN201608240,dufft001,21,16,2,7,2,0,0,0,0,0,1,0,6,3.0
0,CLE201510010,dufft001,38,34,1,6,6,0,0,0,0,1,0,0,2,6.333333333333333
0,MIN201809110,dufft001,12,9,0,2,1,0,0,0,0,0,0,0,1,2.0
0,MIN201508150,dufft001,34,30,0,1,7,0,0,0,0,5,0,0,0,6.0
0,CLE201605150,dufft001,42,34,0,6,6,0,0,1,0,1,0,0,0,7.0
0,MIN201606210,dufft001,17,16,3,7,0,0,0,0,0,0,0,0,6,3.0
