,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,BAL201707160,quinj001,33,67,0,3,12,0,0,0,0,0,0,0,0,6.666666666666667
0,CHN201708190,quinj001,37,69,0,4,8,0,0,0,0,1,1,0,2,6.0
0,CLE201507240,quinj001,42,78,0,7,8,0,0,0,0,0,0,0,0,9.0
0,ARI201705240,quinj001,23,53,1,8,7,0,0,0,0,0,0,1,6,4.333333333333333
0,CHA201408310,quinj001,39,70,0,6,3,0,0,1,0,1,0,0,2,7.0
0,HOU201405160,quinj001,46,56,0,7,5,0,0,0,0,2,0,0,2,5.0
0,SLN201807280,quinj001,32,42,1,6,2,0,0,0,0,3,0,0,6,3.0
0,SEA201408080,quinj001,36,57,1,7,4,0,0,0,0,1,1,0,2,5.666666666666667
0,CHN201805090,quinj001,47,61,0,5,5,0,0,0,0,2,0,0,1,6.0
0,CHA201606280,quinj001,37,63,2,6,8,0,0,0,0,1,0,0,4,6.666666666666667
0,KCA201405210,quinj001,39,72,0,8,4,0,0,0,0,0,1,0,1,7.333333333333333
0,MIL201909050,quinj001,38,64,2,5,5,0,0,1,0,2,0,0,4,5.0
0,CHN201809260,quinj001,28,46,2,4,4,0,0,0,0,0,0,0,2,5.0
0,TBA201706060,quinj001,50,68,0,4,7,0,0,1,0,3,1,0,1,5.333333333333333
0,CHN201804280,quinj001,37,66,0,2,7,0,1,1,0,1,0,0,0,7.0
0,MIN201704150,quinj001,42,56,0,9,5,0,0,0,0,5,0,0,5,5.666666666666667
0,CIN201805192,quinj001,38,63,0,1,7,0,0,0,0,4,0,0,0,7.0
0,SFN201708080,quinj001,32,57,1,6,3,0,1,0,0,1,0,0,3,6.0
0,TEX201404190,quinj001,37,58,1,9,1,0,0,0,0,2,0,0,5,5.0
0,CHN201808030,quinj001,31,63,1,4,6,0,0,0,0,0,0,0,1,6.0
0,SEA201705190,quinj001,35,64,0,1,7,0,0,0,0,1,0,0,1,8.0
0,CLE201608160,quinj001,43,62,0,7,3,0,0,0,0,2,0,0,2,6.0
0,CHN201909210,quinj001,36,41,0,5,4,0,0,1,0,2,0,1,3,3.3333333333333335
0,MIL201804080,quinj001,35,52,0,3,6,0,0,1,0,2,0,0,0,6.0
0,CHA201506050,quinj001,32,60,0,9,4,0,1,0,0,2,0,0,3,7.0
0,CHN201709290,quinj001,25,56,0,6,5,0,0,0,0,0,0,0,3,4.666666666666667
0,SLN201507010,quinj001,31,63,0,6,8,0,0,1,0,0,0,0,1,6.0
0,CHA201409131,quinj001,40,68,0,3,13,0,0,0,0,2,0,0,0,7.0
0,CHA201404130,quinj001,49,72,1,5,6,0,0,0,0,2,0,0,1,6.0
0,PHI201808310,quinj001,30,58,0,3,7,0,0,0,0,1,0,0,1,5.666666666666667
0,COL201707080,quinj001,37,66,1,5,10,0,0,0,0,2,0,0,3,5.333333333333333
0,CHA201606110,quinj001,32,77,3,6,10,0,0,0,0,0,0,0,3,8.0
0,TBA201604170,quinj001,33,65,0,7,6,0,1,1,0,0,0,0,2,6.0
0,CHA201406130,quinj001,41,69,0,8,6,0,0,0,0,1,0,0,6,6.0
0,CHN201809160,quinj001,37,61,2,5,7,0,0,0,0,3,0,0,2,5.0
0,TBA201409190,quinj001,36,68,1,9,6,0,0,0,0,0,0,0,1,7.333333333333333
0,CHN201805260,quinj001,29,54,1,5,6,0,0,0,0,2,0,0,3,4.333333333333333
0,CHN201810010,quinj001,23,41,0,6,4,0,0,0,0,0,0,0,1,5.0
0,COL201404080,quinj001,27,59,1,5,4,0,0,0,0,2,0,0,2,6.666666666666667
0,CHA201507180,quinj001,37,70,0,10,4,0,0,0,0,1,0,1,4,5.333333333333333
0,CHA201408190,quinj001,28,69,0,8,3,0,0,1,0,0,0,0,4,6.0
0,MIN201609010,quinj001,31,55,2,7,8,0,0,1,0,0,0,0,7,5.0
0,MIA201904160,quinj001,28,63,0,6,7,0,0,0,0,0,0,0,0,7.0
0,CHN201906220,quinj001,25,54,3,9,2,0,0,0,0,2,0,0,8,4.333333333333333
0,CHN201708030,quinj001,38,65,3,6,6,0,0,0,0,1,0,1,6,5.0
0,HOU201607030,quinj001,39,62,1,2,4,0,0,0,0,2,0,0,1,7.0
0,CHN201804140,quinj001,33,37,1,7,1,0,0,0,0,4,0,0,4,2.3333333333333335
0,CHN201904230,quinj001,43,71,0,4,7,0,0,0,0,2,0,0,2,7.0
0,NYN201805310,quinj001,37,60,0,3,6,0,0,0,0,2,0,0,0,6.0
0,COL201804220,quinj001,28,55,2,8,7,0,0,0,0,1,0,0,4,5.333333333333333
0,CHA201408260,quinj001,36,66,0,9,3,0,1,0,0,2,0,1,4,5.0
0,ANA201406080,quinj001,37,59,0,7,4,0,0,0,0,4,0,0,4,4.333333333333333
0,HOU201505300,quinj001,38,72,0,5,7,0,0,0,0,4,0,0,1,6.333333333333333
0,CHN201405050,quinj001,38,57,0,1,3,0,0,0,0,3,0,0,1,7.0
0,CHA201407050,quinj001,34,75,0,4,10,0,0,0,0,1,0,0,0,7.666666666666667
0,CHN201908240,quinj001,35,44,0,7,3,0,1,0,0,3,0,0,4,4.0
0,CHA201704090,quinj001,34,66,1,5,7,0,0,0,0,1,0,0,2,6.333333333333333
0,BOS201507290,quinj001,40,64,1,6,3,0,0,0,0,1,0,0,2,6.333333333333333
0,DET201504190,quinj001,37,56,2,10,1,0,1,0,0,1,0,0,8,4.0
0,CLE201606170,quinj001,37,74,0,7,6,0,0,0,0,1,0,0,2,7.666666666666667
0,DET201608040,quinj001,24,69,2,8,3,0,0,0,0,1,0,0,3,7.333333333333333
0,LAN201906160,quinj001,41,58,1,6,3,0,0,0,0,3,0,0,2,5.0
0,CHN201907140,quinj001,35,55,0,6,4,0,0,1,0,2,0,0,3,5.666666666666667
0,KCA201508090,quinj001,36,72,1,8,4,0,0,0,0,2,0,0,4,6.666666666666667
0,CHA201508250,quinj001,31,63,0,7,6,0,0,0,0,0,0,0,3,6.0
0,CHA201405260,quinj001,43,64,0,5,5,0,0,0,0,2,0,0,2,6.0
0,BOS201407100,quinj001,40,71,0,2,7,0,0,0,0,2,0,0,3,7.0
0,CHA201405100,quinj001,38,71,0,7,5,0,0,0,0,0,1,0,3,6.0
0,DET201509220,quinj001,39,71,0,8,5,0,0,1,0,1,0,0,1,7.0
0,CHA201609070,quinj001,42,74,1,8,7,0,1,0,0,2,0,0,4,6.666666666666667
0,CHA201508150,quinj001,41,65,0,7,4,0,0,0,0,0,1,0,3,6.0
0,CHN201809110,quinj001,40,68,0,3,7,0,0,0,0,2,0,0,0,6.666666666666667
0,CHA201605030,quinj001,34,67,1,4,5,0,0,0,0,0,0,0,1,8.0
0,CHN201906060,quinj001,31,66,0,6,4,0,0,0,0,0,0,0,3,7.333333333333333
0,CHN201905050,quinj001,41,62,0,8,2,0,0,0,0,2,0,0,2,6.0
0,MIN201706220,quinj001,44,69,0,5,9,0,0,0,0,0,0,0,0,6.666666666666667
0,CHA201704210,quinj001,46,60,1,5,6,0,1,1,0,3,0,0,3,6.0
0,TOR201706160,quinj001,38,61,2,5,5,0,0,0,0,2,0,0,2,6.666666666666667
0,CHA201505240,quinj001,28,73,1,7,5,0,0,0,0,1,0,0,4,6.0
