,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CHA201706240,gossd001,29,64,0,5,5,0,0,1,0,1,0,0,0,5.666666666666667
0,ANA201804060,gossd001,29,41,1,5,3,0,0,1,0,1,0,1,4,3.3333333333333335
0,BOS201709140,gossd001,23,52,1,5,3,0,0,0,0,1,0,0,2,5.333333333333333
0,HOU201706290,gossd001,40,60,2,7,1,0,0,0,0,1,0,0,5,5.0
0,OAK201804010,gossd001,32,34,0,6,0,0,0,0,0,2,0,0,2,4.0
0,NYN201707230,gossd001,36,65,1,5,6,0,0,0,0,2,0,0,2,6.0
0,OAK201709091,gossd001,43,55,0,5,7,0,1,1,0,3,0,0,1,6.0
0,DET201709190,gossd001,35,55,2,9,3,0,0,0,0,3,0,0,5,4.666666666666667
0,MIA201706140,gossd001,20,42,2,6,1,0,0,0,0,1,0,0,4,3.3333333333333335
0,OAK201805290,gossd001,35,55,3,8,3,0,0,0,0,2,0,0,3,5.0
0,KCA201806030,gossd001,17,46,1,2,1,0,0,0,0,2,0,0,1,5.0
0,OAK201707040,gossd001,35,59,2,9,3,0,0,0,0,0,0,0,5,5.0
0,OAK201706190,gossd001,30,70,1,6,6,0,0,0,0,0,0,0,2,6.666666666666667
0,OAK201707280,gossd001,39,50,0,9,4,0,0,2,0,3,0,0,4,3.6666666666666665
0,SEA201709030,gossd001,43,46,1,7,5,0,0,0,0,5,0,0,3,3.6666666666666665
0,ANA201708280,gossd001,35,66,0,9,6,0,0,1,0,1,0,0,2,6.666666666666667
0,SFN201708020,gossd001,34,60,0,3,5,0,0,0,0,2,0,0,1,6.666666666666667
0,BAL201708230,gossd001,36,54,1,8,6,0,0,1,0,2,0,0,4,5.0
0,OAK201709250,gossd001,31,52,4,6,4,0,0,0,0,2,0,0,7,4.333333333333333
0,SEA201707090,gossd001,31,50,1,5,4,0,0,0,0,2,0,0,3,4.333333333333333
0,OAK201707170,gossd001,31,67,2,7,3,0,0,1,0,1,0,0,3,7.0
0,OAK201805230,gossd001,32,72,0,4,5,0,0,0,0,1,0,0,1,7.0
0,TEX201709300,gossd001,17,22,1,5,0,0,0,1,0,1,0,0,4,1.6666666666666665
