,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,COL201909150,gonzc002,39,60,1,4,5,0,0,0,0,5,0,0,1,4.0
0,KCA201506050,gonzc002,42,74,0,3,2,0,0,0,0,2,0,0,0,9.0
0,TEX201508180,gonzc002,32,65,1,5,7,0,0,0,0,1,0,1,3,6.0
0,CIN201907270,gonzc002,41,57,2,5,3,0,0,0,0,2,0,1,3,5.666666666666667
0,COL201909100,gonzc002,38,62,0,4,4,0,0,0,0,0,0,0,1,6.0
0,TEX201607070,gonzc002,49,75,1,9,5,0,0,0,0,5,0,0,4,4.666666666666667
0,TEX201505300,gonzc002,42,60,0,2,2,0,0,0,0,5,0,0,0,5.666666666666667
0,LAN201909030,gonzc002,41,60,0,3,3,0,0,0,0,3,0,0,0,6.333333333333333
0,TEX201506160,gonzc002,38,67,1,5,2,0,0,0,0,2,0,0,2,8.333333333333334
0,TOR201506280,gonzc002,41,57,1,4,3,0,0,0,0,4,0,0,3,6.0
0,NYA201606270,gonzc002,34,53,0,10,2,0,0,0,0,2,0,0,5,5.0
0,SFN201906250,gonzc002,42,52,0,6,4,0,1,0,0,4,0,0,3,5.0
0,SLN201908240,gonzc002,42,44,1,3,2,0,0,1,0,6,0,0,4,4.333333333333333
0,ARI201908190,gonzc002,32,62,1,3,2,0,0,0,0,1,0,0,2,6.0
0,TEX201507030,gonzc002,23,29,0,5,1,0,0,0,0,2,0,0,4,1.6666666666666665
0,TEX201506230,gonzc002,31,57,1,8,1,0,0,0,0,1,0,1,5,5.666666666666667
0,COL201908290,gonzc002,10,17,1,7,0,0,0,0,0,1,0,0,7,0.6666666666666666
0,MIN201607020,gonzc002,16,22,0,2,0,0,0,0,0,2,0,0,1,0.6666666666666666
0,SDN201908100,gonzc002,32,53,1,8,3,0,0,0,0,2,0,0,5,5.0
0,COL201909280,gonzc002,31,61,1,3,6,0,0,0,0,2,0,0,1,6.0
0,OAK201506110,gonzc002,39,66,0,8,4,0,0,0,1,3,0,1,1,7.0
0,COL201907152,gonzc002,37,54,2,5,4,0,0,0,0,3,0,0,2,5.0
0,COL201906300,gonzc002,38,48,0,5,2,0,0,0,0,2,0,0,3,4.0
0,MIN201508130,gonzc002,44,52,1,5,4,0,0,0,0,5,0,0,4,5.666666666666667
0,TEX201509130,gonzc002,32,59,0,2,2,0,0,1,0,3,0,0,1,5.333333333333333
