,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,ARI201909240,leakm001,31,29,1,5,3,0,0,0,0,2,0,0,1,6.0
0,CIN201505160,leakm001,20,26,3,11,2,0,0,0,0,1,0,0,9,5.0
0,SLN201708260,leakm001,18,27,3,6,3,0,0,0,0,0,0,0,4,7.0
0,OAK201808150,leakm001,31,32,0,2,6,0,0,0,0,1,0,0,0,8.0
0,ATL201504300,leakm001,31,30,0,2,3,0,0,0,0,2,0,0,0,8.0
0,SDN201604240,leakm001,24,30,1,7,4,0,0,0,0,2,0,1,3,5.0
0,TEX201905200,leakm001,22,28,3,11,4,0,0,0,0,1,0,0,7,5.0
0,ATL201404260,leakm001,25,29,3,8,4,0,0,0,0,0,0,0,4,7.0
0,ANA201809130,leakm001,33,39,1,4,5,0,0,0,0,1,0,0,1,7.0
0,SEA201904270,leakm001,33,33,2,10,4,0,0,0,0,1,0,0,5,5.0
0,CIN201407070,leakm001,38,38,1,9,7,0,0,0,0,1,0,0,2,7.0
0,MIN201804070,leakm001,37,28,0,3,0,0,1,0,0,4,0,0,1,5.0
0,SEA201709080,leakm001,29,35,0,6,5,0,0,0,0,0,0,0,2,6.0
0,CHA201804230,leakm001,20,21,2,12,1,0,1,1,0,0,0,0,8,3.3333333333333335
0,SFN201609170,leakm001,26,28,0,7,3,0,0,0,0,1,0,0,2,6.0
0,CHA201904060,leakm001,26,42,2,9,6,0,0,0,0,0,0,0,2,6.333333333333333
0,NYA201407180,leakm001,39,33,1,8,5,0,0,0,0,2,0,1,4,7.0
0,KCA201904110,leakm001,31,30,3,5,4,0,0,1,0,2,0,1,4,5.0
0,SEA201804130,leakm001,36,26,2,7,4,0,0,1,0,2,0,0,3,6.0
0,PIT201506240,leakm001,30,36,0,8,5,0,0,0,0,0,0,0,2,7.0
0,ARI201909180,leakm001,26,27,2,8,4,0,0,0,0,0,0,1,3,6.666666666666667
0,MIL201409140,leakm001,30,28,0,8,3,0,0,0,0,3,0,1,3,6.0
0,SLN201707290,leakm001,26,33,2,4,4,0,0,0,0,2,0,2,3,5.0
0,HOU201809180,leakm001,20,32,1,6,3,0,0,0,0,0,0,1,5,6.333333333333333
0,SLN201609120,leakm001,30,31,2,6,4,0,0,0,0,1,0,0,3,6.0
0,MIL201906270,leakm001,29,32,1,8,5,0,0,0,0,0,1,0,4,6.0
0,CIN201506290,leakm001,19,28,1,9,5,0,0,1,0,1,0,0,7,4.0
0,ANA201807100,leakm001,27,26,1,12,1,0,0,0,0,1,1,0,5,3.6666666666666665
0,SLN201409200,leakm001,24,24,2,6,4,0,0,0,0,2,0,1,5,5.0
0,PHI201706200,leakm001,29,28,0,3,5,0,0,0,0,2,0,0,1,6.0
0,CIN201506080,leakm001,25,31,0,10,4,0,0,0,0,0,1,0,2,6.0
0,COL201807150,leakm001,22,28,0,6,4,0,0,0,0,2,0,0,1,6.0
0,LAN201509020,leakm001,23,25,1,5,3,0,0,0,0,0,0,1,2,6.666666666666667
0,ATL201705060,leakm001,28,32,1,3,2,0,0,0,0,2,0,0,3,7.0
0,SFN201509190,leakm001,12,16,0,8,0,0,0,0,0,1,0,0,3,3.0
0,CIN201404150,leakm001,35,42,0,5,8,0,0,0,0,1,0,1,3,6.666666666666667
0,CIN201606070,leakm001,28,30,2,10,5,0,0,0,0,0,0,0,6,6.333333333333333
0,SEA201903300,leakm001,35,34,0,7,7,0,0,1,0,2,0,0,2,6.0
0,SLN201607180,leakm001,23,34,1,6,11,0,1,0,0,0,0,0,1,6.0
0,SLN201606190,leakm001,30,29,2,8,5,0,0,0,0,0,0,0,2,6.0
0,BAL201409040,leakm001,27,26,3,7,2,0,0,0,0,1,0,0,7,4.0
0,MIA201607290,leakm001,26,28,2,7,3,0,0,0,0,0,0,0,6,5.0
0,MIL201406150,leakm001,31,22,1,9,3,0,0,0,0,2,1,0,4,5.0
0,CIN201507050,leakm001,29,28,0,8,4,0,1,0,1,3,0,0,3,6.0
0,SLN201707240,leakm001,37,30,0,4,6,0,0,0,0,0,0,0,0,7.0
0,TEX201508020,leakm001,29,31,1,8,5,0,0,0,0,2,0,0,2,6.333333333333333
0,SEA201804180,leakm001,28,26,0,7,7,0,0,0,0,1,0,1,3,6.0
0,BAL201806280,leakm001,34,39,2,5,6,0,0,0,0,1,0,0,2,7.0
0,ARI201908210,leakm001,25,23,0,8,1,0,0,0,0,0,0,1,5,5.0
0,SFN201509300,leakm001,32,34,0,2,1,0,0,1,1,3,0,0,0,8.666666666666666
0,OAK201808310,leakm001,28,34,2,11,3,0,0,0,0,2,0,0,6,4.333333333333333
0,WAS201704120,leakm001,39,35,0,4,7,0,1,0,0,0,0,0,0,7.0
0,SLN201704180,leakm001,38,30,0,7,1,0,0,0,0,0,0,0,1,6.333333333333333
0,CIN201505270,leakm001,28,35,2,9,4,0,0,0,0,2,0,0,6,5.0
0,CIN201504240,leakm001,36,41,2,4,9,0,1,1,0,1,0,0,3,7.0
0,SDN201407010,leakm001,25,29,1,11,4,0,0,0,0,0,0,0,3,5.666666666666667
0,CIN201608040,leakm001,29,25,0,8,2,0,0,0,0,1,0,1,5,5.0
0,MIL201605310,leakm001,30,27,1,5,4,0,0,0,0,1,0,0,2,6.0
0,CIN201407290,leakm001,32,39,0,5,8,0,0,0,0,0,0,2,0,7.666666666666667
0,CIN201507221,leakm001,37,40,0,4,6,0,0,0,0,0,0,0,1,8.0
