,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,ARI201609130,delaj001,39,46,2,8,3,0,0,0,0,3,1,0,4,3.3333333333333335
0,COL201509040,delaj001,33,70,0,6,7,0,0,0,0,0,0,1,1,6.666666666666667
0,COL201405020,delaj001,38,62,1,8,4,0,0,1,0,3,0,0,3,6.0
0,COL201604140,delaj001,38,64,0,4,7,0,0,1,0,1,0,0,2,6.666666666666667
0,SDN201509100,delaj001,34,56,1,6,6,0,0,0,0,3,0,0,3,4.666666666666667
0,WAS201508070,delaj001,38,63,0,6,1,0,0,0,0,2,0,0,3,6.0
0,LAN201406180,delaj001,34,52,0,6,1,0,1,0,0,5,0,0,6,3.3333333333333335
0,MIA201506140,delaj001,42,67,0,4,4,0,1,0,0,4,0,0,1,7.0
0,PHI201405270,delaj001,37,61,1,6,4,0,0,0,0,2,0,0,1,6.0
0,SFN201406130,delaj001,30,31,0,5,3,0,0,0,0,1,1,0,2,3.0
0,WAS201608270,delaj001,43,69,0,8,8,0,0,0,0,1,0,0,3,5.0
0,COL201506190,delaj001,37,64,2,11,4,0,0,0,0,3,0,1,6,5.0
0,ARI201604040,delaj001,33,61,1,8,8,0,0,0,0,2,0,0,5,4.666666666666667
0,PIT201508300,delaj001,31,62,0,4,7,0,0,0,0,1,0,0,0,6.0
0,SDN201505020,delaj001,48,53,0,5,9,0,0,0,0,2,1,0,3,5.0
0,COL201407110,delaj001,39,63,0,6,3,0,0,1,0,0,1,0,1,6.0
0,LAN201404270,delaj001,42,60,0,4,3,0,0,0,0,2,0,1,1,7.0
0,COL201606140,delaj001,38,50,0,3,1,0,0,0,0,2,0,1,0,5.0
0,COL201409060,delaj001,32,56,1,6,4,0,0,0,0,1,0,0,3,5.666666666666667
0,BAL201607250,delaj001,42,59,0,4,4,0,0,0,0,3,0,1,0,6.333333333333333
0,COL201504250,delaj001,34,56,1,4,7,0,0,0,0,2,0,0,2,5.0
0,COL201408140,delaj001,37,67,1,5,5,0,0,0,0,1,0,0,3,7.0
0,COL201507110,delaj001,35,61,2,4,7,0,0,0,0,2,0,0,2,6.0
0,COL201404050,delaj001,38,63,1,4,4,0,0,0,0,3,0,0,3,4.333333333333333
0,CHN201507270,delaj001,18,39,0,5,2,0,0,0,0,2,0,0,6,3.6666666666666665
0,COL201407050,delaj001,42,58,0,3,3,0,0,0,0,3,0,0,2,6.0
0,SDN201409230,delaj001,42,57,0,7,7,0,0,1,0,4,0,0,2,6.0
