,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,NYA201904030,loaij001,26,24,0,1,4,0,0,0,0,3,0,0,1,4.0
0,HOU201904090,loaij001,27,23,1,4,5,0,0,1,0,2,0,0,2,3.0
0,NYA201807020,loaij001,30,28,1,5,3,0,0,0,0,0,0,0,3,4.0
0,PHI202008052,loaij001,13,20,0,3,3,0,0,0,0,1,0,1,1,2.3333333333333335
0,WAS202007260,loaij001,18,16,1,2,3,0,0,0,0,1,0,0,1,3.0
0,NYA201905080,loaij001,29,31,1,6,3,0,0,0,0,2,0,0,4,4.0
0,NYA201806200,loaij001,31,27,0,6,4,0,0,0,0,2,0,0,1,3.6666666666666665
0,NYN202008282,loaij001,10,15,0,3,3,0,0,0,0,0,0,0,1,3.0
0,TBA201909250,loaij001,9,8,1,4,2,0,0,0,0,0,0,0,2,1.0
0,PHI201806250,loaij001,27,31,0,1,8,0,0,0,0,2,0,0,0,5.333333333333333
0,NYA201806150,loaij001,30,33,0,3,6,0,0,0,0,4,0,0,0,5.0
