,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,COL201405210,chacj001,39,59,2,4,4,0,0,0,0,2,0,0,2,5.666666666666667
0,ANA201608210,chacj001,32,62,0,6,4,0,0,0,0,1,0,0,0,5.666666666666667
0,PHI201707080,chacj001,27,55,1,3,6,0,0,0,0,2,0,0,1,6.333333333333333
0,TEX201605240,chacj001,44,52,1,5,4,0,0,1,0,2,0,1,3,6.0
0,HOU201609240,chacj001,36,63,0,4,5,0,0,1,0,2,1,0,0,6.0
0,CHA201806020,chacj001,28,51,0,3,5,0,0,0,0,1,0,0,0,5.666666666666667
0,ANA201606140,chacj001,31,50,0,7,2,0,0,0,0,1,0,0,3,5.0
0,COL201709170,chacj001,26,47,0,5,4,0,0,0,0,2,0,0,3,4.333333333333333
0,CIN201708070,chacj001,45,63,2,5,5,0,0,0,0,3,0,0,5,6.0
0,MIA201604170,chacj001,30,58,0,4,6,0,0,0,0,0,0,0,1,5.333333333333333
0,MIL201806130,chacj001,37,63,0,4,7,0,0,0,0,3,0,0,0,6.0
0,CHN201905120,chacj001,32,62,0,6,4,0,0,2,0,1,0,0,1,5.666666666666667
0,MIL201406280,chacj001,28,66,1,11,4,0,0,0,0,1,0,0,7,5.666666666666667
0,WAS201705280,chacj001,33,51,0,8,6,0,0,0,0,2,0,0,3,4.333333333333333
0,MIL201804040,chacj001,33,58,1,7,5,0,1,0,0,2,0,0,3,5.666666666666667
0,CIN201804300,chacj001,28,34,0,5,1,0,0,0,0,3,0,1,3,4.333333333333333
0,NYN201804150,chacj001,35,52,0,5,4,0,0,0,0,2,1,0,1,4.0
0,MIL201804200,chacj001,34,68,0,4,5,0,0,0,0,3,0,0,0,6.0
0,CLE201608110,chacj001,27,29,1,6,0,0,0,0,0,3,0,0,7,1.3333333333333333
0,SDN201706140,chacj001,30,55,2,5,4,0,0,0,0,1,0,0,2,7.0
0,ATL201704140,chacj001,36,50,0,8,3,0,0,0,0,4,0,0,2,5.0
0,CHN201810010,chacj001,29,46,1,1,3,0,0,0,0,2,0,0,1,5.333333333333333
0,SLN201804090,chacj001,40,43,0,5,1,0,0,0,0,3,0,0,3,4.666666666666667
0,TEX201609190,chacj001,30,61,1,6,3,0,0,0,0,1,0,0,1,5.0
0,ANA201605300,chacj001,38,76,0,4,10,0,0,0,1,0,1,0,1,9.0
0,MIL201904190,chacj001,41,53,0,5,5,0,0,0,0,3,0,0,2,5.0
0,SDN201707260,chacj001,42,51,0,4,5,0,0,0,0,3,0,0,1,5.333333333333333
0,TOR201909120,chacj001,22,26,0,2,3,0,0,0,0,2,0,0,0,2.6666666666666665
0,MIL201904300,chacj001,37,54,0,2,1,0,0,0,0,3,0,0,0,6.0
0,SDN201708170,chacj001,41,63,0,3,6,0,0,0,0,4,0,2,1,5.0
0,PIT201806180,chacj001,25,49,0,6,2,0,0,0,0,2,0,0,0,6.333333333333333
0,ARI201508240,chacj001,34,62,1,6,5,0,0,0,0,1,0,0,1,6.333333333333333
0,SFN201707200,chacj001,30,57,0,4,4,0,0,0,1,1,0,0,2,6.0
0,KCA201804250,chacj001,20,44,1,4,3,0,0,0,0,1,0,0,2,5.333333333333333
0,BOS201607010,chacj001,36,61,1,12,4,0,1,0,0,1,1,1,5,4.666666666666667
0,LAN201708120,chacj001,43,50,0,4,3,0,0,0,0,4,0,0,1,5.0
0,SLN201808190,chacj001,20,62,0,4,3,0,0,0,0,0,0,1,0,6.0
0,LAN201704030,chacj001,31,40,2,8,2,0,0,0,0,0,2,1,7,3.3333333333333335
0,TBA201909230,chacj001,20,37,2,4,5,0,0,0,0,1,0,0,4,3.6666666666666665
0,SDN201709230,chacj001,34,58,0,1,6,0,0,0,0,3,0,1,0,6.0
0,NYN201705230,chacj001,10,30,1,8,0,0,0,0,0,0,0,0,7,0.6666666666666666
0,MIA201807100,chacj001,37,57,0,7,3,0,0,0,0,3,0,0,4,5.666666666666667
0,MIL201805220,chacj001,41,45,0,2,6,0,0,1,0,4,0,0,0,5.0
0,CHN201809110,chacj001,23,52,0,1,5,0,1,0,0,1,0,0,1,5.0
0,WAS201604120,chacj001,17,52,0,5,8,0,0,0,0,0,0,0,0,6.0
0,KCA201405140,chacj001,37,61,0,7,1,0,0,0,0,2,0,0,3,6.0
0,CLE201406010,chacj001,41,56,0,3,4,0,1,0,0,5,0,0,4,5.0
0,COL201406070,chacj001,32,57,0,6,4,0,0,0,0,3,0,0,1,6.0
0,SDN201709030,chacj001,29,70,1,5,8,0,0,0,0,0,0,0,2,6.666666666666667
0,PIT201809210,chacj001,26,37,2,4,1,0,0,0,0,1,0,0,3,4.0
0,SEA201605140,chacj001,30,60,1,5,4,0,0,0,0,0,0,0,2,7.0
0,CIN201907030,chacj001,35,69,1,7,8,0,0,0,0,0,0,0,2,6.0
0,LAN201904140,chacj001,31,32,1,6,3,0,0,0,0,3,0,0,6,2.3333333333333335
