,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CHA201808170,junij001,40,60,0,5,5,0,0,0,0,3,0,1,1,5.333333333333333
0,HOU201905060,junij001,40,59,3,9,3,0,0,0,0,2,0,1,5,5.333333333333333
0,NYA201709250,junij001,34,59,2,7,4,0,0,0,0,1,0,0,6,5.666666666666667
0,DET201709040,junij001,29,48,0,7,3,0,0,0,0,0,0,0,3,5.0
0,DET201804202,junij001,34,72,0,4,4,0,0,0,0,1,0,0,2,8.0
0,KCA201909040,junij001,31,61,0,7,4,0,0,0,0,1,0,0,3,7.0
0,TEX201905300,junij001,40,56,2,4,7,0,0,0,0,2,0,0,2,6.0
0,TBA201808220,junij001,31,57,0,9,5,0,0,0,0,0,0,0,2,5.666666666666667
0,CHA201909100,junij001,35,59,2,6,7,0,0,0,0,3,0,0,5,5.0
0,KCA201708290,junij001,26,47,0,3,8,0,0,0,0,0,0,1,0,5.666666666666667
0,KCA201908280,junij001,33,66,2,7,5,0,0,0,0,1,0,1,4,6.0
0,KCA201907310,junij001,28,64,2,6,6,0,0,0,0,2,0,0,3,7.0
0,DET201908110,junij001,27,58,1,6,6,0,0,0,0,0,0,1,2,6.0
0,CLE201906260,junij001,40,63,2,9,4,0,0,0,0,1,0,1,4,6.0
0,KCA201804090,junij001,34,56,0,1,3,0,0,0,0,2,0,3,0,7.0
0,KCA201808060,junij001,34,53,0,5,8,0,0,1,0,2,0,0,1,5.0
0,KCA201708062,junij001,29,65,0,4,7,0,0,0,0,0,0,0,1,8.0
0,MIN201906160,junij001,37,59,1,5,5,0,0,0,0,2,1,1,2,3.6666666666666665
0,BOS201908060,junij001,37,59,0,7,4,0,0,0,0,1,0,0,1,6.0
0,BOS201805010,junij001,34,67,1,7,5,0,0,0,0,1,0,0,2,6.0
0,DET201804030,junij001,25,62,0,3,6,0,0,0,0,1,0,0,0,7.0
