,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,ATL201907180,wrigk001,28,16,0,7,3,0,0,1,0,3,0,0,5,2.6666666666666665
0,ATL202009080,wrigk001,34,27,3,7,4,0,0,1,0,2,0,0,5,4.0
0,NYN202009200,wrigk001,37,33,0,1,6,0,0,0,0,1,0,0,0,6.333333333333333
0,ATL201904060,wrigk001,30,24,2,5,4,0,0,0,0,1,0,0,2,6.0
0,TBA202007280,wrigk001,16,23,0,4,3,0,0,0,0,3,0,0,4,2.6666666666666665
0,ATL201904120,wrigk001,31,24,1,8,3,0,0,0,0,3,1,0,6,3.6666666666666665
0,ATL202008020,wrigk001,26,26,0,5,5,0,0,0,0,4,0,0,0,3.3333333333333335
0,PHI201903310,wrigk001,34,24,1,2,4,0,0,1,0,5,0,1,1,4.333333333333333
0,PHI202008080,wrigk001,29,34,2,6,3,0,0,0,0,3,0,0,4,6.0
0,WAS202009130,wrigk001,35,27,1,8,4,0,0,0,0,1,1,0,3,6.0
0,MIA202008140,wrigk001,30,17,0,2,1,0,0,0,0,6,0,0,2,3.0
0,ATL202009250,wrigk001,25,25,1,2,4,0,0,0,0,3,0,0,2,6.666666666666667
