,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,KCA201708280,pruia001,26,48,0,1,6,0,0,0,0,1,0,0,0,6.0
0,TBA201909050,pruia001,24,57,1,4,4,0,0,0,0,1,0,0,1,5.0
0,TBA201708230,pruia001,22,47,4,7,2,0,0,0,0,0,0,0,5,3.6666666666666665
0,HOU201708020,pruia001,27,58,0,5,3,0,0,0,0,1,0,0,0,6.333333333333333
0,TBA201908300,pruia001,25,52,0,4,6,0,0,0,0,0,0,0,0,5.333333333333333
0,NYA201707280,pruia001,23,58,3,4,7,0,0,0,0,2,0,0,5,5.0
0,TBA201708080,pruia001,33,60,0,7,5,0,1,0,0,1,0,0,1,6.0
0,TBA201708130,pruia001,28,60,1,4,3,0,0,0,0,1,0,0,3,6.0
0,TBA201708180,pruia001,30,77,0,11,2,0,0,0,0,2,0,1,6,7.0
0,BAL201704250,pruia001,22,32,0,1,3,0,0,0,0,1,0,1,0,3.0
