,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,OAK201809070,hendl001,9,11,0,0,1,0,0,0,0,1,0,0,0,1.0
0,TOR201405230,hendl001,28,51,1,3,3,0,0,0,0,3,0,1,1,5.666666666666667
0,OAK201905290,hendl001,15,18,0,2,1,0,0,0,0,2,0,0,2,1.0
0,CIN201406200,hendl001,17,30,1,6,0,0,0,0,0,1,0,0,4,1.6666666666666665
0,ANA201809290,hendl001,6,9,0,1,0,0,0,0,0,0,0,0,0,1.0
0,OAK201809040,hendl001,4,7,0,0,1,0,0,0,0,0,0,0,0,1.0
0,OAK201905110,hendl001,3,7,0,1,1,0,0,0,0,0,0,0,0,1.0
0,KCA201409160,hendl001,17,37,0,7,3,0,0,0,0,1,0,0,2,3.0
0,TOR201405280,hendl001,33,62,1,3,5,0,0,0,0,0,0,1,2,6.0
0,OAK201809180,hendl001,1,6,0,0,1,0,0,0,0,0,0,0,0,1.0
0,KCA201409110,hendl001,28,37,0,4,1,0,0,0,0,2,0,1,2,2.3333333333333335
0,OAK201809010,hendl001,10,20,0,2,1,0,0,0,0,1,0,0,0,1.6666666666666665
0,TBA201809150,hendl001,11,17,0,1,1,0,0,0,0,0,0,1,0,1.0
0,KCA201408270,hendl001,30,64,0,4,5,0,0,0,0,0,0,0,1,7.0
0,BAL201809120,hendl001,3,8,0,1,0,0,0,0,0,0,0,0,0,1.0
0,OAK201809210,hendl001,9,19,0,1,2,0,0,0,0,1,0,0,0,1.0
