,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,ATL201506080,mills001,24,70,0,5,6,0,0,0,0,1,0,0,1,7.0
0,ARI201704070,mills001,40,65,1,5,7,0,0,0,0,3,0,0,3,5.333333333333333
0,PHI201606200,mills001,35,67,0,5,5,0,0,0,0,1,0,0,1,6.666666666666667
0,LAN201406290,mills001,24,47,1,7,4,0,0,0,0,3,0,0,6,5.0
0,SLN201409130,mills001,23,60,0,5,5,0,0,1,0,0,0,0,1,6.0
0,SLN201406020,mills001,31,64,1,7,2,0,0,2,0,1,0,0,3,7.0
0,ATL201508260,mills001,36,63,0,9,7,0,0,0,0,1,1,0,4,6.666666666666667
0,ARI201806300,mills001,34,62,2,9,6,0,0,0,0,1,0,0,6,5.0
0,ATL201507050,mills001,37,69,0,7,8,0,0,0,0,2,0,0,0,6.333333333333333
0,NYN201506130,mills001,35,67,0,8,4,0,0,0,0,2,0,0,2,6.333333333333333
0,ATL201508160,mills001,41,68,0,2,10,0,0,0,0,4,0,0,0,7.0
0,SDN201704180,mills001,37,64,0,4,5,0,0,0,0,2,0,0,1,7.333333333333333
0,SEA201904260,mills001,39,53,1,3,4,0,0,0,0,5,0,0,4,4.666666666666667
0,NYN201509210,mills001,47,66,1,7,3,0,0,0,0,3,1,0,2,5.666666666666667
0,SFN201604210,mills001,32,23,0,1,1,0,0,0,0,5,0,0,1,2.0
0,PHI201504250,mills001,24,47,1,3,3,0,0,0,0,2,0,0,2,6.0
0,ARI201609170,mills001,33,50,1,7,2,0,0,0,0,2,0,0,4,5.333333333333333
0,ARI201604100,mills001,36,58,2,7,6,0,0,1,0,2,0,0,4,5.0
0,SLN201405280,mills001,33,54,0,9,1,0,0,1,0,2,0,0,7,5.0
0,ATL201605070,mills001,30,53,1,4,1,0,0,0,0,2,0,1,2,6.0
0,ATL201506180,mills001,39,66,0,7,4,0,0,0,0,0,1,0,1,5.666666666666667
0,ARI201506020,mills001,45,55,0,6,2,0,0,0,0,5,1,0,4,4.333333333333333
0,TEX201904210,mills001,30,47,2,5,3,0,0,0,0,2,0,0,3,5.333333333333333
0,SLN201406190,mills001,25,63,1,7,4,0,0,0,0,3,0,0,4,6.666666666666667
0,TEX201905010,mills001,26,36,0,4,3,0,0,1,0,2,0,0,4,3.3333333333333335
0,SLN201407050,mills001,37,70,0,9,2,0,0,0,0,1,0,0,1,5.333333333333333
0,TOR201504190,mills001,38,62,0,5,6,0,0,0,0,3,0,1,2,6.0
0,SLN201404090,mills001,35,57,1,7,5,0,0,0,0,3,0,0,3,6.0
0,WAS201506240,mills001,25,61,0,3,5,0,0,0,0,1,0,0,1,7.0
0,ARI201604260,mills001,34,54,1,5,6,0,0,0,0,3,1,0,5,5.0
0,PHI201408230,mills001,35,63,1,5,3,0,0,0,0,2,0,0,3,6.0
0,ARI201607060,mills001,25,44,1,7,5,0,0,0,0,1,0,0,6,5.0
0,SLN201408060,mills001,26,62,0,4,4,0,0,0,0,1,0,0,1,7.0
0,ATL201504300,mills001,37,75,2,6,9,0,0,0,0,2,1,0,2,7.0
0,TOR201406070,mills001,39,66,0,3,5,0,0,0,0,1,0,0,0,9.0
0,ATL201509160,mills001,30,53,0,7,3,0,0,0,1,2,0,0,4,3.6666666666666665
0,PIT201605240,mills001,41,66,1,8,3,0,0,0,0,3,1,0,6,4.666666666666667
0,COL201606250,mills001,31,64,2,11,5,0,1,0,0,1,0,0,7,6.0
0,MIL201404150,mills001,36,58,1,3,7,0,0,0,0,3,0,0,1,6.0
0,CHN201508210,mills001,27,61,1,6,8,0,0,0,0,4,0,0,3,6.333333333333333
0,ARI201605010,mills001,35,44,0,4,3,0,0,0,0,4,0,0,3,3.6666666666666665
0,KCA201905140,mills001,24,36,0,7,1,0,0,0,0,2,0,0,7,1.6666666666666665
0,LAN201609060,mills001,34,56,0,11,2,0,0,0,0,0,0,0,4,4.333333333333333
0,COL201807110,mills001,15,22,1,4,1,0,0,0,0,2,0,0,5,1.0
0,ATL201508310,mills001,31,68,1,6,4,0,0,0,0,0,0,0,1,7.0
0,ARI201807050,mills001,34,60,1,5,7,0,0,0,0,2,0,0,3,5.333333333333333
0,CIN201409080,mills001,27,54,0,3,4,0,0,0,0,0,0,0,0,7.0
0,CHN201407260,mills001,31,56,1,3,3,0,0,0,0,0,0,0,2,5.333333333333333
0,SFN201608310,mills001,30,67,0,6,3,0,0,0,0,1,0,1,2,6.0
0,ARI201609120,mills001,32,63,0,8,5,0,0,0,0,1,0,0,4,5.0
