,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,NYA201407220,martn002,25,42,0,3,3,0,0,0,0,1,0,0,0,5.333333333333333
0,SEA201406150,martn002,34,63,0,9,3,0,0,0,0,1,0,0,2,6.0
0,OAK201708250,martn002,40,60,2,4,7,0,0,0,0,2,0,0,3,6.666666666666667
0,BAL201407010,martn002,40,58,3,7,1,0,0,0,0,1,0,0,6,5.0
0,TEX201505020,martn002,32,68,0,7,2,0,0,0,0,0,0,2,1,6.0
0,ANA201709150,martn002,30,51,0,6,2,0,0,0,0,1,0,0,3,5.333333333333333
0,HOU201706130,martn002,24,55,2,5,1,0,0,0,0,0,0,0,2,6.0
0,TEX201705300,martn002,28,43,3,6,3,0,0,0,0,2,0,0,5,4.333333333333333
0,TEX201704280,martn002,28,56,2,5,7,0,0,0,0,0,0,0,3,6.0
0,TEX201505170,martn002,46,57,0,5,6,0,1,0,0,4,1,1,1,5.0
0,CHA201506200,martn002,41,61,0,6,2,0,0,1,0,3,0,3,2,5.666666666666667
0,OAK201709220,martn002,25,54,1,5,6,0,0,0,0,1,0,0,3,6.0
0,TEX201705130,martn002,36,55,0,7,1,0,0,1,0,1,0,0,3,6.0
0,TEX201409230,martn002,36,65,0,5,5,0,0,0,0,0,0,0,0,6.666666666666667
0,TEX201407290,martn002,37,46,1,6,2,0,0,1,0,3,0,0,4,5.666666666666667
0,TBA201404050,martn002,36,49,2,4,3,0,0,0,0,3,0,0,3,6.0
0,TBA201505070,martn002,32,48,0,6,2,0,0,0,0,1,0,0,3,4.666666666666667
0,OAK201504090,martn002,33,62,0,4,5,0,0,0,0,2,0,0,0,7.0
0,BOS201607040,martn002,40,68,1,11,1,0,0,0,0,3,0,0,5,4.333333333333333
0,TEX201508050,martn002,36,50,0,1,1,0,0,0,0,3,0,0,1,5.0
