,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SDN201405110,erlir001,32,75,0,5,7,0,0,1,0,0,0,0,0,6.333333333333333
0,SDN201809010,erlir001,31,54,1,7,7,0,0,0,0,1,0,0,3,5.333333333333333
0,SDN201808150,erlir001,33,56,0,8,2,0,0,0,0,0,0,0,2,6.0
0,SDN201509260,erlir001,31,48,0,2,4,0,0,0,0,1,0,0,0,7.0
0,SDN201404150,erlir001,33,56,0,6,7,0,0,0,0,1,0,0,2,4.666666666666667
0,SFN201404300,erlir001,26,71,1,8,5,0,0,0,0,1,0,0,2,6.666666666666667
0,PHI201604120,erlir001,29,51,0,3,7,0,0,1,0,2,0,0,1,6.0
0,LAN201510030,erlir001,25,61,1,5,4,0,0,0,0,0,0,1,2,7.0
0,SFN201809250,erlir001,25,58,1,4,4,0,0,0,0,0,0,0,1,5.0
0,COL201405170,erlir001,20,43,1,9,2,0,0,1,0,0,0,0,3,5.0
0,SDN201409230,erlir001,31,52,0,6,2,0,0,0,0,2,0,0,2,4.0
0,TOR201905260,erlir001,20,21,0,3,2,0,0,0,0,1,0,0,1,2.0
0,CHN201808020,erlir001,25,54,0,2,4,0,0,0,0,1,0,0,1,5.0
0,LAN201808260,erlir001,31,63,1,8,3,0,0,0,0,1,0,0,4,4.666666666666667
0,SDN201405060,erlir001,45,58,1,3,5,0,0,0,0,3,1,1,1,7.0
0,WAS201805210,erlir001,18,38,2,7,2,0,0,0,0,0,0,0,6,4.0
0,SDN201804160,erlir001,26,44,1,7,4,0,0,0,0,2,0,0,5,3.0
0,SDN201404200,erlir001,39,61,1,3,3,0,0,0,0,3,0,0,4,6.0
0,SDN201809190,erlir001,27,54,0,5,3,0,0,0,0,2,0,0,3,5.0
0,CLE201404092,erlir001,32,63,0,4,6,0,0,1,0,0,0,0,1,6.0
0,CIN201809080,erlir001,18,34,1,8,0,0,0,0,0,0,0,0,7,3.0
0,WAS201404250,erlir001,37,69,0,13,3,0,0,0,0,2,0,0,7,5.333333333333333
0,SDN201809140,erlir001,25,47,0,6,6,0,0,1,0,0,0,0,1,5.0
0,MIL201808090,erlir001,27,57,0,7,3,0,1,0,1,1,0,0,2,5.0
0,SDN201409180,erlir001,27,56,0,5,4,0,0,1,0,0,0,0,1,6.0
0,COL201808210,erlir001,18,42,1,5,6,0,0,0,0,0,0,0,3,5.0
0,SDN201604170,erlir001,28,55,3,8,4,0,0,0,0,1,0,0,6,6.0
0,COL201509190,erlir001,14,41,0,9,2,0,0,0,0,1,0,0,5,3.0
0,SFN201409280,erlir001,13,22,1,4,1,0,0,0,0,2,0,0,4,1.6666666666666665
