,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SLN201709100,novai001,32,53,2,5,7,0,0,0,0,2,0,0,5,5.0
0,DET201909210,novai001,25,49,0,8,3,0,0,0,0,0,0,0,2,5.0
0,PIT201609080,novai001,27,67,0,6,4,0,0,0,0,0,0,0,1,9.0
0,PHI201609130,novai001,30,62,0,5,11,0,0,1,0,1,0,0,1,6.0
0,PIT201706280,novai001,37,52,0,7,1,0,0,0,0,2,0,1,2,5.0
0,DET201708090,novai001,30,68,1,10,5,0,0,0,0,2,0,1,6,6.333333333333333
0,CHN201809260,novai001,36,46,1,8,3,0,0,0,0,2,0,0,5,3.6666666666666665
0,CLE201905060,novai001,38,66,0,8,5,0,0,0,0,1,0,0,1,7.0
0,MIA201704290,novai001,30,65,0,3,7,0,0,0,0,0,0,0,0,9.0
0,BAL201904230,novai001,34,54,4,11,4,0,0,0,0,3,0,0,9,4.0
0,NYA201404130,novai001,30,67,1,8,4,0,0,0,0,0,0,0,2,7.333333333333333
0,PIT201804260,novai001,29,63,0,6,5,0,0,1,0,0,0,0,0,8.0
0,TOR201509230,novai001,40,70,0,4,6,0,0,0,0,2,0,0,0,5.666666666666667
0,NYA201509280,novai001,27,60,2,7,7,0,0,0,0,2,0,0,4,7.0
0,PHI201707030,novai001,36,57,2,7,1,0,0,0,0,1,0,0,4,6.0
0,CLE201904010,novai001,33,60,0,6,4,0,0,0,0,1,0,0,1,7.0
0,SFN201608170,novai001,20,42,0,6,5,0,0,0,0,0,0,0,4,4.0
0,MIA201804150,novai001,35,71,1,6,9,0,0,0,0,0,0,1,3,6.666666666666667
0,PIT201608230,novai001,29,69,0,6,6,0,0,0,0,1,0,0,1,9.0
0,SLN201808280,novai001,30,40,2,6,1,0,0,1,0,2,0,0,4,3.6666666666666665
0,CHA201906010,novai001,38,59,2,6,3,0,0,0,0,1,0,1,3,6.666666666666667
0,CHA201909100,novai001,37,61,3,6,5,0,0,0,0,0,0,0,3,5.666666666666667
0,NYA201506240,novai001,41,51,0,3,1,0,0,0,0,2,0,0,0,6.666666666666667
0,OAK201605190,novai001,18,44,1,4,3,0,0,0,0,0,0,0,1,6.0
0,PIT201808040,novai001,37,59,0,8,3,0,1,0,0,2,1,0,4,4.0
0,MIL201608280,novai001,21,54,1,3,4,0,0,0,0,0,0,1,1,6.0
0,PIT201708040,novai001,24,48,2,6,5,0,0,1,0,2,0,0,1,6.0
0,CHA201908132,novai001,35,69,0,4,3,0,0,1,0,0,0,1,0,9.0
0,NYA201508080,novai001,41,61,1,4,6,0,0,2,0,2,0,1,4,5.333333333333333
0,CIN201709160,novai001,28,49,1,3,6,0,1,0,0,1,0,0,1,6.333333333333333
0,NYA201606210,novai001,31,52,2,8,1,0,0,1,0,1,1,0,4,4.0
0,PIT201806220,novai001,30,60,0,3,8,0,0,0,0,0,0,0,0,8.0
0,CHA201508020,novai001,31,59,0,5,7,0,1,0,0,2,0,0,1,6.0
0,MIN201908190,novai001,34,69,0,10,2,0,0,0,0,1,0,0,2,5.333333333333333
0,CHN201906180,novai001,30,40,1,4,1,0,0,0,0,2,0,0,1,5.0
0,CLE201909040,novai001,32,41,1,11,1,0,0,0,0,2,0,0,6,4.333333333333333
0,MIL201708150,novai001,35,58,0,4,4,0,0,0,0,2,1,1,1,6.0
0,PHI201804200,novai001,32,60,0,5,3,0,0,1,1,0,0,0,1,6.0
0,KCA201906070,novai001,31,51,0,6,6,0,0,0,0,1,0,0,2,5.333333333333333
0,PIT201808160,novai001,31,66,1,7,3,0,0,0,0,0,0,0,1,6.666666666666667
0,COL201707230,novai001,25,56,2,9,5,0,0,1,0,1,0,1,7,5.0
0,CIN201705040,novai001,19,69,0,10,5,0,0,0,0,0,0,0,4,5.666666666666667
0,NYN201806270,novai001,33,53,1,5,2,0,0,0,0,0,0,1,3,6.0
0,CHA201907270,novai001,33,55,0,2,4,0,0,0,0,1,0,1,0,6.0
0,TEX201906230,novai001,38,61,2,8,6,0,0,0,0,1,0,0,3,5.666666666666667
0,NYA201509060,novai001,23,57,1,6,3,0,0,1,0,1,0,0,3,6.0
0,NYA201605250,novai001,40,67,1,7,8,0,0,0,0,2,0,1,3,6.666666666666667
0,PIT201809210,novai001,23,27,0,3,2,0,0,0,0,1,1,0,1,4.333333333333333
0,BOS201508310,novai001,32,60,2,7,3,0,0,0,0,1,0,0,3,5.666666666666667
0,DET201904180,novai001,28,60,0,11,3,0,0,1,0,0,0,1,5,6.333333333333333
0,ATL201705250,novai001,33,67,0,10,1,0,0,0,0,1,0,0,3,8.333333333333334
0,PIT201705200,novai001,28,62,0,9,3,0,0,0,0,0,0,0,3,7.333333333333333
0,CHA201907070,novai001,34,61,0,5,4,0,0,0,0,1,0,0,0,5.666666666666667
0,PIT201609030,novai001,19,51,1,5,6,0,0,0,0,1,0,0,2,6.0
0,BAL201510031,novai001,40,65,1,8,4,0,0,0,0,3,0,1,3,5.666666666666667
0,PIT201805130,novai001,26,55,1,8,2,0,0,0,0,0,0,0,2,5.666666666666667
0,PIT201707180,novai001,30,62,1,10,6,0,0,1,0,0,1,0,3,6.0
0,CHA201908240,novai001,36,71,1,6,6,0,0,0,0,0,0,0,1,5.666666666666667
0,CHN201707080,novai001,30,62,2,3,6,0,0,0,0,1,0,0,2,6.666666666666667
0,NYA201606270,novai001,40,54,1,6,4,0,0,0,0,3,0,0,4,5.0
