,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIA201509260,nicoj001,33,47,0,2,0,0,0,0,0,3,0,0,1,7.0
0,MIA201508270,nicoj001,37,59,1,6,1,0,1,1,0,3,1,0,2,6.0
0,MIA201705300,nicoj001,9,31,0,0,1,0,0,0,0,0,0,0,0,3.0
0,LAN201604270,nicoj001,42,57,0,2,2,0,0,0,0,2,0,0,0,7.333333333333333
0,MIA201605300,nicoj001,22,63,0,6,4,0,0,0,0,0,0,0,2,5.0
0,MIA201605030,nicoj001,30,57,1,7,0,0,0,0,0,3,0,0,4,6.0
0,ARI201606100,nicoj001,30,58,0,12,6,0,1,0,0,1,0,0,5,5.666666666666667
0,MIA201706240,nicoj001,23,41,0,7,4,0,0,0,0,0,0,0,2,4.0
0,CIN201506200,nicoj001,28,56,0,4,2,0,0,0,0,2,0,0,0,6.666666666666667
0,MIA201608280,nicoj001,36,65,0,8,0,0,0,1,0,0,1,1,3,6.0
0,MIL201508170,nicoj001,32,63,0,6,3,0,0,0,0,2,0,0,2,6.666666666666667
0,MIA201508110,nicoj001,39,58,0,9,0,0,0,1,0,1,0,0,4,5.666666666666667
0,WAS201509200,nicoj001,28,57,1,7,3,0,0,0,0,2,0,0,7,5.666666666666667
0,MIA201605200,nicoj001,17,46,2,6,2,0,0,0,0,0,0,0,4,5.0
0,MIA201706190,nicoj001,26,39,2,7,1,0,0,0,0,0,1,0,3,3.0
0,SDN201606150,nicoj001,22,47,1,10,3,0,0,0,0,0,0,0,5,4.666666666666667
0,MIA201606040,nicoj001,33,59,0,9,2,0,1,0,0,1,0,1,2,5.333333333333333
0,LAN201705190,nicoj001,33,52,2,7,3,0,0,0,0,2,0,0,5,4.0
0,PHI201510032,nicoj001,23,57,1,6,2,0,0,0,0,0,0,1,2,7.0
0,MIA201506260,nicoj001,21,41,1,6,2,0,0,0,0,1,0,1,5,3.6666666666666665
0,MIA201508220,nicoj001,29,72,1,5,4,0,0,0,0,1,0,0,1,7.666666666666667
0,TBA201605250,nicoj001,35,62,1,8,6,0,0,0,0,1,0,1,3,5.666666666666667
0,PHI201708230,nicoj001,25,49,1,8,2,0,0,0,0,2,0,0,6,2.3333333333333335
0,ATL201509010,nicoj001,34,54,0,6,3,0,0,0,0,2,0,1,0,7.0
0,MIA201605080,nicoj001,30,50,0,7,1,0,0,0,0,1,0,0,2,6.0
0,ATL201607010,nicoj001,23,49,1,7,1,0,0,0,0,1,0,0,4,5.0
0,MIA201509070,nicoj001,30,56,1,9,1,0,0,0,0,1,0,0,4,4.333333333333333
0,MIA201705140,nicoj001,31,52,0,6,5,0,0,0,0,3,1,1,1,6.0
0,MIA201708120,nicoj001,37,55,0,6,2,0,0,0,0,3,1,0,1,5.333333333333333
0,NYN201607060,nicoj001,20,39,2,4,2,0,0,0,0,1,0,0,4,4.0
0,WAS201605141,nicoj001,40,46,0,5,1,0,0,0,0,5,0,0,4,4.666666666666667
0,NYN201708180,nicoj001,19,55,0,6,1,0,0,0,0,0,0,0,1,5.0
0,NYN201509140,nicoj001,23,70,2,6,2,0,0,0,0,0,1,0,3,6.0
