,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SDN201509090,rusic001,27,23,2,8,1,0,0,0,0,1,0,1,6,3.0
0,CIN201505260,rusic001,25,26,0,4,5,0,0,1,0,4,0,0,1,7.0
0,COL201508160,rusic001,34,34,0,5,4,0,0,0,0,1,0,0,0,9.0
0,COL201506210,rusic001,23,32,0,7,2,0,0,0,0,0,0,0,3,6.0
0,COL201508050,rusic001,34,29,0,8,3,0,0,0,0,3,0,0,3,5.0
0,COL201509270,rusic001,33,35,0,8,3,0,0,0,0,2,1,0,3,5.333333333333333
0,COL201509220,rusic001,35,28,0,8,2,0,0,0,1,4,0,0,6,4.0
0,COL201605290,rusic001,30,29,1,11,3,0,2,0,0,2,1,0,6,5.0
0,SDN201606030,rusic001,33,26,1,4,3,0,0,0,0,2,0,0,3,7.0
0,SFN201506270,rusic001,33,33,1,10,4,0,0,0,0,1,0,0,1,6.333333333333333
0,COL201507080,rusic001,35,33,2,5,2,0,0,0,0,2,0,0,2,6.0
0,SLN201605180,rusic001,30,29,0,6,5,0,0,0,0,2,0,0,2,6.0
0,SFN201605050,rusic001,31,30,0,13,4,0,0,3,0,2,0,0,7,4.333333333333333
0,NYN201508110,rusic001,31,35,0,8,5,0,0,0,0,0,1,0,1,6.0
0,ARI201507020,rusic001,34,36,1,6,6,0,1,1,0,1,1,1,1,6.0
0,COL201507200,rusic001,31,28,0,7,5,0,1,0,0,1,0,0,2,6.0
0,LAN201509150,rusic001,32,28,0,5,3,0,0,0,0,2,0,0,1,6.0
0,COL201508220,rusic001,26,19,1,12,3,0,0,0,0,2,0,0,10,2.0
0,COL201509030,rusic001,33,32,1,6,5,0,0,0,0,1,0,0,3,9.0
0,COL201506060,rusic001,30,34,0,7,8,0,0,0,0,2,0,0,2,7.0
0,SFN201510030,rusic001,29,24,3,5,4,0,0,0,0,2,0,1,3,6.0
0,COL201605100,rusic001,30,29,0,10,4,0,0,0,0,1,1,0,4,5.666666666666667
0,ARI201604300,rusic001,29,25,0,1,6,0,0,0,0,3,0,0,0,5.0
0,PIT201508290,rusic001,44,37,1,5,3,0,1,0,0,2,1,0,3,6.0
0,COL201507250,rusic001,28,33,1,10,5,0,1,0,0,0,0,0,4,5.0
0,HOU201506160,rusic001,35,30,2,9,4,0,0,0,1,1,1,0,7,4.0
0,MIA201506110,rusic001,35,38,2,11,1,0,0,0,0,2,0,0,6,5.333333333333333
0,SLN201507300,rusic001,25,33,2,10,5,0,1,0,0,0,0,0,6,4.666666666666667
0,LAN201606080,rusic001,31,32,0,3,3,0,0,0,0,1,0,1,0,6.0
