,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,NYA201805110,grays001,30,33,2,9,2,0,0,0,0,3,0,0,5,5.0
0,TEX201404280,grays001,33,38,0,2,6,0,0,2,0,1,0,1,0,9.0
0,TBA201605150,grays001,30,33,3,6,4,0,0,0,0,2,0,0,3,5.666666666666667
0,ANA201506140,grays001,35,34,0,5,9,0,0,1,0,0,0,0,0,7.666666666666667
0,LAN201507280,grays001,28,41,0,3,9,0,0,0,0,1,0,0,0,9.0
0,TEX201409280,grays001,28,39,0,6,5,0,0,0,0,0,0,1,0,9.0
0,MIA201908260,grays001,41,28,1,2,6,0,0,0,0,5,0,0,2,6.0
0,MIA201406280,grays001,34,28,0,7,4,0,0,0,0,2,1,2,5,5.0
0,CIN201908200,grays001,39,38,1,4,10,0,0,0,0,3,0,0,1,6.0
0,SEA201404120,grays001,39,32,0,5,9,0,1,0,0,2,0,0,1,7.0
0,MIL201907220,grays001,40,33,0,4,7,0,0,0,0,2,0,1,1,6.0
0,OAK201507220,grays001,34,31,1,9,3,0,0,0,0,2,0,0,2,7.0
0,MIN201705020,grays001,30,31,3,5,4,0,0,0,0,2,0,0,4,6.0
0,OAK201604160,grays001,37,40,0,7,6,0,0,0,0,1,0,0,1,6.0
0,MIL202008090,grays001,31,33,0,6,7,0,0,1,0,3,0,1,2,5.333333333333333
0,KCA201805200,grays001,28,32,0,4,5,0,0,0,0,1,0,1,1,8.0
0,CLE201405160,grays001,32,29,1,2,9,0,0,0,0,3,0,0,1,6.0
0,TEX201607260,grays001,36,34,2,5,8,0,0,0,0,2,0,0,3,6.0
0,OAK201504280,grays001,32,41,0,6,6,0,0,1,0,1,0,0,2,8.0
0,WAS201806180,grays001,23,34,0,6,7,0,0,1,0,1,0,1,2,5.0
0,PIT201904050,grays001,33,25,0,3,7,0,0,1,0,0,0,0,1,6.666666666666667
0,OAK201705070,grays001,34,30,0,7,2,0,0,1,0,1,0,0,1,4.666666666666667
0,BAL201508170,grays001,29,36,1,7,5,0,0,0,0,2,0,0,1,5.666666666666667
0,TBA201505240,grays001,18,24,0,4,4,0,0,0,0,0,0,0,0,5.0
0,CHN201907170,grays001,31,30,2,2,8,0,0,0,0,0,0,0,2,6.0
0,CLE201507120,grays001,35,38,0,2,6,0,0,0,0,1,0,0,0,9.0
0,OAK201605200,grays001,41,31,0,6,3,0,0,3,0,4,0,0,4,3.3333333333333335
0,OAK201504110,grays001,32,30,1,6,4,0,0,0,0,1,0,0,1,7.333333333333333
0,NYA201804070,grays001,29,28,0,4,4,0,0,0,0,2,0,0,3,6.0
0,ATL201408160,grays001,39,29,0,8,5,0,0,1,0,1,0,0,4,5.333333333333333
0,TOR201709230,grays001,38,30,1,4,4,0,0,0,0,3,0,0,1,6.0
0,ANA201504220,grays001,33,32,0,2,7,0,0,1,0,2,0,0,1,7.0
0,KCA201504170,grays001,35,33,0,11,5,0,0,0,0,1,0,0,4,5.666666666666667
0,TOR201806060,grays001,34,34,0,2,8,0,0,0,0,2,0,0,0,8.0
0,ANA201606260,grays001,46,32,0,6,3,0,0,0,0,1,0,0,2,6.0
0,OAK201905080,grays001,28,31,1,6,3,0,0,1,0,5,0,0,2,4.333333333333333
0,OAK201607010,grays001,35,30,1,7,4,0,0,2,0,1,0,1,7,6.0
0,OAK201406010,grays001,36,42,0,7,5,0,0,0,0,3,0,0,3,6.666666666666667
0,CIN202008140,grays001,36,40,1,5,10,0,0,0,0,1,0,0,1,6.666666666666667
0,NYA201806130,grays001,35,23,1,7,1,0,2,0,0,2,0,0,4,5.0
0,NYA201807260,grays001,27,27,0,3,5,0,0,0,0,2,0,0,0,5.0
0,CIN201906280,grays001,34,34,1,4,6,0,0,1,0,1,0,0,2,6.333333333333333
0,MIN202009270,grays001,31,28,0,2,4,0,0,2,1,4,0,0,1,5.333333333333333
0,NYA201708150,grays001,34,36,1,5,5,0,0,0,0,2,0,0,2,6.0
0,BOS201605090,grays001,26,20,0,8,2,0,0,2,0,2,0,0,6,3.6666666666666665
0,MIL202008271,grays001,33,26,0,4,4,0,0,0,0,2,0,0,0,5.0
0,OAK201405270,grays001,35,34,1,8,5,0,0,0,0,1,0,0,4,6.0
0,SEA201409130,grays001,35,30,1,5,7,0,1,0,0,2,0,0,2,8.0
0,OAK201705180,grays001,36,39,1,4,8,0,0,0,0,2,0,0,3,6.0
0,OAK201408010,grays001,34,32,1,3,7,0,0,2,0,0,0,0,1,7.0
0,CIN202009220,grays001,30,27,1,2,8,0,0,0,0,1,0,0,1,5.0
0,OAK201408060,grays001,35,25,1,10,3,0,0,0,0,4,0,1,5,4.333333333333333
0,OAK201605030,grays001,23,34,2,11,6,0,0,1,0,1,0,0,5,7.0
0,OAK201408220,grays001,30,37,2,6,5,0,0,0,0,2,0,0,2,8.333333333333334
0,OAK201406130,grays001,37,34,0,7,7,0,0,0,0,1,0,0,3,6.0
0,CLE201708030,grays001,41,28,0,4,6,0,0,0,0,3,0,0,2,6.0
0,OAK201407080,grays001,33,36,1,6,8,0,0,0,0,1,0,0,1,7.0
0,SLN201908312,grays001,38,31,0,5,4,0,0,0,0,2,0,0,0,6.666666666666667
0,NYA201806300,grays001,20,23,1,7,0,0,0,0,0,2,0,0,6,2.3333333333333335
0,OAK201409180,grays001,28,34,0,8,4,0,0,1,0,2,0,0,4,5.0
0,OAK201706150,grays001,33,37,0,8,6,0,0,1,0,3,0,0,3,5.333333333333333
0,MIL201905210,grays001,41,35,0,5,9,0,0,0,0,4,0,0,0,6.0
0,CIN201904110,grays001,26,21,0,2,6,0,0,0,0,0,0,0,0,4.0
0,PHI201906090,grays001,33,31,0,4,3,0,0,0,0,3,0,0,3,5.666666666666667
0,DET201506030,grays001,34,38,0,2,7,0,0,0,0,1,0,0,0,8.0
0,TOR201804010,grays001,33,27,0,7,8,0,0,0,0,3,0,0,1,4.0
0,TEX201705130,grays001,39,34,0,5,3,0,0,0,0,2,0,0,2,6.0
0,TOR201604220,grays001,38,33,1,6,7,0,0,0,0,3,0,0,3,6.666666666666667
0,BAL201709070,grays001,39,31,0,6,5,0,0,0,0,2,0,0,0,5.666666666666667
0,MIL201906210,grays001,35,37,2,6,6,0,0,2,0,4,0,0,4,4.333333333333333
0,NYA201805260,grays001,30,30,1,7,7,0,0,0,0,3,0,1,5,3.6666666666666665
0,OAK201508220,grays001,37,38,3,5,4,0,0,0,0,2,0,0,3,8.0
0,SEA201407130,grays001,36,35,0,6,5,0,1,0,0,1,1,0,0,7.666666666666667
0,BAL201807110,grays001,31,34,0,3,8,0,0,0,0,1,0,0,0,6.0
0,OAK201409230,grays001,36,32,1,3,12,0,0,0,0,3,0,0,1,6.666666666666667
0,CHA201706250,grays001,37,35,1,4,7,0,0,0,0,1,0,0,1,7.0
0,NYA201805050,grays001,36,29,1,4,7,0,0,0,0,2,0,0,2,6.0
0,CLE201607310,grays001,19,22,1,8,3,0,0,1,0,2,0,0,6,3.3333333333333335
0,OAK201404230,grays001,38,39,1,5,8,0,0,1,0,4,0,0,3,7.0
0,OAK201404180,grays001,39,34,0,9,4,0,0,0,0,2,0,0,3,6.0
0,OAK201407030,grays001,37,25,0,4,5,0,0,1,0,3,0,0,1,7.0
0,OAK201404060,grays001,39,30,0,6,3,0,0,1,0,2,0,0,1,6.0
0,BOS201405040,grays001,40,32,1,6,3,0,0,0,0,2,0,0,2,6.0
0,TBA201806230,grays001,33,32,1,6,7,0,0,0,0,1,0,0,4,6.666666666666667
0,OAK201608060,grays001,21,28,0,5,2,0,0,0,0,0,0,0,2,5.0
0,COL201907120,grays001,41,28,0,5,9,0,0,0,0,3,0,0,1,7.0
0,NYA201807210,grays001,36,32,1,3,6,0,0,0,0,3,0,1,1,5.333333333333333
0,MIN201607060,grays001,43,35,0,6,5,0,0,0,0,4,0,0,1,6.0
0,TOR201807060,grays001,25,19,1,6,4,0,0,2,0,2,0,1,5,2.0
0,ATL201908040,grays001,45,31,0,4,7,0,0,1,0,4,0,0,0,7.0
0,NYA201708260,grays001,37,38,1,3,9,0,0,1,0,2,0,2,1,7.0
0,SLN201904280,grays001,33,29,0,3,5,0,0,0,0,2,0,0,2,5.0
0,OAK201509020,grays001,33,29,1,8,2,0,0,1,0,1,0,0,6,5.0
0,KCA201408110,grays001,27,37,0,6,2,0,0,0,0,3,0,0,2,7.0
0,OAK201706300,grays001,35,34,0,2,4,0,0,0,0,1,0,0,1,8.0
0,TOR201707250,grays001,38,31,0,5,9,0,0,2,0,2,0,0,0,6.0
0,CIN201905030,grays001,30,26,0,4,2,0,0,0,0,3,0,0,3,5.0
0,CHA201409080,grays001,33,38,1,4,4,0,0,1,0,3,0,1,2,7.0
0,CLE201705300,grays001,31,28,1,9,3,0,0,1,0,2,0,0,7,4.666666666666667
0,CIN202007290,grays001,27,38,0,1,11,0,0,0,0,1,0,1,0,6.666666666666667
0,ANA201609280,grays001,5,8,0,1,1,0,0,0,0,0,0,0,0,1.0
0,CIN202007240,grays001,31,32,1,3,9,0,0,1,0,2,0,0,1,6.0
0,OAK201405100,grays001,38,28,1,6,3,0,0,1,0,2,0,1,3,7.0
0,OAK201604110,grays001,36,24,1,6,6,0,0,0,0,3,0,0,3,6.333333333333333
0,CIN201909240,grays001,23,29,1,3,6,0,0,0,0,2,0,0,3,5.0
0,OAK201707190,grays001,36,32,0,7,6,0,0,0,0,2,0,0,2,6.333333333333333
0,CIN201909050,grays001,26,32,0,4,7,0,0,0,0,0,0,0,1,6.0
0,OAK201706200,grays001,43,33,1,7,5,0,0,0,0,4,0,1,5,5.0
0,CIN202008030,grays001,40,36,1,4,8,0,1,2,0,2,0,0,1,6.0
0,CIN201908100,grays001,36,37,0,2,7,0,0,0,0,4,0,1,0,6.0
0,CIN201903310,grays001,32,20,0,5,0,0,0,0,0,4,0,1,2,2.6666666666666665
0,OAK201604060,grays001,35,28,0,3,5,0,0,1,0,4,0,0,1,7.0
0,LAN201904170,grays001,35,30,1,2,9,0,0,0,0,1,1,0,3,6.0
0,CIN201904230,grays001,29,33,0,6,9,0,0,1,0,0,0,0,4,5.333333333333333
0,CIN201906020,grays001,32,29,0,5,4,0,0,0,0,1,0,0,2,5.0
0,CIN201905272,grays001,34,38,0,5,7,0,0,0,0,2,0,0,1,6.0
0,BOS201804120,grays001,22,22,0,7,3,0,0,1,0,2,0,1,6,3.0
0,OAK201506190,grays001,42,35,0,5,2,0,0,0,0,3,0,0,2,6.0
0,NYA201507070,grays001,43,36,0,6,5,0,0,1,0,3,0,0,3,6.666666666666667
0,OAK201407200,grays001,38,38,0,2,8,0,0,0,0,2,0,0,1,6.666666666666667
0,OAK201706040,grays001,38,33,0,4,6,0,0,0,0,3,0,0,3,7.0
0,HOU201509190,grays001,42,27,0,8,2,0,0,2,0,4,0,0,4,5.333333333333333
0,DET201604270,grays001,24,23,1,2,2,0,0,0,0,4,0,1,4,2.0
0,BOS201708200,grays001,44,28,0,7,0,0,1,0,0,1,1,0,2,5.0
0,NYA201709010,grays001,30,33,3,5,9,0,0,0,0,1,0,0,4,7.0
0,OAK201607160,grays001,37,34,1,6,2,0,0,0,0,4,0,0,3,5.666666666666667
0,BAL201806010,grays001,34,30,1,4,6,0,0,0,0,0,0,1,1,6.0
0,CIN201907030,grays001,34,43,0,4,12,0,0,0,0,1,0,0,0,8.0
0,ANA201408280,grays001,34,39,0,6,6,0,0,2,0,3,0,0,3,7.0
0,OAK201707140,grays001,37,33,0,2,5,0,0,0,0,1,0,0,0,6.0
0,HOU201804300,grays001,34,34,0,4,4,0,0,0,1,3,0,0,2,6.0
0,OAK201406180,grays001,31,36,0,6,7,0,0,0,0,2,0,0,2,7.0
0,TEX201407260,grays001,35,34,0,7,5,0,1,0,0,4,0,0,1,6.666666666666667
0,OAK201509080,grays001,38,31,0,5,4,0,0,0,0,2,0,0,0,7.0
0,NYA201808010,grays001,23,17,1,8,3,0,0,0,0,2,0,0,6,2.6666666666666665
0,TEX201505030,grays001,42,36,0,2,10,0,0,1,0,7,0,1,0,6.666666666666667
0,OAK201409020,grays001,26,27,1,7,2,0,0,0,0,2,0,0,6,5.0
0,OAK201508070,grays001,33,34,1,5,5,0,0,0,0,0,0,0,1,9.0
0,CHN201909170,grays001,36,36,0,4,9,0,0,0,1,3,0,1,2,6.666666666666667
0,SEA201505080,grays001,35,38,0,6,9,0,0,1,0,2,0,0,1,6.0
0,CIN201907290,grays001,32,27,2,6,3,0,0,0,0,1,0,0,2,5.333333333333333
0,OAK201505130,grays001,35,34,0,3,9,0,0,0,0,0,0,0,1,7.0
0,CIN201908150,grays001,38,33,0,1,10,0,0,0,0,3,0,1,0,5.0
0,HOU201606050,grays001,19,25,1,5,5,0,0,0,0,1,0,0,1,5.0
0,OAK201506090,grays001,34,32,1,8,6,0,0,1,0,1,0,0,2,6.0
0,TBA201709120,grays001,33,31,2,5,9,0,0,0,0,1,0,0,2,8.0
0,CHN202009100,grays001,29,30,0,6,4,0,0,0,0,3,0,0,4,3.3333333333333335
0,CIN201906160,grays001,32,29,2,5,8,0,0,0,0,1,0,0,3,5.0
0,TOR201708100,grays001,37,35,0,4,6,0,1,0,0,4,0,0,2,6.0
0,OAK201507170,grays001,28,31,2,5,4,0,0,0,0,3,0,0,5,6.0
0,ARI201508280,grays001,35,33,0,5,5,0,0,0,0,2,0,0,1,6.333333333333333
0,CIN202009010,grays001,18,9,0,5,1,0,0,0,0,3,0,0,6,0.6666666666666666
0,HOU201505190,grays001,41,36,1,7,4,0,0,0,0,3,0,0,3,5.0
0,OAK201607210,grays001,35,31,2,9,6,0,0,1,0,0,0,0,7,5.0
0,TBA201706101,grays001,28,38,0,9,10,0,0,0,0,1,0,0,2,6.0
0,OAK201705240,grays001,29,31,0,3,11,0,0,0,0,1,0,0,1,7.0
0,NYA201709170,grays001,30,26,1,6,4,0,0,1,0,2,0,0,5,4.0
0,OAK201707050,grays001,35,31,1,3,5,0,0,0,0,2,0,0,2,6.0
0,NYA201804200,grays001,30,22,1,5,0,0,0,2,0,4,0,0,5,3.3333333333333335
0,CIN201606100,grays001,32,28,0,5,4,0,0,2,0,1,0,0,2,7.666666666666667
0,NYA201804250,grays001,39,35,1,6,4,0,0,0,0,5,0,0,3,4.666666666666667
0,SEA201909110,grays001,42,34,1,2,9,0,0,0,0,3,0,2,3,6.333333333333333
0,TBA201405220,grays001,32,26,0,5,3,0,0,0,0,2,0,0,1,8.0
0,OAK201606210,grays001,45,29,0,7,7,0,1,0,0,1,0,0,1,6.0
0,CHA201509140,grays001,27,23,2,8,4,0,0,0,0,4,0,0,7,3.0
0,OAK201403310,grays001,38,31,0,5,7,0,0,0,0,3,0,0,0,6.0
0,MIN201809110,grays001,24,21,0,4,2,0,0,0,0,3,0,0,2,3.0
0,SLN202008200,grays001,43,31,0,4,6,0,0,0,0,4,0,0,2,5.666666666666667
0,OAK201509250,grays001,27,31,1,5,7,0,0,0,0,2,0,0,2,6.0
