,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIA202009010,merrj001,9,11,0,0,3,0,0,0,0,1,0,0,0,2.0
0,TOR202008260,merrj001,13,13,0,1,3,0,0,0,0,0,0,0,0,2.0
0,NYA202009170,merrj001,9,6,0,2,0,0,0,0,0,2,0,0,2,1.0
