,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,TBA201608060,berrj001,37,60,2,6,4,0,1,0,0,1,0,0,3,5.0
0,MIL201807040,berrj001,37,60,3,5,3,0,0,0,0,2,0,0,3,7.0
0,MIN201709140,berrj001,40,54,0,5,5,0,0,1,0,4,0,0,1,5.666666666666667
0,HOU201605020,berrj001,42,54,2,3,8,0,0,0,0,5,0,0,2,5.333333333333333
0,MIN201907200,berrj001,39,74,0,5,4,0,0,0,0,3,0,2,0,5.666666666666667
0,CHN201806290,berrj001,34,44,2,6,2,0,0,0,0,4,0,1,6,4.333333333333333
0,KCA201609270,berrj001,33,44,0,4,0,0,0,1,0,1,0,1,2,4.666666666666667
0,KCA201809140,berrj001,33,64,0,5,9,0,0,0,0,3,0,0,2,6.0
0,MIN201706210,berrj001,31,66,0,4,8,0,0,0,0,1,0,0,2,7.666666666666667
0,MIN201804120,berrj001,27,72,0,3,11,0,0,0,0,0,0,1,0,7.0
0,NYA201709190,berrj001,38,52,0,5,4,0,0,0,0,4,0,0,2,3.3333333333333335
0,MIN201705182,berrj001,34,72,0,2,11,0,0,0,1,1,0,2,0,7.666666666666667
0,MIN201809281,berrj001,37,69,0,3,9,0,0,0,0,4,0,0,1,7.0
0,BOS201706260,berrj001,40,67,1,8,7,0,0,1,0,2,0,0,2,6.333333333333333
0,CHA201708240,berrj001,45,59,1,4,9,0,1,0,0,3,0,0,3,5.333333333333333
0,NYN201609160,berrj001,34,46,2,4,4,0,0,0,0,3,0,0,2,4.0
0,DET201806130,berrj001,27,71,1,7,7,0,0,0,0,1,0,1,1,6.0
0,TEX201809010,berrj001,37,51,3,3,6,0,0,0,0,3,0,0,5,4.0
0,MIN201908110,berrj001,30,66,1,6,4,0,0,0,0,1,0,0,3,6.0
0,MIN201808150,berrj001,29,57,1,7,4,0,0,0,0,2,0,1,3,3.6666666666666665
0,MIN201705300,berrj001,41,63,0,5,5,0,0,0,0,4,0,1,4,5.0
0,MIN201804070,berrj001,29,48,1,6,7,0,0,0,0,0,0,0,5,4.666666666666667
0,MIN201804180,berrj001,27,57,0,3,5,0,0,0,0,0,0,0,0,7.0
0,CHA201610020,berrj001,41,52,0,4,3,0,0,0,0,3,0,1,1,5.0
0,KCA201904020,berrj001,27,59,1,7,4,0,0,0,0,0,0,0,3,7.0
0,KCA201909270,berrj001,38,61,0,6,9,0,0,1,0,2,0,0,2,6.0
0,MIN201807140,berrj001,35,59,0,6,5,0,0,0,0,3,0,1,4,6.0
0,ANA201706040,berrj001,38,65,0,6,4,0,0,0,0,2,0,1,2,6.0
0,MIN201908230,berrj001,27,66,1,10,5,0,0,0,0,2,0,0,5,5.333333333333333
0,KCA201707011,berrj001,34,68,3,9,5,0,0,0,0,2,0,0,5,5.0
0,DET201605160,berrj001,21,18,1,3,1,0,0,0,0,4,0,0,6,0.6666666666666666
0,CHA201907250,berrj001,26,80,1,6,8,0,0,0,0,1,0,0,2,7.0
0,TOR201807240,berrj001,37,65,0,4,9,0,0,0,0,1,0,0,0,7.0
0,MIN201905130,berrj001,38,63,2,12,3,0,0,0,0,3,0,0,5,5.666666666666667
0,MIN201807090,berrj001,36,73,0,6,8,0,1,0,0,0,0,1,1,7.0
0,MIN201909210,berrj001,31,66,1,8,5,0,0,0,0,1,0,1,5,6.0
0,SEA201805270,berrj001,34,72,1,8,8,0,0,0,0,1,0,0,1,7.333333333333333
0,MIN201806240,berrj001,37,70,0,2,12,0,0,0,0,2,0,0,0,6.666666666666667
0,MIN201905020,berrj001,20,68,1,7,5,0,0,0,0,0,0,0,2,7.0
0,MIN201708190,berrj001,34,69,0,2,7,0,0,0,0,1,0,0,0,7.0
0,BAL201705240,berrj001,37,58,3,4,7,0,0,0,0,2,0,0,3,6.333333333333333
0,CLE201608010,berrj001,37,62,0,5,5,0,0,0,0,0,0,1,3,6.0
0,MIN201905240,berrj001,24,74,0,9,4,0,0,0,0,0,0,2,1,6.666666666666667
0,DET201708120,berrj001,27,45,1,6,0,0,0,0,0,2,0,1,6,3.3333333333333335
0,MIN201707060,berrj001,41,60,1,7,4,0,0,1,0,0,0,1,3,6.0
0,KCA201906220,berrj001,35,55,0,5,3,0,0,1,0,3,0,0,0,7.0
0,BAL201804010,berrj001,36,71,0,3,6,0,0,0,0,1,0,0,0,9.0
0,MIN201604270,berrj001,37,56,0,6,5,0,0,0,0,2,0,1,3,4.0
0,SEA201905180,berrj001,35,70,0,8,6,0,0,1,0,0,0,0,4,4.666666666666667
0,MIN201805210,berrj001,39,68,1,3,9,0,0,0,0,2,0,0,2,8.0
0,MIN201609050,berrj001,39,56,1,9,6,0,0,0,0,1,0,0,5,5.0
0,MIN201708060,berrj001,35,57,2,6,6,0,0,0,0,1,0,1,5,5.0
0,KCA201608190,berrj001,36,41,0,5,2,0,0,0,0,4,0,1,4,4.0
0,MIN201903280,berrj001,29,67,0,2,10,0,0,0,0,1,0,0,0,7.666666666666667
0,ANA201805100,berrj001,26,52,2,7,2,0,0,0,0,1,0,2,4,5.333333333333333
0,TBA201709040,berrj001,33,56,1,7,7,0,0,0,0,1,0,1,3,5.0
0,CLE201906060,berrj001,33,74,1,2,6,0,0,0,0,1,0,0,1,6.0
0,MIN201809080,berrj001,37,58,0,3,5,0,0,0,0,2,0,1,1,6.0
0,NYA201804240,berrj001,36,57,2,6,7,0,0,0,0,2,0,0,5,4.0
0,CLE201705130,berrj001,33,71,0,2,4,0,0,1,0,1,0,1,1,7.666666666666667
0,MIA201907310,berrj001,25,56,0,2,11,0,0,0,0,0,0,0,0,7.0
0,CHA201908290,berrj001,38,63,0,7,8,0,0,4,0,2,0,0,3,6.0
0,TOR201905070,berrj001,27,65,0,4,5,0,0,0,0,0,0,0,0,7.0
0,LAN201707250,berrj001,28,52,0,7,3,0,0,0,0,1,0,0,4,4.0
0,BOS201909040,berrj001,36,65,2,8,6,0,0,0,0,3,0,0,5,5.0
0,SDN201708010,berrj001,29,46,0,2,4,0,0,0,0,2,0,0,1,7.0
0,BAL201904201,berrj001,41,63,3,8,5,0,1,0,0,3,0,1,4,6.0
0,PHI201904070,berrj001,34,64,1,2,7,0,0,0,0,3,0,0,2,6.0
0,MIN201906170,berrj001,26,83,0,5,10,0,0,0,0,0,0,0,1,8.0
0,MIN201806190,berrj001,42,59,1,5,6,0,1,1,0,3,0,1,1,6.333333333333333
0,DET201709240,berrj001,28,59,0,5,6,0,0,2,0,2,0,0,2,5.0
0,MIN201605100,berrj001,32,59,2,8,6,0,0,0,0,1,0,0,3,5.0
0,MIN201806070,berrj001,31,78,0,6,10,0,0,0,0,0,0,0,2,9.0
0,CHA201906280,berrj001,27,78,2,9,5,0,0,0,0,0,0,0,3,7.333333333333333
0,OAK201907040,berrj001,38,54,1,6,2,0,0,0,0,3,0,1,3,5.0
0,HOU201707140,berrj001,30,29,0,4,1,0,0,0,0,3,0,0,2,1.6666666666666665
0,KCA201709090,berrj001,33,61,1,8,1,0,0,0,0,2,0,0,2,6.666666666666667
0,TEX201908170,berrj001,35,57,2,7,6,0,0,0,0,3,0,0,3,4.333333333333333
0,MIN201608111,berrj001,14,29,0,8,1,0,0,0,0,1,0,0,5,2.0
0,MIN201909100,berrj001,31,63,0,2,4,0,1,0,0,1,0,0,0,7.0
0,BOS201807290,berrj001,45,61,0,9,6,0,0,0,0,3,0,1,3,4.666666666666667
0,CLE201808090,berrj001,47,54,1,4,5,0,0,0,0,5,1,0,4,4.0
0,MIN201708300,berrj001,21,67,0,4,11,0,0,0,0,1,0,1,0,7.0
0,MIN201804290,berrj001,28,32,0,5,0,0,0,0,0,3,0,0,4,3.0
0,MIN201906120,berrj001,36,71,1,7,6,0,1,0,0,2,0,0,1,6.666666666666667
0,MIN201609110,berrj001,35,30,1,3,1,0,2,0,0,4,0,0,3,2.6666666666666665
0,MIN201909160,berrj001,29,65,1,5,8,0,1,0,0,2,0,0,2,7.333333333333333
0,MIN201908060,berrj001,34,63,2,9,7,0,0,0,1,4,0,0,8,5.666666666666667
0,MIN201904270,berrj001,31,70,0,7,8,0,0,1,0,0,0,0,2,6.0
0,OAK201809210,berrj001,45,59,1,4,8,0,0,0,0,3,0,1,4,5.666666666666667
0,MIN201904140,berrj001,32,66,1,4,7,0,0,0,0,1,0,1,2,6.666666666666667
0,MIN201707190,berrj001,41,64,0,6,5,0,0,0,0,2,0,2,1,6.666666666666667
0,MIN201805150,berrj001,37,65,0,2,10,0,0,0,0,1,0,1,1,7.333333333333333
0,SFN201706100,berrj001,42,55,1,6,8,0,0,0,0,3,0,1,2,5.333333333333333
0,CLE201907140,berrj001,32,60,0,6,6,0,0,0,0,3,0,0,3,5.0
0,MIN201706150,berrj001,42,66,0,5,6,0,0,1,0,1,0,0,2,8.0
0,CHA201808210,berrj001,26,55,1,4,4,0,0,0,0,2,0,0,1,5.0
0,TBA201905310,berrj001,35,64,1,3,8,0,0,0,0,3,0,1,3,6.666666666666667
0,MIN201808040,berrj001,36,70,0,5,6,0,0,0,0,3,0,0,2,7.0
0,CHA201805040,berrj001,30,69,2,6,2,0,0,0,0,2,0,0,4,6.0
0,MIN201808260,berrj001,34,60,1,8,4,0,0,0,0,0,0,0,3,5.0
0,MIN201806010,berrj001,30,69,1,5,7,0,0,0,0,1,0,0,4,6.0
0,MIN201608250,berrj001,42,55,1,6,3,0,0,0,0,5,0,0,5,5.0
