,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,COL201806180,andet002,35,69,2,7,5,0,0,0,0,2,0,1,3,5.333333333333333
0,COL201609190,andet002,26,70,1,8,7,0,0,0,0,0,0,1,2,7.0
0,CIN201806070,andet002,34,71,0,5,5,0,0,0,0,1,0,0,2,7.0
0,COL201705300,andet002,27,60,1,11,3,0,0,0,0,2,0,0,6,5.0
0,LAN201609250,andet002,34,66,0,10,1,0,0,0,0,2,0,0,2,6.333333333333333
0,LAN201706250,andet002,21,30,2,5,1,0,0,1,0,2,0,0,4,2.3333333333333335
0,LAN201806290,andet002,31,65,0,4,8,0,0,0,0,1,0,0,0,8.0
0,SFN201805200,andet002,34,56,1,6,4,0,0,0,0,1,0,1,3,5.333333333333333
0,MIA201606190,andet002,41,61,0,4,4,0,0,0,0,1,0,0,0,5.666666666666667
0,COL201607180,andet002,33,62,0,5,3,0,0,0,0,3,0,1,4,6.333333333333333
0,COL201608190,andet002,35,71,2,8,8,0,1,0,0,1,0,0,5,7.0
0,MIA201804270,andet002,8,15,0,1,1,0,0,0,0,0,0,0,0,1.3333333333333333
0,COL201809300,andet002,32,66,0,4,5,0,1,0,0,3,0,1,0,7.666666666666667
0,SFN201809140,andet002,29,65,0,7,6,0,1,1,0,0,0,0,2,6.0
0,COL201808260,andet002,14,26,1,7,1,0,0,0,0,0,1,0,6,0.6666666666666666
0,COL201606290,andet002,28,79,1,8,6,0,1,0,0,2,0,0,2,6.0
0,PHI201806130,andet002,30,74,1,6,6,0,0,0,0,0,0,0,1,7.0
0,CHN201805020,andet002,29,71,2,3,9,0,0,0,0,1,0,0,2,7.0
0,COL201704090,andet002,41,54,1,5,3,0,0,1,0,4,0,0,5,5.0
0,COL201705130,andet002,34,68,1,5,8,0,0,0,0,2,0,0,3,5.666666666666667
0,SFN201704140,andet002,21,54,2,5,1,0,0,0,2,1,0,0,4,4.0
0,COL201709160,andet002,25,48,0,2,3,0,1,0,0,2,0,0,0,6.0
0,COL201608311,andet002,33,64,0,6,5,0,0,0,0,2,0,0,0,6.333333333333333
0,COL201807240,andet002,34,56,1,3,4,0,2,0,0,3,0,0,1,7.333333333333333
0,COL201806010,andet002,40,60,1,7,4,0,0,0,0,3,0,0,5,5.0
0,COL201809030,andet002,34,62,1,6,7,0,0,1,0,0,0,0,3,5.333333333333333
0,LAN201704190,andet002,29,53,1,6,5,0,0,0,0,1,0,0,2,5.0
0,COL201805090,andet002,25,55,2,6,3,0,0,0,0,1,0,0,4,5.0
0,MIL201808040,andet002,33,52,3,7,4,0,1,0,0,3,0,0,7,4.0
0,LAN201809190,andet002,34,57,1,3,4,0,0,0,0,2,0,0,2,6.0
0,SLN201807300,andet002,31,57,1,3,5,0,0,0,1,3,0,0,1,6.0
0,COL201905030,andet002,21,60,2,7,5,0,0,0,0,1,0,0,5,4.0
0,COL201607090,andet002,34,71,1,9,6,0,1,0,0,0,0,0,2,6.0
0,COL201808090,andet002,34,67,0,4,6,0,0,0,0,1,0,0,1,6.0
0,SFN201607040,andet002,36,51,2,4,2,0,0,0,0,1,0,0,3,6.0
0,COL201704240,andet002,27,60,1,6,5,0,0,0,0,1,0,0,4,5.666666666666667
0,COL201805260,andet002,37,63,2,6,2,0,1,1,0,3,0,0,3,6.0
0,COL201607230,andet002,31,60,0,8,6,0,0,0,1,1,0,0,3,6.0
0,WAS201804150,andet002,47,47,1,2,6,0,0,1,0,6,0,0,1,4.666666666666667
0,COL201904220,andet002,30,51,1,4,4,0,0,0,0,3,0,0,5,3.0
0,NYN201607280,andet002,22,70,0,7,5,0,0,0,0,0,0,0,1,6.0
0,SDN201805140,andet002,32,65,0,7,3,0,0,0,1,1,0,0,2,5.666666666666667
0,ARI201609120,andet002,29,62,0,9,7,0,0,1,1,2,0,0,5,4.333333333333333
0,COL201705060,andet002,37,66,0,6,10,0,1,1,0,1,0,0,1,6.0
0,COL201709260,andet002,30,62,0,4,5,0,0,0,0,0,0,0,0,7.0
0,MIA201903300,andet002,23,62,0,9,3,0,0,0,0,0,0,0,5,5.0
0,COL201804100,andet002,29,59,1,7,8,0,0,0,0,2,0,0,2,6.0
0,COL201804210,andet002,30,59,0,6,6,0,0,0,0,2,0,0,2,6.0
0,COL201806230,andet002,33,62,1,7,8,0,0,1,0,2,0,0,2,6.0
0,COL201807100,andet002,39,70,1,3,8,0,0,1,0,4,0,0,1,6.0
0,MIL201608240,andet002,29,61,1,3,10,0,0,0,0,2,0,0,2,5.0
0,ARI201704290,andet002,40,54,3,7,2,0,0,0,0,3,0,1,6,5.0
0,COL201807150,andet002,26,65,0,5,6,0,0,0,0,1,0,0,2,6.0
0,COL201606120,andet002,32,60,0,6,6,0,0,0,1,0,0,0,0,6.333333333333333
0,ARI201803300,andet002,29,42,1,5,3,0,0,1,0,4,0,0,7,2.3333333333333335
0,COL201809090,andet002,27,45,1,5,2,0,0,0,0,2,0,0,3,2.6666666666666665
0,COL201807040,andet002,34,59,0,2,9,0,0,0,0,2,0,0,0,8.0
0,COL201808210,andet002,25,74,2,10,8,0,0,0,0,0,0,0,4,6.333333333333333
0,HOU201808150,andet002,31,52,3,7,4,0,0,0,0,3,0,0,9,4.333333333333333
0,COL201608080,andet002,34,61,1,2,5,0,0,1,0,2,1,0,1,7.0
0,CIN201705190,andet002,31,68,1,4,7,0,0,0,0,2,0,1,2,6.0
0,COL201609060,andet002,34,67,1,6,2,0,1,1,0,2,0,0,1,7.333333333333333
0,PHI201705250,andet002,36,67,1,6,7,0,0,0,0,2,0,0,1,7.0
0,SDN201804050,andet002,22,62,0,4,4,0,0,0,0,0,0,0,0,6.0
0,COL201904050,andet002,33,49,2,9,2,0,0,0,0,3,0,0,6,4.0
0,COL201606240,andet002,31,64,0,8,8,0,0,0,0,1,1,0,2,5.666666666666667
0,MIL201704040,andet002,30,66,1,8,8,0,0,0,0,1,0,0,5,5.666666666666667
0,SDN201709210,andet002,22,56,1,6,6,0,0,1,0,1,0,0,3,5.666666666666667
0,COL201608030,andet002,29,66,1,6,6,0,0,0,0,2,0,0,2,7.0
0,PHI201608130,andet002,20,37,1,2,2,0,0,0,0,2,0,1,3,3.0
0,ATL201904280,andet002,44,56,3,4,9,0,0,0,1,4,0,0,5,4.666666666666667
