,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CIN201507310,lorem002,33,37,1,6,6,0,0,1,0,2,1,1,3,5.666666666666667
0,CIN201505310,lorem002,41,21,0,1,4,0,0,0,0,6,0,0,0,6.333333333333333
0,NYN201506270,lorem002,39,28,1,6,4,0,0,0,0,3,1,0,1,5.666666666666667
0,CHA201505100,lorem002,35,26,0,7,2,0,0,0,0,4,0,0,1,5.0
0,CIN201508060,lorem002,33,29,0,4,5,0,0,0,0,3,1,1,3,4.666666666666667
0,MIA201809230,lorem002,22,19,1,9,0,0,0,0,0,2,0,0,4,4.0
0,CIN201509060,lorem002,28,27,0,8,2,0,0,0,0,1,0,0,2,5.333333333333333
0,CHN201506110,lorem002,36,33,2,5,6,0,0,1,0,2,1,1,5,4.333333333333333
0,CIN201509110,lorem002,25,26,1,10,5,0,0,0,0,1,0,0,2,5.0
0,CIN201506060,lorem002,36,27,1,6,5,0,0,0,0,3,0,0,3,6.0
0,DET201506160,lorem002,38,27,0,6,1,0,0,0,0,2,1,0,1,5.666666666666667
0,CIN201507030,lorem002,31,26,2,5,3,0,0,0,0,2,0,0,3,4.0
0,SDN201508110,lorem002,22,16,0,7,1,0,0,1,0,2,0,0,6,1.3333333333333333
0,CHN201508310,lorem002,26,30,1,6,5,0,0,0,0,1,0,1,4,4.666666666666667
0,CIN201504290,lorem002,38,34,3,8,5,0,0,1,0,1,0,0,3,5.0
0,MIL201809180,lorem002,14,20,0,1,3,0,0,0,0,1,0,1,0,4.0
0,CIN201809290,lorem002,26,21,0,5,2,0,0,0,0,2,0,0,0,5.666666666666667
0,CIN201506210,lorem002,36,31,1,8,5,0,0,0,0,0,1,0,2,7.0
0,SFN201509160,lorem002,20,18,0,6,1,0,0,0,0,1,0,0,3,3.0
0,MIA201507090,lorem002,36,32,0,5,5,0,0,0,0,4,0,1,2,6.0
0,COL201507260,lorem002,25,15,2,7,1,0,0,0,0,2,0,0,7,2.3333333333333335
0,PIT201505050,lorem002,36,27,1,3,4,0,0,0,0,3,0,1,1,6.0
0,CIN201507200,lorem002,40,36,0,7,5,0,0,0,0,3,0,0,4,5.0
0,CIN201505260,lorem002,27,33,1,2,3,0,1,0,0,3,0,0,1,7.0
