,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,OAK201808050,lirif001,37,52,1,5,3,0,0,0,0,2,0,1,2,5.0
0,PIT201510020,lirif001,32,59,1,7,5,0,0,1,0,0,0,0,4,5.0
0,TOR201707060,lirif001,38,68,1,9,4,0,0,0,0,1,0,0,2,6.0
0,TOR201706020,lirif001,31,50,1,4,5,0,0,0,0,2,0,0,2,5.0
0,TOR201707240,lirif001,35,51,1,2,5,0,0,1,0,2,0,0,2,5.0
0,PIT201504150,lirif001,29,56,1,4,7,0,1,0,0,1,0,0,1,6.0
0,PIT201405200,lirif001,38,61,2,9,4,0,0,0,0,2,0,0,6,5.0
0,TBA201704070,lirif001,22,13,1,3,1,0,0,1,0,4,0,0,4,0.3333333333333333
0,MIN201808160,lirif001,25,28,2,5,1,0,1,0,0,3,0,0,4,1.6666666666666665
0,CIN201604080,lirif001,43,47,1,5,3,0,0,1,0,4,0,1,3,4.666666666666667
0,PIT201508180,lirif001,39,63,0,6,5,0,0,0,0,3,0,0,3,7.0
0,PIT201506150,lirif001,31,69,0,2,12,0,0,0,0,1,0,0,0,8.0
0,TOR201707290,lirif001,35,52,0,5,4,0,0,0,0,1,0,0,3,6.0
0,TOR201609120,lirif001,21,51,2,3,6,0,0,0,0,1,0,0,2,6.333333333333333
0,PIT201508230,lirif001,41,64,0,7,5,0,0,0,0,3,0,0,0,5.333333333333333
0,WAS201506200,lirif001,33,60,1,7,6,0,0,0,0,1,0,0,5,5.666666666666667
0,TBA201705050,lirif001,45,51,2,5,5,0,0,0,0,5,0,1,3,3.6666666666666665
0,MIN201507290,lirif001,38,68,0,10,4,0,0,0,0,0,0,0,2,5.666666666666667
0,CIN201409270,lirif001,42,54,0,5,5,0,0,1,0,5,0,0,3,4.666666666666667
0,DET201809210,lirif001,41,58,0,6,4,0,1,0,0,2,0,0,1,6.0
0,WAS201607150,lirif001,39,59,0,5,5,0,0,0,0,4,0,0,1,6.0
0,DET201808110,lirif001,38,48,1,6,3,0,0,1,0,4,0,0,3,5.0
0,CHN201409060,lirif001,43,55,0,3,9,0,0,0,0,2,0,0,0,6.0
0,DET201707150,lirif001,26,24,1,3,2,0,0,0,0,4,0,0,2,2.0
0,CIN201509080,lirif001,40,64,0,3,10,0,0,0,0,1,0,2,0,6.0
0,TOR201707010,lirif001,42,58,0,7,4,0,0,0,0,3,0,0,5,6.0
0,SDN201505290,lirif001,36,60,0,3,11,0,0,0,0,1,0,0,0,6.0
0,SFN201506030,lirif001,33,67,0,4,6,0,0,0,0,1,0,0,1,7.0
0,PIT201508080,lirif001,36,43,1,7,4,0,0,0,0,2,0,1,4,3.0
0,TEX201805090,lirif001,40,41,0,4,3,0,0,1,0,4,0,2,3,4.0
0,DET201808220,lirif001,37,51,1,7,3,0,0,0,0,2,0,0,3,5.333333333333333
0,CLE201804090,lirif001,38,59,1,3,4,0,0,0,0,3,0,0,2,6.0
0,DET201805150,lirif001,40,51,2,7,3,0,0,1,0,3,0,0,5,4.333333333333333
0,CIN201407130,lirif001,44,50,1,3,4,0,0,0,0,6,0,0,3,4.0
0,ATL201409220,lirif001,44,57,0,3,7,0,0,1,0,4,0,0,0,6.0
0,PIT201505240,lirif001,40,72,0,6,12,0,0,0,0,2,0,0,1,6.0
0,MIN201809270,lirif001,28,34,0,3,5,0,0,0,0,2,0,0,1,2.6666666666666665
0,PIT201505080,lirif001,36,62,2,6,10,0,0,0,0,1,0,0,4,6.333333333333333
0,PIT201604300,lirif001,37,72,0,5,6,0,0,0,0,0,0,1,1,6.666666666666667
0,TOR201705100,lirif001,25,28,0,5,0,0,0,0,0,3,0,0,4,2.0
0,PIT201504210,lirif001,40,57,0,3,9,0,0,0,0,2,0,1,3,5.0
0,PIT201405250,lirif001,42,56,0,6,5,0,1,2,0,4,0,0,4,5.0
0,CLE201806230,lirif001,36,39,0,4,3,0,0,2,0,3,0,0,2,4.0
0,PIT201505190,lirif001,27,28,2,5,2,0,0,1,0,2,0,1,7,2.0
0,SEA201805200,lirif001,42,60,0,1,5,0,0,0,0,3,0,0,0,8.0
0,SLN201605060,lirif001,28,70,0,5,10,0,0,1,0,2,0,0,2,7.0
0,CIN201504060,lirif001,32,60,1,2,7,0,0,0,1,3,0,0,2,7.0
0,PIT201605240,lirif001,50,48,0,2,2,0,0,0,0,5,0,0,1,5.666666666666667
0,LAN201405300,lirif001,36,64,0,5,8,0,0,0,0,2,0,0,0,5.666666666666667
0,SLN201508130,lirif001,42,52,0,6,5,0,0,1,0,4,0,0,3,6.0
0,DET201804020,lirif001,38,56,0,4,3,0,0,1,0,2,0,0,1,6.666666666666667
0,CHA201809040,lirif001,31,58,0,6,5,0,0,1,0,1,0,0,1,5.0
0,PHI201505130,lirif001,49,56,0,7,6,0,0,0,0,3,0,0,3,7.0
0,PIT201408090,lirif001,30,61,0,3,4,0,0,0,0,1,0,1,2,7.0
