,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIA201908150,smitc006,43,30,1,1,4,0,0,0,0,3,0,1,1,5.0
0,WAS201909010,smitc006,25,33,3,7,5,0,0,0,0,1,0,1,6,5.333333333333333
0,CIN201805050,smitc006,35,33,0,3,7,0,0,0,0,1,0,0,0,5.666666666666667
0,MIL201906060,smitc006,22,30,3,6,2,0,1,0,0,2,0,0,4,5.0
0,ANA202009160,smitc006,22,20,1,3,4,0,0,0,0,2,0,0,2,2.0
0,MIA201803300,smitc006,29,37,1,4,8,0,0,0,0,3,0,0,1,5.333333333333333
0,ARI202009110,smitc006,10,16,1,1,3,0,0,0,0,1,0,0,1,3.0
0,PHI202007250,smitc006,27,21,1,1,3,0,0,0,0,6,0,0,1,2.6666666666666665
0,NYA201707290,smitc006,28,23,1,3,4,0,0,0,0,3,0,0,2,3.3333333333333335
0,ARI201806020,smitc006,25,26,2,5,5,0,1,0,0,2,0,1,5,4.0
0,MIA201909120,smitc006,34,37,1,6,4,0,0,0,0,2,0,0,3,5.666666666666667
0,WAS201905260,smitc006,22,23,1,5,1,0,0,0,0,1,1,1,5,3.0
0,MIA201806130,smitc006,37,38,1,8,4,0,0,0,0,0,0,1,3,6.333333333333333
0,MIA201805170,smitc006,30,26,0,2,4,0,0,0,0,4,0,0,4,3.0
0,SEA201707230,smitc006,18,18,0,5,2,0,0,0,0,1,0,0,4,3.6666666666666665
0,CHN201905070,smitc006,37,41,1,5,11,0,0,0,0,3,0,0,2,6.666666666666667
0,MIA201907120,smitc006,37,37,0,3,6,0,0,0,0,5,0,0,2,6.0
0,MIA201907290,smitc006,33,42,1,4,9,0,0,0,0,0,1,1,4,7.0
0,MIA201909070,smitc006,33,35,0,4,8,0,0,0,0,2,0,0,0,6.0
0,MIA201905140,smitc006,29,37,1,4,8,0,0,0,0,2,0,0,1,5.333333333333333
0,SFN201806180,smitc006,30,29,1,6,4,0,1,0,0,2,0,1,4,4.0
0,MIA201804290,smitc006,27,33,0,2,9,0,0,0,0,1,0,0,0,7.0
0,ATL201908210,smitc006,37,33,2,3,7,0,1,0,0,4,0,0,5,6.0
0,ATL201907060,smitc006,33,28,2,5,6,0,0,0,0,1,0,0,3,6.0
0,ARI202009220,smitc006,31,28,0,1,2,0,0,0,0,3,0,0,0,4.0
0,SDN201905310,smitc006,35,33,2,3,8,0,0,0,0,2,0,0,2,5.0
0,MIA201908090,smitc006,27,30,2,10,4,0,0,0,1,1,0,0,6,4.666666666666667
0,NYN201909230,smitc006,36,32,1,7,3,0,0,0,0,4,0,0,4,6.0
0,PHI201804050,smitc006,34,24,0,2,4,0,0,0,0,5,1,0,3,3.0
0,MIA201908270,smitc006,38,37,2,5,5,0,0,0,0,3,0,1,3,4.666666666666667
0,MIA201904130,smitc006,32,35,0,1,6,0,0,0,0,3,0,0,0,6.0
0,MIA201905010,smitc006,26,35,1,4,8,0,1,0,0,2,0,0,1,7.0
0,TBA201908040,smitc006,37,34,1,6,4,0,0,0,0,4,0,0,1,4.666666666666667
0,MIA201806080,smitc006,34,31,0,4,5,0,0,0,0,2,0,0,0,5.333333333333333
0,CHA201907230,smitc006,34,31,0,2,9,0,0,0,0,2,0,0,1,7.0
0,NYA201804160,smitc006,31,26,1,5,3,0,0,0,0,5,0,0,5,2.3333333333333335
0,SDN201805280,smitc006,43,31,1,4,4,0,0,0,0,1,0,0,1,7.0
0,PHI201904250,smitc006,23,37,1,3,8,0,0,0,0,1,0,0,1,6.0
0,ATL201904070,smitc006,27,29,2,4,7,0,1,0,0,2,0,0,3,6.0
0,ARI201909170,smitc006,31,29,1,8,4,0,0,1,0,1,0,1,4,5.0
0,MIA201904010,smitc006,34,31,0,4,8,0,0,1,0,1,0,0,2,5.0
0,MIA201804100,smitc006,22,33,1,5,7,0,0,0,0,1,0,0,3,5.0
0,NYN201805220,smitc006,35,36,0,3,8,0,0,0,0,2,0,0,1,6.666666666666667
0,MIL201804220,smitc006,22,33,1,2,10,0,0,0,0,0,0,0,2,6.0
0,PHI201909280,smitc006,24,24,2,5,1,0,0,0,0,4,0,0,5,3.0
0,MIA201805100,smitc006,31,34,0,7,5,0,1,0,0,1,1,0,1,5.333333333333333
0,COL201806240,smitc006,11,11,1,1,1,0,0,0,0,1,0,0,2,1.3333333333333333
0,DET201905210,smitc006,32,30,1,3,7,0,0,2,0,0,0,0,2,5.0
0,MIA201907180,smitc006,33,33,1,5,7,0,0,0,0,2,0,0,2,5.0
0,MIA201904190,smitc006,26,30,0,5,8,0,0,2,0,0,0,0,1,6.0
