,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,TOR201505200,hutcd001,36,32,1,6,5,0,0,1,0,2,0,1,2,6.666666666666667
0,TOR201604240,hutcd001,37,31,2,4,5,0,0,0,0,3,0,0,2,5.666666666666667
0,BAL201504120,hutcd001,26,25,2,7,5,0,0,1,0,1,0,2,7,4.333333333333333
0,TOR201404060,hutcd001,25,31,1,6,6,0,0,0,0,3,0,1,6,3.3333333333333335
0,DET201507030,hutcd001,31,28,0,10,4,0,0,0,0,2,0,0,5,4.666666666666667
0,TOR201407210,hutcd001,21,25,1,9,2,0,0,0,0,0,0,0,6,2.6666666666666665
0,TEX201808310,hutcd001,29,22,1,6,2,0,0,0,0,1,0,1,3,4.0
0,PIT201609100,hutcd001,26,23,0,8,3,0,0,0,0,0,0,1,4,3.6666666666666665
0,NYA201504060,hutcd001,34,29,1,3,3,0,0,0,0,2,0,0,1,6.0
0,CLE201404180,hutcd001,33,32,1,8,9,0,0,0,0,0,0,0,2,5.333333333333333
0,TOR201607070,hutcd001,25,31,2,6,7,0,0,0,0,1,0,1,3,6.0
0,TOR201408240,hutcd001,30,32,0,6,7,0,0,0,0,2,0,0,1,6.0
0,TBA201404010,hutcd001,30,28,0,3,4,0,0,0,0,3,0,0,0,5.333333333333333
0,SFN201808240,hutcd001,34,24,1,7,2,0,0,0,0,4,0,0,6,4.0
0,TOR201509040,hutcd001,21,17,3,9,2,0,0,0,0,0,0,1,5,5.0
0,BAL201406130,hutcd001,25,33,0,6,3,0,0,0,0,0,0,1,0,7.0
0,TOR201409260,hutcd001,29,29,0,5,8,0,0,0,0,1,0,0,2,5.0
0,SEA201507250,hutcd001,26,29,2,7,4,0,0,0,0,2,0,1,5,4.0
0,NYA201808110,hutcd001,33,21,1,5,2,0,0,0,0,4,0,0,2,5.333333333333333
0,TOR201408300,hutcd001,35,36,0,1,9,0,0,0,0,2,0,2,0,7.0
0,TOR201407010,hutcd001,36,37,0,3,10,0,0,0,0,2,0,1,1,7.0
0,TOR201404240,hutcd001,38,36,1,6,9,0,0,0,0,1,0,0,2,6.0
0,TOR201508110,hutcd001,21,33,0,4,6,0,0,0,0,2,0,0,1,7.0
0,HOU201407310,hutcd001,24,22,1,6,2,0,0,0,1,0,0,0,4,3.0
0,TOR201409100,hutcd001,33,31,1,4,10,0,0,0,0,1,0,0,1,6.333333333333333
0,BOS201509090,hutcd001,27,25,2,6,3,0,0,0,0,2,0,0,5,3.3333333333333335
0,TEX201405160,hutcd001,34,40,0,3,6,0,0,0,0,1,0,0,0,9.0
0,TOR201505090,hutcd001,34,37,0,7,6,0,0,0,0,1,0,0,1,5.0
0,BAL201510010,hutcd001,10,7,1,4,1,0,0,0,0,1,0,1,3,1.0
0,BOS201405210,hutcd001,31,37,1,6,4,0,0,0,0,2,0,0,1,5.666666666666667
0,TEX201808170,hutcd001,25,24,0,5,6,0,0,0,0,1,0,0,2,4.666666666666667
0,TOR201508290,hutcd001,29,35,0,6,7,0,0,0,0,0,0,0,1,7.0
0,DET201406030,hutcd001,31,40,0,3,7,0,0,0,0,0,0,0,0,7.0
0,TOR201408060,hutcd001,38,40,1,1,8,0,0,0,0,1,0,0,1,8.666666666666666
0,TEX201808050,hutcd001,23,21,2,6,0,0,0,0,0,3,0,0,6,3.0
0,TBA201407120,hutcd001,39,39,0,6,7,0,0,0,0,5,0,0,3,5.333333333333333
0,BAL201404120,hutcd001,37,31,0,4,5,0,0,0,0,2,0,0,0,6.0
0,SEA201408110,hutcd001,31,33,1,7,5,0,0,0,0,2,0,0,5,5.666666666666667
0,CHA201408170,hutcd001,34,31,2,8,3,0,0,0,0,3,0,0,7,7.0
0,MIN201505310,hutcd001,22,30,1,7,3,0,0,0,0,0,0,0,4,5.333333333333333
0,KCA201404300,hutcd001,34,31,0,5,5,0,0,0,1,1,0,0,4,7.0
