,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,ARI201908300,gonst001,33,31,1,3,5,0,0,0,0,3,0,0,2,5.0
0,LAN202009260,gonst001,29,31,0,7,6,0,0,1,0,0,0,0,4,6.0
0,LAN202008180,gonst001,23,30,0,2,3,0,0,0,0,0,0,1,0,6.0
0,LAN202009050,gonst001,23,26,1,3,8,0,0,0,0,0,0,0,1,6.0
0,LAN201909070,gonst001,31,29,0,2,5,0,0,0,0,4,0,0,1,4.0
0,COL202009200,gonst001,26,29,0,3,10,0,0,0,0,1,0,0,2,5.0
0,ATL201908180,gonst001,30,20,0,5,2,0,1,1,0,0,0,0,1,4.0
0,ARI201906260,gonst001,26,29,1,6,3,0,0,0,0,0,0,0,4,4.0
0,TEX202008300,gonst001,23,18,0,3,5,0,0,1,0,3,0,0,1,3.0
0,ARI202007310,gonst001,22,24,0,1,1,0,0,0,0,1,0,0,0,4.0
0,LAN201908240,gonst001,30,23,1,2,2,0,0,0,0,2,0,0,1,5.0
0,LAN201908050,gonst001,33,33,0,2,7,0,0,0,0,1,0,0,0,6.0
0,SDN202009150,gonst001,27,29,0,4,2,0,0,0,0,0,0,0,1,7.0
0,LAN202008120,gonst001,29,28,0,3,8,0,0,0,0,1,0,0,0,4.666666666666667
