,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,COL201409010,moraf001,39,26,1,9,3,0,0,0,0,3,1,0,5,4.333333333333333
0,CLE201405310,moraf001,32,32,2,8,3,0,0,0,0,2,0,0,6,5.333333333333333
0,SFN201408270,moraf001,37,34,0,7,6,0,0,0,0,1,0,0,1,6.0
0,TEX201405080,moraf001,35,27,1,6,5,0,0,0,1,3,0,1,2,6.0
0,DET201408010,moraf001,33,30,0,6,2,0,0,0,0,4,0,0,3,5.666666666666667
0,COL201404080,moraf001,34,34,2,8,3,0,0,0,1,3,1,1,4,6.333333333333333
0,MIA201404030,moraf001,27,31,0,8,4,0,0,0,1,2,0,0,3,5.333333333333333
0,KCA201405130,moraf001,40,29,2,8,0,0,0,0,0,4,0,0,4,5.0
0,COL201407080,moraf001,32,31,1,4,6,0,0,1,0,3,0,0,1,5.666666666666667
0,COL201404220,moraf001,30,36,1,5,7,0,0,0,0,2,0,0,1,7.0
0,COL201407210,moraf001,32,29,1,9,3,0,1,1,0,3,1,0,3,6.0
0,COL201405200,moraf001,32,32,0,5,6,0,0,0,0,1,0,0,3,6.0
0,SDN201404170,moraf001,40,34,1,4,5,0,0,0,0,1,0,0,1,6.0
0,SLN201409130,moraf001,29,27,2,5,2,0,0,0,1,2,0,0,4,4.0
0,COL201407270,moraf001,41,29,0,6,3,0,0,0,0,5,0,0,2,4.0
0,COL201407030,moraf001,27,31,0,4,4,0,0,0,0,2,0,0,1,5.0
0,COL201408220,moraf001,35,25,0,8,4,0,0,1,0,1,1,0,5,4.0
0,ATL201405250,moraf001,27,29,3,5,1,0,0,0,0,3,0,0,5,4.666666666666667
0,ARI201404280,moraf001,40,29,1,7,2,0,0,0,0,2,0,0,4,5.0
0,COL201409070,moraf001,30,33,0,4,6,0,1,0,0,2,0,0,0,6.0
0,COL201405030,moraf001,31,32,0,9,5,0,1,1,0,1,0,1,5,5.0
0,ARI201408100,moraf001,35,31,0,5,2,0,0,0,0,2,0,0,2,6.0
