,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CLE201707050,perdl002,33,32,0,9,4,0,0,0,0,0,0,0,1,4.666666666666667
0,MIL201605140,perdl002,26,20,0,4,4,0,0,0,0,2,0,1,2,2.0
0,COL201804110,perdl002,13,12,0,5,2,0,0,0,0,0,0,1,0,2.0
0,SDN201706280,perdl002,21,27,0,7,4,0,0,0,0,2,0,0,2,5.333333333333333
0,SDN201708290,perdl002,29,28,0,7,3,0,0,0,0,2,0,0,1,6.0
0,LAN202008100,perdl002,10,9,0,2,0,0,0,0,0,1,0,0,1,1.0
0,SFN201710010,perdl002,37,38,0,7,4,0,0,0,0,1,0,0,4,7.0
0,SDN201706120,perdl002,35,32,0,7,4,0,0,1,0,2,0,0,3,6.666666666666667
0,SDN201804180,perdl002,28,27,1,10,4,0,0,0,0,2,0,0,7,3.0
0,SDN201906090,perdl002,9,10,0,2,0,0,0,0,0,0,0,0,0,3.3333333333333335
0,SFN201609140,perdl002,29,25,0,4,5,0,0,0,0,1,0,0,1,6.333333333333333
0,WAS201705260,perdl002,39,32,2,7,6,0,0,0,0,1,1,0,3,6.0
0,CIN201606260,perdl002,28,28,1,7,5,0,0,0,0,3,0,0,3,6.0
0,SDN201607160,perdl002,31,34,1,8,2,0,0,1,0,0,0,0,3,4.666666666666667
0,HOU201804060,perdl002,33,36,0,4,4,0,0,0,0,3,0,0,1,5.0
0,LAN201607090,perdl002,20,22,0,9,3,0,0,1,0,1,0,0,2,6.0
0,SDN201706230,perdl002,39,32,0,2,6,0,0,1,0,5,0,0,0,6.0
0,TBA201608150,perdl002,40,33,1,5,5,0,0,0,0,3,0,2,3,5.666666666666667
0,SDN201708180,perdl002,33,27,1,6,5,0,0,1,0,3,0,0,3,6.0
0,OAK201807040,perdl002,35,28,0,4,3,0,0,1,0,4,0,1,2,5.666666666666667
0,MIA201608280,perdl002,31,34,0,6,3,0,0,1,0,3,0,0,1,9.0
0,SDN201709240,perdl002,29,30,0,6,4,0,0,1,0,2,0,0,4,5.0
0,WAS201607220,perdl002,33,33,1,4,3,0,0,0,0,1,0,1,2,7.0
0,SDN201704230,perdl002,31,28,0,4,5,0,0,0,0,3,0,0,1,5.0
0,LAN201609030,perdl002,19,21,2,9,5,0,0,0,0,0,0,0,5,6.0
0,SFN201704280,perdl002,18,23,0,6,5,0,0,1,0,0,0,1,1,6.0
0,SDN201705310,perdl002,37,28,0,2,4,0,0,1,0,2,0,2,0,7.0
0,ARI201607040,perdl002,25,36,0,9,5,0,0,0,0,0,0,0,2,6.0
0,SDN201608210,perdl002,33,30,0,5,5,0,0,0,0,0,0,0,0,7.0
0,SFN201809260,perdl002,11,16,0,1,4,0,0,0,0,0,0,0,0,3.0
0,SDN201708020,perdl002,31,25,1,7,4,0,0,0,0,1,1,0,5,6.0
0,SLN201708240,perdl002,22,27,0,7,2,0,0,0,0,2,0,0,2,6.0
0,BAL201606210,perdl002,36,35,2,7,8,0,0,1,0,2,0,0,6,5.0
0,LAN201708130,perdl002,30,23,2,4,1,0,0,0,0,1,0,1,5,6.0
0,PHI201807222,perdl002,36,30,1,5,5,0,0,0,0,1,0,1,1,6.333333333333333
0,SDN201709180,perdl002,34,26,0,4,2,0,0,0,0,6,0,0,2,5.333333333333333
0,SDN201606150,perdl002,33,31,0,6,4,0,0,0,0,1,1,1,3,6.0
0,PIT201608090,perdl002,36,34,1,9,3,0,0,1,0,2,1,1,5,5.0
0,SDN201707270,perdl002,26,35,0,9,3,0,0,0,0,2,0,0,2,6.666666666666667
0,ARI201706070,perdl002,40,26,2,5,1,0,0,2,0,4,0,0,5,4.0
0,TOR201607270,perdl002,31,31,0,6,4,0,0,1,0,2,0,0,4,5.666666666666667
0,SDN201704070,perdl002,27,26,1,7,3,0,0,0,1,1,0,0,5,5.333333333333333
0,MIL201706180,perdl002,31,32,2,8,4,0,0,0,0,2,0,0,2,6.0
0,TEX201705100,perdl002,34,34,0,7,7,0,1,1,1,3,1,0,3,5.666666666666667
0,SDN201609210,perdl002,35,29,2,5,2,0,0,0,0,0,0,0,3,7.0
0,SDN201705040,perdl002,28,29,0,5,5,0,0,0,0,2,0,1,1,5.666666666666667
0,SDN201606050,perdl002,28,24,2,8,3,0,0,0,0,1,0,0,6,4.333333333333333
0,SDN201608020,perdl002,43,34,1,10,6,0,1,1,0,2,2,0,3,6.666666666666667
0,SDN201609280,perdl002,21,25,3,7,2,0,0,0,0,1,0,0,5,5.0
0,SDN201807140,perdl002,36,28,2,7,6,0,0,0,0,2,0,0,5,4.333333333333333
0,SDN201705150,perdl002,21,35,1,5,9,0,0,0,0,0,0,1,3,6.0
0,SFN201707220,perdl002,32,25,0,8,4,0,0,0,0,2,0,0,1,6.0
0,COL201707170,perdl002,21,16,1,6,0,0,0,0,0,3,0,0,5,2.3333333333333335
