,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CHA201708211,melvt001,32,50,1,4,4,0,0,0,0,3,0,1,5,3.3333333333333335
0,CIN201604100,melvt001,37,55,1,5,5,0,0,1,0,4,0,0,1,4.0
0,COL201908310,melvt001,23,35,1,7,1,0,0,0,0,2,0,0,5,2.0
0,SLN201604150,melvt001,30,32,2,6,2,0,0,0,0,3,0,1,6,3.0
0,SFN201909250,melvt001,29,46,0,4,2,0,0,1,0,2,0,0,1,5.0
0,SDN201909060,melvt001,34,64,0,5,8,0,0,0,0,2,0,1,2,5.666666666666667
0,COL201908260,melvt001,37,63,0,5,6,0,0,0,0,3,0,0,0,5.0
0,COL201909170,melvt001,30,47,3,6,2,0,0,0,0,1,0,0,4,5.666666666666667
0,COL201909120,melvt001,20,35,4,5,1,0,0,0,0,2,0,0,5,3.0
0,ARI201908210,melvt001,36,65,1,2,4,0,0,0,0,2,0,0,1,7.0
