,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SDN201504100,morrb001,32,56,0,4,7,0,1,0,0,3,0,0,0,6.666666666666667
0,COL201504210,morrb001,33,62,0,6,3,0,0,0,0,1,0,0,5,6.0
0,SDN201505020,morrb001,37,63,1,7,4,0,0,0,0,1,0,0,2,6.0
0,PIT201405020,morrb001,34,68,0,11,2,0,0,1,0,1,0,0,3,5.0
0,SDN201504260,morrb001,37,65,1,5,4,0,0,0,0,1,0,0,1,7.0
0,MIN201404150,morrb001,43,55,0,4,4,0,0,0,0,4,0,0,2,3.6666666666666665
0,TOR201404260,morrb001,39,26,0,0,1,0,0,0,0,8,0,0,1,2.6666666666666665
0,SDN201504150,morrb001,30,69,1,7,5,0,0,0,0,1,0,0,2,7.0
0,CLE201404200,morrb001,36,59,1,3,6,0,0,0,0,2,0,0,2,5.0
0,TBA201404030,morrb001,37,50,0,7,4,0,0,0,1,1,0,0,4,5.0
0,TOR201404090,morrb001,26,60,1,5,9,0,0,0,0,1,0,0,3,6.0
