,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,DET201505230,lobsk001,35,41,0,7,1,0,1,0,0,3,0,0,2,5.666666666666667
0,DET201505130,lobsk001,25,28,1,7,1,0,0,0,0,1,0,0,6,2.3333333333333335
0,DET201504260,lobsk001,29,57,0,6,4,0,0,0,0,2,0,0,3,7.0
0,DET201409130,lobsk001,32,57,1,6,2,0,0,0,0,1,0,0,4,5.0
0,DET201509090,lobsk001,31,58,2,7,6,0,1,0,0,2,0,0,5,5.666666666666667
0,DET201409070,lobsk001,34,52,0,4,3,0,0,0,0,2,0,0,1,5.666666666666667
0,CLE201409020,lobsk001,40,61,1,5,10,0,0,0,0,3,0,0,2,5.333333333333333
0,DET201509040,lobsk001,36,50,1,8,2,0,0,0,0,1,1,0,4,4.333333333333333
0,MIN201509140,lobsk001,23,36,0,7,2,0,0,0,1,2,0,0,5,1.3333333333333333
0,DET201408280,lobsk001,34,49,0,4,0,0,0,0,0,1,0,0,1,6.0
0,DET201504210,lobsk001,39,57,0,3,3,0,0,0,0,4,0,0,1,5.666666666666667
0,DET201505180,lobsk001,35,68,2,7,3,0,0,0,0,1,0,0,3,6.666666666666667
0,DET201409270,lobsk001,31,48,0,7,4,0,0,0,0,1,1,0,4,4.666666666666667
0,KCA201505010,lobsk001,29,71,0,10,2,0,0,0,0,1,0,0,4,7.333333333333333
0,CHA201505070,lobsk001,36,64,0,5,3,0,0,0,0,2,0,0,0,7.666666666666667
0,DET201409220,lobsk001,27,65,1,5,5,0,0,0,0,1,0,0,2,7.0
0,CLE201504120,lobsk001,43,54,0,8,3,0,0,0,0,2,0,0,3,5.0
