,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,HOU201609130,grifa002,36,56,2,4,7,0,0,0,0,1,0,0,2,7.0
0,MIN201708030,grifa002,33,48,0,2,4,0,0,0,0,1,0,0,1,6.0
0,TOR201605020,grifa002,43,64,0,3,9,0,0,0,0,2,0,0,1,6.0
0,SDN201705090,grifa002,33,71,0,4,4,0,0,0,0,1,0,0,0,9.0
0,BOS201607050,grifa002,39,57,1,7,3,0,0,0,0,3,0,1,2,4.0
0,OAK201708270,grifa002,31,47,2,5,3,0,0,0,0,3,0,0,3,3.3333333333333335
0,DET201705200,grifa002,27,61,4,9,3,0,0,0,0,1,0,0,9,3.3333333333333335
0,TEX201604260,grifa002,34,64,0,4,5,0,0,0,0,1,0,0,1,8.0
0,TEX201708200,grifa002,35,54,0,6,3,0,0,0,0,3,0,1,3,4.666666666666667
0,TEX201709020,grifa002,36,65,0,4,6,0,0,0,0,2,0,0,2,5.666666666666667
0,TEX201609270,grifa002,28,46,2,7,4,0,0,0,1,1,1,0,3,4.333333333333333
0,NYN201708080,grifa002,34,54,3,4,3,0,0,0,0,3,0,0,4,5.0
0,HOU201705040,grifa002,25,63,1,6,7,0,0,0,0,1,0,0,1,5.0
0,OAK201704170,grifa002,31,60,0,1,8,0,0,0,0,1,0,0,0,6.0
0,SEA201604130,grifa002,41,62,1,3,5,0,0,0,0,4,0,0,1,5.0
0,ANA201704120,grifa002,28,55,1,4,4,0,0,0,0,1,0,0,3,6.0
0,TEX201709100,grifa002,19,40,1,5,0,0,0,0,0,1,0,2,3,3.0
0,TEX201705140,grifa002,32,55,3,7,3,0,0,0,0,3,0,0,4,5.0
0,BAL201608040,grifa002,25,52,3,5,6,0,0,0,0,0,0,1,3,5.666666666666667
0,TEX201608140,grifa002,35,71,3,11,8,0,0,0,0,1,0,0,6,6.666666666666667
0,ANA201604080,grifa002,31,57,0,6,1,0,0,0,0,2,0,0,3,6.0
0,TOR201705260,grifa002,18,17,1,3,2,0,0,0,0,2,0,0,4,1.3333333333333333
0,TBA201608200,grifa002,33,53,2,7,4,0,0,0,0,0,0,1,3,5.666666666666667
0,DET201605070,grifa002,21,31,0,4,2,0,0,0,0,3,0,0,3,2.6666666666666665
0,TEX201604210,grifa002,37,71,1,4,6,0,0,0,0,2,0,0,2,6.0
0,COL201608090,grifa002,33,60,1,7,5,0,0,0,0,3,0,0,4,4.666666666666667
0,TEX201609200,grifa002,29,23,0,3,1,0,0,0,0,4,0,1,3,1.6666666666666665
0,TEX201607290,grifa002,32,66,1,3,1,0,0,0,0,2,0,1,2,5.666666666666667
0,TEX201607100,grifa002,29,65,2,9,3,0,0,0,0,1,0,0,6,5.0
0,TEX201608270,grifa002,29,66,0,5,6,0,0,0,0,1,0,1,0,6.0
0,NYA201606300,grifa002,36,52,1,2,8,0,0,0,0,2,0,0,1,5.0
0,TEX201606250,grifa002,38,53,1,4,6,0,0,0,0,1,0,0,1,4.333333333333333
0,SEA201609070,grifa002,36,59,3,7,7,0,0,0,0,3,0,0,8,4.0
0,ANA201607180,grifa002,35,41,1,4,2,0,0,0,0,3,0,1,3,5.0
0,TEX201704070,grifa002,30,45,2,4,4,0,0,0,0,2,0,1,4,3.3333333333333335
0,TEX201609020,grifa002,35,65,2,3,5,0,0,0,0,3,0,0,3,5.666666666666667
0,TEX201708150,grifa002,34,59,0,5,4,0,1,1,0,2,0,0,1,5.0
0,KCA201607240,grifa002,34,55,1,4,3,0,0,0,0,2,0,0,1,5.0
