,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CHN201709140,tsenj001,23,24,2,5,6,0,0,0,0,1,0,1,5,3.0
0,CHN201805080,tsenj001,11,15,1,4,3,0,0,0,0,0,0,0,3,2.0
