,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,DET201806260,montf001,34,40,0,8,1,0,0,0,0,3,0,0,6,3.0
0,OAK201906150,montf001,33,60,0,6,9,0,0,0,0,1,0,0,2,6.0
0,SDN201806200,montf001,37,64,0,5,6,0,0,0,0,3,0,0,1,6.666666666666667
0,DET201905170,montf001,36,73,0,4,10,0,0,0,0,0,0,1,2,8.666666666666666
0,CLE201905220,montf001,37,64,0,5,9,0,0,0,0,2,0,0,0,5.666666666666667
0,HOU201807090,montf001,35,53,0,3,2,0,0,1,0,2,0,0,0,5.666666666666667
0,BAL201904100,montf001,32,52,2,3,3,0,0,0,0,1,0,0,3,6.0
0,OAK201903310,montf001,26,51,1,3,6,0,0,0,0,0,0,1,1,6.0
0,OAK201905100,montf001,33,64,0,8,7,0,0,1,0,1,0,0,2,6.0
0,OAK201906200,montf001,28,65,1,4,9,0,0,0,0,0,0,0,1,8.0
0,COL201807290,montf001,28,50,1,8,6,0,0,1,0,2,0,0,3,4.333333333333333
0,ANA201906040,montf001,34,65,1,4,3,0,0,0,0,1,0,1,2,6.0
0,ANA201909250,montf001,35,52,1,4,6,0,0,0,0,2,0,0,1,6.0
0,OAK201806080,montf001,29,67,1,6,5,0,0,1,0,1,0,0,2,7.666666666666667
0,DET201509230,montf001,27,45,1,6,3,0,1,0,0,1,1,0,6,3.0
0,OAK201905280,montf001,44,56,0,4,5,0,0,1,0,4,1,0,4,4.0
0,OAK201806140,montf001,43,51,1,11,1,0,0,2,0,4,0,0,5,5.333333333333333
0,OAK201808300,montf001,31,66,1,8,4,0,0,0,0,2,0,0,4,6.0
0,BOS201904290,montf001,25,50,0,8,4,0,0,0,0,2,0,0,1,4.333333333333333
0,PIT201905050,montf001,32,58,0,5,5,0,0,0,0,0,0,0,1,6.0
0,CHA201510040,montf001,34,43,0,2,7,0,0,0,0,3,0,0,1,4.0
0,OAK201805270,montf001,27,55,0,3,7,0,0,0,0,2,0,0,1,6.0
0,TEX201807240,montf001,26,51,1,5,3,0,0,0,0,2,0,0,3,5.0
0,OAK201904170,montf001,30,58,0,3,6,0,1,0,0,2,0,1,1,6.333333333333333
0,OAK201904230,montf001,39,68,0,9,6,0,0,1,0,2,0,0,3,5.666666666666667
0,OAK201807010,montf001,29,60,0,9,6,0,0,0,0,0,0,0,3,5.666666666666667
0,KCA201806010,montf001,32,67,0,7,2,0,0,0,0,0,0,2,0,8.0
0,TEX201906090,montf001,27,70,1,7,10,0,0,0,0,1,0,0,2,6.0
0,HOU201904050,montf001,33,59,1,7,5,0,0,0,0,3,0,0,2,5.0
