,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,ANA201704090,iwakh001,32,30,1,2,2,0,0,1,0,3,0,0,1,6.0
0,PHI201408190,iwakh001,22,39,0,4,11,0,0,0,0,0,0,0,0,8.0
0,TEX201606050,iwakh001,27,30,0,4,7,0,0,0,0,1,0,0,1,7.0
0,TEX201409050,iwakh001,22,30,0,7,5,0,0,0,0,1,0,0,2,5.333333333333333
0,OAK201609090,iwakh001,31,35,0,7,5,0,0,0,0,1,0,0,2,6.666666666666667
0,SEA201408080,iwakh001,24,30,1,5,3,0,0,0,0,0,0,0,1,7.0
0,ANA201609140,iwakh001,31,27,0,5,2,0,0,1,0,3,0,0,1,6.333333333333333
0,ANA201608180,iwakh001,31,25,1,6,2,0,0,0,0,1,0,0,2,6.666666666666667
0,SEA201407120,iwakh001,31,36,1,5,8,0,0,0,0,0,0,0,2,8.666666666666666
0,SEA201608030,iwakh001,24,37,0,5,7,0,0,0,0,0,0,0,0,7.333333333333333
0,SEA201406150,iwakh001,38,36,1,6,6,0,0,0,0,0,0,0,1,8.0
0,SEA201510020,iwakh001,33,40,0,9,8,0,0,0,0,0,0,0,1,7.0
0,SEA201407240,iwakh001,23,36,1,7,5,0,0,0,0,0,0,0,4,7.0
0,SEA201507060,iwakh001,21,24,4,8,3,0,0,0,0,0,0,0,4,5.0
0,KCA201509220,iwakh001,25,39,0,3,10,0,0,0,0,1,0,0,0,7.0
0,HOU201609260,iwakh001,27,29,0,4,5,0,0,0,0,2,0,0,1,5.666666666666667
0,SEA201610010,iwakh001,23,28,0,9,5,0,0,0,0,1,0,0,5,3.6666666666666665
0,SEA201504080,iwakh001,31,31,1,9,3,0,0,0,0,0,0,0,4,6.0
0,SEA201705030,iwakh001,25,26,1,6,4,0,0,0,0,1,0,0,2,5.0
0,TEX201604050,iwakh001,27,35,0,6,5,0,0,0,0,3,0,1,2,5.0
0,SEA201407070,iwakh001,33,38,0,4,10,0,0,0,0,0,0,0,0,7.0
0,HOU201409210,iwakh001,34,25,0,6,8,0,0,1,0,2,1,0,4,4.333333333333333
0,SEA201605140,iwakh001,22,33,1,9,2,0,0,0,0,1,0,0,3,6.333333333333333
0,HOU201405030,iwakh001,24,25,1,6,3,0,0,0,0,1,0,0,3,6.666666666666667
0,NYA201604170,iwakh001,31,32,1,8,3,0,0,1,0,2,0,1,4,7.0
0,MIN201508020,iwakh001,22,37,1,3,8,0,0,0,0,1,0,0,1,8.666666666666666
