,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SLN201804110,guerj003,36,26,0,4,4,0,0,0,0,2,0,0,0,5.333333333333333
0,ARI201805140,guerj003,34,24,0,3,3,0,0,0,0,4,0,0,2,6.0
0,MIL201805250,guerj003,20,28,2,5,3,0,0,0,0,0,0,0,2,6.0
0,CIN201609140,guerj003,29,28,0,3,5,0,1,0,0,2,0,1,0,6.0
0,CLE201806050,guerj003,29,34,1,7,5,0,0,0,0,1,0,0,3,6.0
0,MIL201607100,guerj003,38,32,2,7,5,0,0,1,0,3,0,1,3,5.666666666666667
0,MIL201704030,guerj003,14,15,1,1,4,0,1,0,0,0,0,1,2,3.0
0,MIL201606290,guerj003,41,38,0,2,7,0,0,0,0,2,0,0,0,8.0
0,WAS201809020,guerj003,24,18,1,5,3,0,0,1,0,2,0,0,4,3.0
0,MIL201805090,guerj003,38,35,1,6,9,0,0,0,0,2,0,0,4,5.0
0,PIT201607190,guerj003,38,39,0,3,6,0,0,0,0,3,0,0,2,6.0
0,MIL201706160,guerj003,34,28,2,2,3,0,1,1,0,4,0,1,3,6.0
0,MIL201808030,guerj003,28,34,2,5,6,0,0,1,0,2,0,0,3,8.0
0,MIL201707290,guerj003,26,20,0,1,4,0,0,0,0,4,0,0,0,3.0
0,LAN201606160,guerj003,32,24,1,5,4,0,0,0,0,1,0,1,4,5.333333333333333
0,SLN201709300,guerj003,19,16,0,2,5,0,0,0,0,2,0,0,0,2.3333333333333335
0,MIL201808210,guerj003,29,38,0,10,6,0,0,0,0,1,0,0,2,5.333333333333333
0,NYA201707070,guerj003,26,20,1,2,3,0,1,0,0,3,0,0,1,3.6666666666666665
0,CIN201605080,guerj003,32,30,1,4,6,0,0,0,0,2,0,0,4,6.0
0,ARI201706100,guerj003,33,27,1,5,3,0,2,2,0,4,0,0,3,6.0
0,MIL201605300,guerj003,34,31,0,8,6,0,0,1,0,0,0,0,3,6.333333333333333
0,MIL201805300,guerj003,29,35,0,4,7,0,0,0,0,0,0,0,0,6.0
0,MIL201806160,guerj003,30,25,2,4,7,0,0,1,0,3,0,0,2,5.333333333333333
0,CIN201808280,guerj003,14,16,1,8,3,0,0,1,0,2,0,0,4,1.3333333333333333
0,CHN201808150,guerj003,21,16,1,9,2,0,0,3,0,1,0,0,5,3.6666666666666665
0,MIL201806220,guerj003,39,34,0,3,7,0,0,1,0,4,0,1,1,5.0
0,MIL201805040,guerj003,33,31,2,6,4,0,1,0,0,4,0,0,5,4.666666666666667
0,MIL201605030,guerj003,22,23,0,7,3,0,0,0,1,1,0,0,4,6.0
0,OAK201606220,guerj003,34,34,1,5,8,0,0,0,0,1,0,0,2,7.0
0,MIL201607290,guerj003,31,40,0,4,5,0,0,1,0,1,0,0,1,8.666666666666666
0,MIL201605190,guerj003,36,40,1,5,11,0,0,1,0,3,0,0,3,7.0
0,PHI201606040,guerj003,42,29,2,6,3,0,2,0,0,2,0,0,3,6.0
0,NYN201705310,guerj003,33,30,0,4,4,0,0,0,0,3,0,0,0,6.0
0,SDN201608030,guerj003,32,29,0,6,5,0,0,0,0,3,0,0,4,4.0
0,PIT201807130,guerj003,33,27,1,9,4,0,0,0,0,2,0,0,6,4.0
0,SFN201807290,guerj003,30,27,1,5,5,0,0,0,0,3,0,0,5,4.0
0,MIL201706210,guerj003,46,33,1,7,6,0,0,1,0,5,0,0,3,6.0
0,WAS201607040,guerj003,47,30,0,2,7,0,0,1,0,1,1,0,0,7.333333333333333
0,MIL201707020,guerj003,31,31,1,8,7,0,0,0,0,3,0,1,4,4.0
0,SLN201609080,guerj003,27,24,1,6,2,0,1,0,0,2,0,0,3,5.0
0,PHI201707230,guerj003,36,22,1,5,3,0,0,0,0,3,0,0,2,4.0
0,CIN201806280,guerj003,31,37,2,8,6,0,0,1,0,1,0,0,4,6.0
0,ATL201605250,guerj003,31,28,0,4,6,0,0,1,0,4,0,0,0,5.0
0,MIN201805200,guerj003,40,27,0,4,4,0,0,0,0,2,0,0,0,4.333333333333333
0,CHN201804280,guerj003,29,38,0,3,6,0,0,0,0,2,0,1,1,6.0
0,MIL201806110,guerj003,22,24,0,5,4,0,0,0,0,2,0,0,1,6.0
0,MIL201606100,guerj003,29,22,1,5,2,0,0,0,0,2,1,0,1,6.666666666666667
0,MIL201605130,guerj003,25,30,0,2,4,0,0,1,0,2,0,0,0,6.0
0,MIL201804170,guerj003,35,29,0,1,7,0,0,0,0,3,0,1,0,5.666666666666667
0,MIL201705260,guerj003,39,30,1,3,5,0,0,1,0,3,0,0,1,5.666666666666667
0,MIL201808090,guerj003,31,30,1,8,3,0,0,0,0,3,0,0,2,6.0
0,MIL201804220,guerj003,24,31,0,5,4,0,0,0,0,1,0,1,0,5.0
0,MIL201807080,guerj003,35,32,0,7,4,0,0,0,0,3,0,0,1,6.0
0,MIL201607240,guerj003,38,31,0,5,2,0,0,0,0,4,0,0,0,6.333333333333333
0,MIL201807240,guerj003,24,29,1,4,4,0,0,1,0,2,0,0,1,6.0
0,CIN201706270,guerj003,30,22,4,8,2,0,0,0,0,3,0,1,7,4.0
0,PIT201609020,guerj003,31,23,0,5,3,0,0,0,0,2,0,0,0,3.3333333333333335
0,MIL201706050,guerj003,35,26,1,7,2,0,1,0,0,3,0,0,1,5.0
0,PIT201707180,guerj003,28,26,2,3,4,0,1,0,0,1,0,0,3,5.666666666666667
0,MIL201807030,guerj003,30,30,0,2,8,0,0,0,0,3,0,0,0,5.0
