,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,ATL202009042,ynoah001,19,18,0,5,3,0,0,0,1,1,0,2,4,2.3333333333333335
0,BAL202009150,ynoah001,14,19,0,2,5,0,0,0,0,0,0,0,0,4.0
0,ATL202009210,ynoah001,14,21,0,5,1,0,0,1,0,1,0,0,3,3.0
0,NYA202008120,ynoah001,16,15,2,4,0,0,0,0,0,3,0,0,2,1.0
0,PHI202008091,ynoah001,16,13,0,1,1,0,0,0,0,1,0,0,0,2.3333333333333335
