,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,NYN201909120,youna002,29,24,2,5,3,0,0,0,0,2,0,0,1,2.6666666666666665
0,ARI201909170,youna002,31,26,0,5,4,0,0,0,0,3,1,0,1,5.0
0,LAN201908100,youna002,29,28,1,5,2,0,0,1,0,2,1,0,4,3.3333333333333335
0,ARI201908020,youna002,31,33,0,3,9,0,0,0,0,2,1,1,2,6.0
0,ARI201908150,youna002,32,22,1,8,2,0,1,0,0,1,1,0,5,5.0
0,SFN201908260,youna002,38,32,0,4,4,0,0,0,0,2,0,0,1,5.333333333333333
0,MIA201907270,youna002,25,30,1,8,2,0,0,0,0,1,0,0,2,6.0
0,ARI201909230,youna002,28,32,3,7,5,0,0,0,0,2,0,1,6,5.0
0,CIN201909070,youna002,31,42,0,2,12,0,0,0,0,1,0,0,0,8.0
0,SFN201906270,youna002,25,23,1,3,5,0,0,0,0,1,0,1,1,5.0
0,ARI201907070,youna002,25,25,0,0,3,0,0,0,0,1,0,0,0,6.0
0,ARI201908200,youna002,25,29,1,7,4,0,0,0,0,1,0,0,3,5.666666666666667
0,ARI201909010,youna002,25,24,2,5,5,0,0,1,0,0,0,0,2,4.333333333333333
0,TEX201907160,youna002,27,25,1,3,4,0,1,0,0,1,0,0,1,5.333333333333333
0,ARI201907210,youna002,31,29,1,3,5,0,0,0,0,3,0,0,4,4.0
