,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CIN201404030,bailh001,42,51,1,7,3,0,0,0,0,3,0,0,4,4.333333333333333
0,PHI201405170,bailh001,34,58,1,7,2,0,0,0,0,2,0,0,5,3.6666666666666665
0,CIN201408070,bailh001,34,68,0,4,8,0,0,1,0,1,0,0,0,7.0
0,KCA201904030,bailh001,39,60,0,5,8,0,0,0,0,2,0,0,3,5.0
0,CIN201608170,bailh001,33,63,1,6,6,0,0,0,0,1,0,0,1,5.0
0,OAK201909060,bailh001,34,67,1,5,3,0,0,0,0,1,0,0,2,6.333333333333333
0,CIN201804260,bailh001,16,38,2,7,1,0,0,0,0,0,1,0,4,5.0
0,CIN201707210,bailh001,27,60,0,8,3,0,0,0,0,2,0,0,2,6.0
0,HOU201907220,bailh001,29,37,3,8,2,0,0,0,0,3,0,1,9,2.0
0,LAN201805120,bailh001,33,52,1,10,4,0,0,1,0,1,1,0,3,5.0
0,CIN201805010,bailh001,30,56,2,6,1,0,0,0,0,1,0,0,5,5.0
0,OAK201909180,bailh001,33,66,0,3,11,0,0,0,0,0,1,0,0,7.0
0,KCA201904280,bailh001,37,59,0,6,3,0,0,0,0,0,0,0,4,6.0
0,CIN201709150,bailh001,33,66,0,5,7,0,0,0,0,2,0,1,1,5.666666666666667
0,SLN201808310,bailh001,33,62,2,9,5,0,0,0,0,1,1,0,3,5.0
0,CHN201404200,bailh001,35,61,0,6,8,0,0,0,0,3,0,1,0,6.0
0,CIN201807240,bailh001,39,76,0,5,8,0,0,0,0,2,0,0,2,6.666666666666667
0,MIL201808200,bailh001,30,66,2,8,5,0,0,0,0,1,0,1,3,6.0
0,CIN201803300,bailh001,37,67,0,4,3,0,0,0,0,3,0,0,1,6.0
0,CHN201708160,bailh001,46,63,1,7,10,0,0,1,0,5,0,0,6,5.666666666666667
0,MIL201709270,bailh001,46,71,0,4,4,0,0,0,0,3,0,1,0,7.0
0,TBA201904230,bailh001,18,20,0,3,0,0,0,0,0,4,0,0,2,1.0
0,CIN201708300,bailh001,25,45,0,4,1,0,0,0,0,1,0,1,2,6.0
