,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,HOU201906250,willt002,31,69,2,8,4,0,0,0,0,0,0,0,4,6.666666666666667
0,PIT201706100,willt002,18,45,2,6,3,0,0,0,0,0,0,1,5,4.0
0,PIT201909040,willt002,40,59,1,7,6,0,0,0,0,1,0,0,2,6.0
0,PIT201808170,willt002,33,67,1,4,4,0,0,0,0,1,1,0,1,7.0
0,SDN201905160,willt002,26,47,1,2,5,0,0,0,0,1,0,1,1,3.6666666666666665
0,PIT201806060,willt002,24,41,1,4,2,0,0,0,0,2,0,0,4,3.0
0,COL201707210,willt002,38,66,1,7,4,0,0,0,0,2,0,0,4,6.666666666666667
0,PIT201807110,willt002,33,48,0,4,3,0,0,0,0,3,0,0,0,5.0
0,CHN201809270,willt002,36,62,0,8,4,0,0,1,0,3,0,0,3,5.0
0,SLN201808290,willt002,33,59,0,3,8,0,0,0,0,3,0,0,0,6.0
0,PIT201706270,willt002,25,59,0,6,7,0,1,0,0,0,0,0,2,7.0
0,CHA201805090,willt002,28,64,2,7,3,0,0,0,0,2,0,0,4,5.0
0,PIT201807060,willt002,20,31,1,5,0,0,0,0,0,2,0,1,5,2.3333333333333335
0,PIT201806180,willt002,35,61,0,1,7,0,0,0,0,2,0,1,0,7.0
0,SLN201709080,willt002,32,51,0,4,5,0,0,0,0,4,0,1,4,4.666666666666667
0,ARI201806120,willt002,33,51,0,6,2,0,1,0,0,1,1,0,3,3.0
0,CHN201907140,willt002,42,61,3,11,4,0,0,0,0,1,2,0,7,5.333333333333333
0,PIT201907220,willt002,33,57,1,5,7,0,0,0,0,2,0,0,1,5.0
0,PHI201804220,willt002,43,49,0,1,7,0,1,1,0,5,0,0,2,6.0
0,PIT201808050,willt002,27,63,1,9,3,0,0,0,0,0,0,0,2,5.0
0,PIT201809030,willt002,34,67,0,5,4,0,1,0,0,1,0,1,0,6.666666666666667
0,WAS201805030,willt002,37,53,2,4,3,0,0,0,0,1,0,0,3,5.666666666666667
0,CIN201903310,willt002,21,59,0,3,6,0,0,0,0,1,0,0,0,6.0
0,SFN201808110,willt002,38,63,0,5,2,0,0,0,0,1,0,0,0,7.0
0,PIT201908070,willt002,27,54,2,8,1,0,0,0,0,1,0,0,6,5.0
0,ARI201705130,willt002,29,48,1,4,4,0,0,0,0,1,0,0,1,5.0
0,PIT201705190,willt002,25,68,0,4,0,0,0,0,0,2,0,0,3,5.666666666666667
0,PIT201807280,willt002,38,59,0,5,5,0,0,0,0,3,0,0,0,6.0
0,PIT201909290,willt002,37,60,2,5,5,0,0,0,0,2,0,1,2,6.666666666666667
0,SFN201909090,willt002,36,61,0,8,6,0,0,0,0,3,0,1,4,5.666666666666667
0,DET201904170,willt002,29,69,0,6,5,0,0,0,0,1,0,2,2,6.0
0,PIT201708230,willt002,51,67,0,7,5,0,0,0,0,3,1,1,0,8.0
0,PIT201804060,willt002,32,58,0,10,4,0,0,1,0,1,0,0,2,5.333333333333333
0,PIT201705290,willt002,19,48,0,4,3,0,0,0,0,0,0,2,1,6.0
