,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SLN201408030,garzm001,26,45,0,1,4,0,0,0,0,0,0,1,0,6.0
0,PHI201507020,garzm001,31,56,1,10,3,0,0,0,0,1,0,0,4,6.0
0,MIL201405050,garzm001,32,66,0,8,5,0,0,0,0,2,0,1,3,6.0
0,MIL201406280,garzm001,33,68,0,9,4,0,0,0,0,0,0,0,4,6.666666666666667
0,PIT201409200,garzm001,36,47,0,3,6,0,0,1,0,1,1,2,0,4.666666666666667
0,MIL201409140,garzm001,26,59,1,4,6,0,0,0,0,3,0,0,1,6.0
0,LAN201606190,garzm001,25,45,0,5,2,0,0,0,0,0,0,1,0,5.666666666666667
0,SEA201608210,garzm001,34,59,0,9,3,0,0,0,0,1,0,0,5,3.6666666666666665
0,CIN201504290,garzm001,36,61,2,5,4,0,0,0,0,2,0,0,2,6.666666666666667
0,WAS201607060,garzm001,40,47,3,8,2,0,0,1,0,1,1,1,7,4.333333333333333
0,CIN201607150,garzm001,28,53,0,6,3,0,0,0,0,2,0,0,2,5.333333333333333
0,SLN201706140,garzm001,31,56,0,5,4,0,0,0,0,2,0,0,4,5.0
0,MIL201609200,garzm001,29,54,0,8,3,0,0,0,0,2,0,0,5,4.0
0,MIL201409090,garzm001,28,56,0,6,7,0,0,0,0,1,0,0,1,4.0
0,MIL201608110,garzm001,36,58,1,7,2,0,0,0,0,3,0,0,2,6.0
0,MIL201504070,garzm001,22,59,0,8,2,0,0,0,0,1,0,0,4,5.0
0,COL201506210,garzm001,25,65,1,13,4,0,0,0,0,0,0,0,5,5.333333333333333
0,MIL201406020,garzm001,35,76,0,6,8,0,0,0,0,2,0,0,0,6.333333333333333
0,TEX201609260,garzm001,30,63,0,6,3,0,0,0,0,1,0,0,3,6.0
0,MIL201508170,garzm001,22,50,1,8,2,0,0,0,0,0,0,0,5,5.0
0,MIL201606250,garzm001,30,51,0,7,1,0,0,0,0,3,0,0,4,6.0
0,CIN201609130,garzm001,34,61,1,8,3,0,0,0,0,0,0,1,1,5.0
0,CIN201709060,garzm001,22,41,0,6,2,0,0,0,0,1,1,0,4,2.6666666666666665
0,ARI201406180,garzm001,28,75,0,7,4,0,0,1,0,0,0,0,2,7.666666666666667
0,NYN201705290,garzm001,38,57,0,7,4,0,0,0,0,2,0,0,3,5.666666666666667
0,MIL201708130,garzm001,40,56,1,5,2,0,0,1,0,5,0,1,3,5.333333333333333
0,SFN201708230,garzm001,31,56,0,5,6,0,0,0,0,1,1,0,1,5.0
0,MIL201608310,garzm001,36,67,1,3,8,0,0,0,0,2,0,0,1,7.0
0,MIL201505100,garzm001,33,60,1,3,9,0,0,0,0,3,0,0,1,7.0
0,MIL201407240,garzm001,40,67,1,2,4,0,0,0,0,1,0,0,1,8.0
0,MIL201705120,garzm001,36,57,1,5,4,0,1,1,0,2,0,0,2,6.0
0,MIL201706030,garzm001,30,37,0,3,2,0,0,0,0,3,1,0,1,4.0
0,SLN201607010,garzm001,36,67,0,9,6,0,0,0,0,3,0,0,4,5.666666666666667
0,ATL201505210,garzm001,34,56,0,5,3,0,0,0,0,2,0,0,2,6.333333333333333
0,PIT201406070,garzm001,39,57,0,6,1,0,0,0,0,5,0,0,3,6.0
0,MIL201704300,garzm001,27,61,1,6,7,0,0,0,0,0,0,0,2,6.666666666666667
0,MIL201705240,garzm001,27,51,3,7,5,0,0,0,0,0,0,0,4,5.333333333333333
0,ARI201608060,garzm001,43,59,1,3,3,0,0,0,0,3,0,0,1,6.333333333333333
0,MIL201404020,garzm001,25,65,1,2,7,0,0,0,0,1,0,0,1,8.0
0,MIL201707160,garzm001,28,43,0,3,1,0,0,1,0,3,0,0,1,5.0
0,MIL201507210,garzm001,36,47,0,6,4,0,0,0,0,2,0,0,0,5.666666666666667
0,ATL201405220,garzm001,37,51,1,5,1,0,0,0,0,3,0,0,2,6.333333333333333
0,CHN201405170,garzm001,39,66,0,4,7,0,0,0,0,1,0,0,3,7.0
0,MIL201708030,garzm001,33,53,0,4,4,0,0,0,0,2,0,0,1,5.666666666666667
0,NYN201505160,garzm001,24,44,1,10,2,0,0,0,0,3,0,0,8,3.3333333333333335
0,MIL201506110,garzm001,22,68,1,7,7,0,0,0,0,0,0,0,1,6.0
0,PHI201404090,garzm001,30,66,0,8,4,0,0,1,1,2,0,0,3,6.0
0,MIL201407100,garzm001,33,75,0,3,3,0,0,0,0,2,0,0,0,7.666666666666667
0,MIL201405270,garzm001,42,73,2,5,9,0,0,0,0,2,0,0,3,6.666666666666667
0,MIL201706300,garzm001,33,47,0,6,3,0,0,0,0,1,0,0,2,5.0
0,MIL201708290,garzm001,41,46,0,4,2,0,0,0,0,5,0,0,2,3.3333333333333335
0,MIL201405110,garzm001,39,67,0,6,4,0,0,0,0,4,0,0,3,5.0
0,WAS201407190,garzm001,14,28,0,5,1,0,0,0,0,2,0,0,5,0.3333333333333333
0,MIL201706190,garzm001,35,60,1,6,3,0,0,0,0,2,0,0,4,5.333333333333333
0,MIL201404250,garzm001,28,67,0,4,7,0,0,0,0,1,0,0,2,7.0
0,PIT201404190,garzm001,34,52,0,8,2,0,0,0,0,3,0,0,5,5.0
0,MIL201609070,garzm001,27,53,1,3,5,0,0,0,0,2,0,0,1,6.0
0,SLN201504130,garzm001,40,60,0,6,4,0,0,1,0,5,0,0,1,5.666666666666667
0,MIL201506160,garzm001,32,73,2,13,3,0,0,0,0,0,0,0,6,6.666666666666667
0,MIL201508290,garzm001,24,45,1,11,2,0,0,2,0,1,0,0,7,3.6666666666666665
0,ATL201706240,garzm001,28,66,1,7,4,0,0,0,0,0,0,0,3,6.0
0,MIL201607310,garzm001,33,54,1,4,5,0,0,0,0,1,0,0,1,5.0
0,CIN201407050,garzm001,41,70,0,2,9,0,0,0,0,2,0,0,0,9.0
0,CHN201608161,garzm001,39,64,0,5,2,0,0,1,0,3,0,0,3,5.0
0,PIT201705060,garzm001,28,58,0,8,4,0,0,0,0,0,0,0,1,7.0
0,ARI201507260,garzm001,39,57,0,7,5,0,0,0,0,2,1,0,3,5.666666666666667
0,MIL201506270,garzm001,25,64,2,5,2,0,0,0,0,3,0,0,4,6.0
0,MIL201608260,garzm001,34,66,1,5,9,0,0,0,0,2,1,0,0,5.333333333333333
0,MIL201508060,garzm001,35,68,1,2,5,0,1,0,0,2,0,0,1,7.0
0,SLN201404300,garzm001,29,54,1,5,4,0,0,0,0,4,0,0,4,3.0
0,MIL201707050,garzm001,39,61,0,5,4,0,0,0,0,2,0,0,0,6.333333333333333
0,MIL201404140,garzm001,30,72,2,9,6,0,0,0,0,1,0,0,4,7.0
0,SFN201606140,garzm001,33,54,0,8,5,0,0,0,0,1,0,0,1,4.0
0,MIL201704240,garzm001,36,57,1,4,4,0,1,0,0,3,0,0,1,4.0
0,PHI201707210,garzm001,30,60,1,3,4,0,0,0,0,3,0,0,2,5.0
0,MIN201708080,garzm001,32,51,4,8,3,0,0,0,0,2,0,0,8,3.3333333333333335
0,PIT201504190,garzm001,39,64,1,7,3,0,0,2,0,3,0,1,5,6.0
0,WAS201508230,garzm001,46,55,1,8,7,0,0,0,0,6,0,0,6,4.666666666666667
0,COL201708180,garzm001,34,51,3,9,2,0,0,0,0,1,1,0,7,4.333333333333333
0,MIL201406130,garzm001,35,69,0,7,1,0,0,0,0,1,0,0,1,7.0
0,MIL201504240,garzm001,31,67,2,7,6,0,0,1,0,2,0,0,3,6.0
0,MIL201607260,garzm001,32,57,0,5,2,0,0,0,0,2,0,0,3,6.0
0,SDN201705170,garzm001,33,58,0,4,3,0,0,0,0,1,0,0,1,6.0
0,MIL201505260,garzm001,41,63,2,8,7,0,0,0,0,3,0,0,5,5.0
