,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,TOR201606090,strom001,33,31,1,8,2,0,0,1,0,1,0,1,4,5.333333333333333
0,NYA201804210,strom001,35,29,1,5,5,0,0,2,0,4,0,0,6,5.333333333333333
0,TOR201407190,strom001,37,35,0,4,5,0,0,0,0,0,0,0,0,7.0
0,CLE201608210,strom001,30,33,0,7,9,0,0,0,0,1,0,0,1,7.333333333333333
0,CHA201606260,strom001,33,30,1,7,4,0,0,1,0,4,0,0,4,5.0
0,TEX201706220,strom001,22,28,3,7,5,0,0,0,0,2,0,0,7,4.0
0,TOR201809030,strom001,17,16,0,6,1,0,0,0,0,0,0,1,4,1.6666666666666665
0,HOU201708060,strom001,40,34,0,11,6,0,0,0,0,2,0,0,2,6.666666666666667
0,NYN201909120,strom001,37,29,0,4,6,0,0,0,0,4,0,0,1,6.333333333333333
0,TOR201707080,strom001,45,33,0,6,6,0,0,0,0,3,0,0,1,7.0
0,TOR201607060,strom001,24,31,1,3,6,0,0,0,0,1,0,0,2,8.0
0,TOR201704280,strom001,25,37,1,6,10,0,0,0,0,2,0,0,2,7.333333333333333
0,TOR201609290,strom001,33,27,0,9,3,0,0,0,0,2,0,0,4,7.0
0,TOR201904020,strom001,37,34,0,9,5,0,1,0,0,1,0,0,2,5.666666666666667
0,OAK201808010,strom001,30,30,0,11,6,0,0,0,0,1,0,0,5,5.0
0,TOR201709130,strom001,34,28,0,6,7,0,0,0,0,3,0,0,0,5.666666666666667
0,TOR201604140,strom001,36,37,0,3,3,0,0,1,0,2,0,1,2,8.0
0,BAL201604190,strom001,33,34,2,6,3,0,0,0,0,1,0,0,3,7.0
0,CIN201909220,strom001,30,29,1,3,2,0,0,0,0,3,0,0,2,4.666666666666667
0,PIT201908030,strom001,35,31,0,7,3,0,0,0,0,2,0,0,2,4.333333333333333
0,TOR201709240,strom001,40,33,1,5,2,0,0,0,0,4,0,0,2,5.666666666666667
0,TOR201604080,strom001,33,29,0,6,4,0,0,0,0,3,0,0,2,5.333333333333333
0,HOU201408030,strom001,22,24,0,7,1,0,0,0,0,1,0,0,4,3.0
0,TBA201605010,strom001,35,36,1,3,9,0,0,0,0,2,0,0,1,8.0
0,NYA201705030,strom001,27,21,2,6,2,0,0,0,0,3,0,0,5,3.0
0,TOR201706170,strom001,27,34,3,6,5,0,0,0,0,1,0,0,3,7.0
0,TOR201807040,strom001,32,27,1,6,2,0,0,0,0,4,0,0,5,4.666666666666667
0,TOR201705080,strom001,34,31,0,6,1,0,0,0,0,2,0,0,0,6.0
0,ANA201806230,strom001,29,28,0,6,5,0,0,0,0,1,0,0,0,5.0
0,TOR201605170,strom001,37,32,0,13,2,0,0,0,0,2,0,0,7,5.666666666666667
0,TOR201408270,strom001,38,38,0,6,6,0,0,1,0,1,0,0,2,7.666666666666667
0,TOR201408090,strom001,35,37,0,4,4,0,1,0,0,3,0,0,2,9.0
0,TBA201609020,strom001,30,34,1,5,3,0,0,0,0,2,0,0,3,6.0
0,TOR201706280,strom001,48,37,0,5,8,0,0,0,0,1,0,0,0,7.666666666666667
0,TBA201704060,strom001,31,30,0,6,5,0,0,0,0,2,0,0,1,6.333333333333333
0,NYN201908210,strom001,19,19,0,5,1,0,0,0,0,1,0,0,1,4.0
0,SEA201706100,strom001,26,37,0,6,6,0,0,1,0,0,0,1,1,7.0
0,TOR201906180,strom001,32,35,2,4,3,0,0,0,0,1,0,0,2,7.0
0,BOS201707170,strom001,35,36,0,5,5,0,0,0,0,3,0,0,0,6.666666666666667
0,TOR201904140,strom001,36,28,0,3,5,0,0,0,0,4,0,0,0,4.0
0,OAK201904190,strom001,38,37,0,6,6,0,0,0,0,2,0,0,1,8.0
0,CLE201804130,strom001,35,31,0,9,5,0,0,0,0,2,0,0,4,5.0
0,KCA201608070,strom001,29,33,1,7,4,0,1,0,0,2,0,0,3,5.0
0,TOR201808070,strom001,36,28,0,2,4,0,0,0,0,3,0,0,0,7.0
0,TOR201905060,strom001,23,18,2,8,2,0,2,0,0,2,0,0,5,4.666666666666667
0,NYA201609070,strom001,34,34,1,7,8,0,0,0,0,1,0,0,2,5.0
0,TOR201609130,strom001,36,32,1,4,4,0,0,0,0,4,0,0,3,6.0
0,TOR201709190,strom001,30,35,0,4,5,0,0,0,0,2,0,0,1,7.0
0,TOR201406060,strom001,30,33,0,7,7,0,0,1,0,2,0,1,1,6.0
0,SFN201605110,strom001,35,34,0,8,5,0,0,1,0,2,0,0,2,6.0
0,BAL201409150,strom001,40,33,1,9,3,0,0,1,0,2,0,0,5,6.0
0,ANA201704230,strom001,35,29,0,7,5,0,0,0,0,1,0,1,1,8.666666666666666
0,TOR201509180,strom001,23,36,0,6,3,0,0,1,0,1,0,0,1,7.0
0,NYN201908090,strom001,43,36,1,9,9,0,0,0,0,2,1,0,3,6.0
0,DET201907190,strom001,38,35,0,6,5,0,0,2,0,0,0,0,0,7.0
0,TOR201406280,strom001,41,30,0,2,6,0,0,0,0,2,0,0,0,6.666666666666667
0,TOR201705130,strom001,32,35,0,8,9,0,0,0,0,2,0,0,2,6.0
0,TOR201607260,strom001,33,32,1,7,7,0,0,0,0,1,0,0,4,6.666666666666667
0,BAL201906130,strom001,41,33,0,7,5,0,0,0,0,0,0,0,1,6.0
0,NYA201406170,strom001,36,25,1,4,2,0,0,0,0,3,0,0,2,3.6666666666666665
0,TOR201708280,strom001,38,33,1,7,4,0,0,0,0,0,0,0,1,6.0
0,ATL201908150,strom001,39,27,2,4,5,0,0,1,0,4,0,0,2,5.333333333333333
0,NYA201808170,strom001,32,26,1,6,2,0,0,0,0,2,0,0,5,4.0
0,NYA201509122,strom001,27,25,1,4,2,0,0,0,1,2,0,1,3,5.0
0,OAK201407040,strom001,39,39,0,3,7,0,0,1,0,3,0,0,0,7.0
0,HOU201608010,strom001,36,38,1,3,13,0,0,0,0,1,0,0,1,7.0
0,NYN201909070,strom001,28,31,1,10,6,0,0,0,0,0,0,0,4,4.0
0,TBA201409030,strom001,26,21,0,7,4,0,0,0,0,1,0,0,2,6.0
0,TOR201608270,strom001,31,33,0,9,5,0,0,1,0,1,0,0,5,6.0
0,ATL201807100,strom001,31,33,0,6,5,0,0,0,0,2,0,0,1,7.0
0,TOR201709080,strom001,35,30,1,6,6,0,0,0,0,1,0,0,4,6.0
0,COL201909170,strom001,33,30,0,4,7,0,0,0,0,1,0,0,0,6.666666666666667
0,CHA201807270,strom001,37,34,0,7,3,0,0,0,0,1,0,0,2,6.666666666666667
0,CLE201904070,strom001,34,34,0,6,6,0,0,0,0,1,0,0,3,6.0
0,TOR201905260,strom001,35,30,1,5,2,0,0,0,0,1,0,0,1,5.0
0,BOS201606040,strom001,37,33,0,9,4,0,0,0,0,5,0,0,6,5.666666666666667
0,NYN201909270,strom001,43,33,0,6,8,0,0,1,0,1,0,1,2,6.0
0,TOR201905210,strom001,42,34,1,5,4,0,0,0,0,6,0,0,1,6.0
0,BAL201509301,strom001,30,37,1,5,8,0,0,1,0,2,0,0,1,8.0
0,ANA201905010,strom001,32,33,0,6,3,0,0,0,0,2,0,0,4,3.3333333333333335
0,TOR201907240,strom001,39,32,0,5,6,0,0,0,0,1,0,0,1,7.0
0,COL201906010,strom001,30,27,0,7,2,0,0,0,0,0,0,0,3,7.0
0,TOR201608140,strom001,28,32,1,5,8,0,0,0,0,0,0,1,1,6.333333333333333
0,MIL201705240,strom001,42,34,2,4,5,0,0,0,1,4,0,0,4,5.666666666666667
0,BAL201606190,strom001,17,24,1,10,4,0,0,2,0,0,0,0,7,3.6666666666666665
0,TBA201604030,strom001,23,36,1,6,5,0,0,0,0,1,0,0,2,8.0
0,TOR201408220,strom001,36,33,1,10,6,0,0,1,0,3,0,0,3,5.0
0,TOR201708110,strom001,37,34,0,4,4,0,0,0,0,1,0,1,0,7.666666666666667
0,CHA201408150,strom001,16,11,0,5,1,0,0,0,1,0,0,1,5,0.6666666666666666
0,TOR201705290,strom001,33,32,1,5,5,0,0,0,0,0,0,1,2,6.0
0,MIN201805020,strom001,30,36,1,6,5,0,0,1,0,1,0,0,2,7.0
0,PHI201909010,strom001,31,37,1,7,6,0,1,0,0,2,0,0,2,6.0
0,TOR201707270,strom001,32,32,0,6,4,0,0,0,0,6,0,0,3,4.666666666666667
0,TOR201509230,strom001,33,29,0,5,5,0,0,0,0,1,0,0,0,7.0
0,TOR201804010,strom001,29,34,1,3,8,0,0,0,0,3,0,0,4,5.0
0,TOR201406230,strom001,40,41,1,3,7,0,0,0,0,1,0,0,1,8.0
