,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,OAK201604070,latom001,32,56,0,1,2,0,0,0,0,1,0,0,0,6.0
0,BAL201409020,latom001,29,50,1,10,2,0,0,0,0,1,0,0,5,5.0
0,NYN201605310,latom001,31,49,1,4,5,0,0,0,0,3,0,0,2,5.0
0,ANA201704210,latom001,42,54,1,6,1,0,0,1,0,3,0,1,4,5.0
0,MIA201505210,latom001,30,62,0,7,7,0,0,2,0,2,0,0,4,5.333333333333333
0,CHN201507050,latom001,34,53,0,1,7,0,0,2,0,2,0,1,1,7.0
0,LAN201508130,latom001,30,55,0,7,7,0,1,0,0,0,1,0,4,4.666666666666667
0,CHA201605231,latom001,25,58,2,5,4,0,0,0,0,1,0,0,3,6.0
0,CHA201604190,latom001,34,67,0,2,5,0,0,0,0,3,0,0,0,6.333333333333333
0,SLN201704271,latom001,37,46,0,3,4,0,1,0,0,3,1,0,0,5.666666666666667
0,MIA201506240,latom001,26,60,2,3,3,0,0,0,0,2,0,0,5,7.0
0,CIN201407270,latom001,37,62,0,3,6,0,0,0,0,4,0,1,3,6.0
0,PIT201508080,latom001,26,52,2,7,0,0,0,0,0,1,0,0,6,4.0
0,LAN201508290,latom001,35,51,0,4,5,0,0,1,1,3,0,0,2,4.666666666666667
0,NYA201506180,latom001,39,69,1,9,6,0,0,0,0,2,0,0,3,5.666666666666667
0,MIL201406140,latom001,27,60,0,2,4,0,0,0,0,0,0,0,0,6.0
0,CIN201406200,latom001,41,56,1,9,2,0,0,0,0,3,0,0,4,5.666666666666667
0,SDN201406300,latom001,30,60,0,1,4,0,0,1,0,1,0,0,1,7.0
0,MIA201504070,latom001,13,25,0,6,0,0,0,1,0,2,0,0,7,0.6666666666666666
0,MIN201604140,latom001,34,61,0,3,4,0,0,0,0,1,0,1,1,6.0
0,CIN201408220,latom001,34,61,0,9,3,0,0,0,0,1,1,0,1,6.0
0,CIN201408120,latom001,32,68,0,5,5,0,0,0,0,1,0,0,1,7.0
0,WAS201609120,latom001,25,43,0,3,4,0,0,0,0,3,0,0,1,4.333333333333333
0,CHN201406250,latom001,30,76,0,5,5,0,0,0,0,0,0,0,1,7.0
0,WAS201505050,latom001,42,60,0,2,6,0,0,0,0,5,0,0,1,6.333333333333333
0,CHA201606070,latom001,43,48,1,5,1,0,0,0,0,4,0,0,4,4.333333333333333
0,SFN201505100,latom001,34,66,0,7,5,0,0,0,0,0,0,0,1,7.0
0,NYA201705020,latom001,29,55,4,10,5,0,0,0,0,1,0,0,7,4.0
0,CIN201408270,latom001,36,66,2,7,10,0,0,0,0,1,0,0,2,7.0
0,CHA201605060,latom001,40,55,1,7,4,0,0,1,0,2,0,0,4,5.0
0,CIN201408060,latom001,35,78,1,6,5,0,0,0,0,2,0,0,3,7.666666666666667
0,MIA201506130,latom001,28,73,0,4,11,0,0,0,0,2,0,0,1,7.0
0,ATL201504130,latom001,37,43,0,5,5,0,0,0,0,3,0,0,0,4.0
0,CIN201409070,latom001,38,63,1,7,5,0,0,0,0,1,0,0,0,6.0
0,CHA201604240,latom001,44,65,1,7,2,0,0,0,0,2,0,0,1,5.666666666666667
0,MIA201504240,latom001,29,56,0,6,4,0,0,0,0,1,0,0,2,6.333333333333333
0,MIA201408010,latom001,35,58,0,5,5,0,0,0,0,3,1,0,1,7.0
0,CIN201407110,latom001,27,47,2,3,5,0,0,0,0,2,0,0,3,5.0
0,SDN201509030,latom001,12,38,0,8,3,0,0,0,0,0,0,0,4,4.0
0,CHA201605180,latom001,30,58,2,11,3,0,0,0,0,2,0,0,5,5.333333333333333
0,LAN201508020,latom001,28,52,0,4,1,0,0,0,0,1,0,0,1,6.0
0,ARI201507210,latom001,28,56,0,4,7,0,0,1,0,1,0,0,0,7.0
0,NYN201504180,latom001,26,49,1,6,5,0,0,0,0,1,0,0,2,5.0
0,COL201408171,latom001,36,61,1,8,7,0,0,0,0,3,0,0,3,5.0
0,MIA201504290,latom001,30,54,1,5,3,0,0,0,0,2,0,0,3,5.0
0,TEX201605110,latom001,40,55,0,7,0,0,0,0,0,4,1,0,4,5.333333333333333
0,MIA201506300,latom001,24,66,1,6,4,0,0,1,0,0,0,0,2,6.0
0,MIL201407210,latom001,31,73,0,8,3,0,0,0,0,0,0,1,4,7.0
0,BAL201604300,latom001,31,51,2,11,2,0,0,0,0,1,0,0,4,5.0
0,SDN201507260,latom001,29,58,1,6,5,0,0,1,0,0,0,0,3,6.0
0,CIN201407060,latom001,36,60,0,4,3,0,0,0,0,1,0,0,2,8.0
0,MIA201505160,latom001,11,43,1,8,1,0,0,0,0,0,0,0,5,3.0
