,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,BAL201908030,pannt001,31,32,2,4,9,0,0,0,0,1,0,0,4,6.0
0,TOR201908080,pannt001,17,18,2,6,1,0,0,2,0,0,0,1,6,2.3333333333333335
0,TBA201809280,pannt001,32,31,0,7,3,0,0,0,0,3,0,0,4,5.333333333333333
0,CLE201904060,pannt001,21,22,0,5,6,0,0,0,0,2,0,0,4,2.6666666666666665
0,BOS201907180,pannt001,14,27,1,5,3,0,0,0,0,2,0,0,4,4.333333333333333
0,TEX201905040,pannt001,22,20,1,5,1,0,0,0,0,3,0,0,5,2.3333333333333335
0,TOR201809090,pannt001,30,30,2,4,2,0,0,0,0,3,0,0,2,6.333333333333333
0,NYA201809160,pannt001,31,40,1,4,6,0,0,0,0,2,0,0,2,7.0
0,BAL201808280,pannt001,24,16,2,9,0,0,0,0,0,1,0,0,7,3.3333333333333335
0,TOR201808220,pannt001,39,36,0,1,3,0,1,0,0,2,0,1,0,7.0
0,KCA201907290,pannt001,33,30,0,4,4,0,0,0,0,1,0,1,2,5.666666666666667
0,TOR201809220,pannt001,39,39,2,6,5,0,0,0,0,3,0,0,2,6.666666666666667
0,TOR201909240,pannt001,3,6,0,4,0,0,0,0,0,0,0,0,3,1.0
